Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.99,0.0848593811002373,0.0990392706573463,0.09912818955592222,0.10533167359160651,0.14535526386614084,0.1083817912326234,0.10316238848344494,0.11872262175509697
359.996,0.11018324666424838,0.1323689056523852,0.13411863760965254,0.14331795018085056,0.19974904163668675,0.15029183614708053,0.1391861329925109,0.16558369123622516
369.998,0.12570793203811298,0.15374023666469763,0.15561407118226683,0.1691037534622929,0.23369745115997884,0.17705734429851136,0.16396056579570056,0.19515177622069035
379.997,0.14959053149634355,0.18465143983997606,0.19003413720464218,0.2071942344248164,0.2755790294061653,0.21687344839390663,0.19754804947200336,0.23433297127957542
389.992,0.17716593089221558,0.21902049815914149,0.22627816589118238,0.24892376333286745,0.3218318598339444,0.26100852439699573,0.23636297024378317,0.2782809569374538
399.984,0.203663408636791,0.24715698257240734,0.25751989058123886,0.2811766878734722,0.35855183517335587,0.2994956587835336,0.2673010413729882,0.3095709212920185
409.971,0.22216233304414626,0.2694707504940856,0.2778433529034208,0.30882154627589586,0.3888634319731936,0.3258901652417281,0.29321888894296205,0.33421769873432683
420.035,0.24250483208789608,0.2907750508597084,0.3006690343199013,0.3359153004637587,0.4177357670454582,0.35644295553460253,0.3196726298848641,0.3584508477314646
430.015,0.26268147191615215,0.3111211140741032,0.3276083876948332,0.36118357160625403,0.4449272430630468,0.38600733819804056,0.3451443643663285,0.388043297337001
439.991,0.28030376394839857,0.3279107461130461,0.34469468834287953,0.3841498934090741,0.4658209322475019,0.4128804144357357,0.3675268456278345,0.40419659476889214
449.963,0.2936723045872737,0.34019126300685915,0.35626415414046597,0.4011485321488056,0.4817360858070094,0.4299808195207282,0.3838246495251789,0.41961575590653927
460.01,0.3056096481351855,0.35201537864625826,0.3694506047845538,0.41746242152267515,0.4956529214805246,0.44694779286683417,0.3986583075418187,0.4332847364145579
