Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.989,0.08320229827082727,0.05593250039061129,0.06349356826071538,0.04793723424612295,0.06140951656808583,0.06535442422537101,0.08264527777611401,0.06841285577019433
359.994,0.11715409065363605,0.06315608984872373,0.07613471421288096,0.0521608641628731,0.07659752420856178,0.08047509781051512,0.11529979468841989,0.07613960745889735
369.997,0.1460845332934064,0.06992350937664078,0.09174852235656869,0.05565780482955881,0.09102307867839214,0.0961873272971769,0.14690799393301063,0.0881629849583828
379.995,0.1966164205537325,0.08552821878317184,0.11457433586382754,0.06638513334655792,0.11975721679428489,0.12315713471793055,0.19250206212381668,0.10948192270936573
389.991,0.26288467431954654,0.10942201305248082,0.1572301222561207,0.08749909747652017,0.16450682763339156,0.16503338143888713,0.2553541187472016,0.14058785772278157
399.982,0.32906571274708396,0.1364621513066917,0.19900649512249338,0.11247994867923924,0.2087982260725355,0.2066362193295764,0.31094971250730913,0.17040688268161308
409.97,0.3807697939859708,0.164455637884891,0.2394217017924126,0.1392736401741302,0.25168332546173905,0.24674126051405404,0.3621396962970041,0.19698540287145705
420.034,0.4338269080989287,0.1946341171176466,0.2783673216346612,0.16999980203804788,0.2971388754205964,0.2877066789568694,0.41147660185845625,0.22342507620369959
430.014,0.47121010788978634,0.22214488807932467,0.30870504395382015,0.1983334927599776,0.33359424676782307,0.3182976672820509,0.4461164851627056,0.24394472227177982
439.989,0.505870644498891,0.24824630318705856,0.3389721603416109,0.22882464853351903,0.3682075559857304,0.3484320516715271,0.47994166363062685,0.2644441651818256
449.961,0.5411154201195578,0.27463580385532604,0.36653580371414246,0.2526719088755897,0.39722522221396667,0.37511682401436797,0.508337430620089,0.2837152925990608
460.008,0.5733611990255727,0.2975047538000878,0.39084102195320797,0.2736562929866285,0.4220101343632725,0.3975018153986861,0.5320126536378574,0.29867376762409814
469.972,0.5765787696432344,0.3132488981952321,0.4048686774886542,0.28798107846232396,0.43752401322981876,0.4118252830528565,0.5455412318927388,0.3121657399251937
480.01,0.5910345700862093,0.3289525481427982,0.42078623735162674,0.30227350256344854,0.45424937705077195,0.42871673997884907,0.5598993033316981,0.31802184976274683
489.964,0.5978226612077613,0.33941124753263324,0.4295402114452596,0.31279863156576704,0.4662598836587384,0.4372176857318376,0.5665577005130116,0.32361405012200334
499.993,0.6006655968774912,0.3476652448891642,0.4358181186027543,0.31933030373326576,0.46797631971151243,0.4427525409323774,0.5699331401644216,0.3276755913049153
510.018,0.6014773670328253,0.35348021037655153,0.4393047826504064,0.3245645476409089,0.47190339328531483,0.44949426478495375,0.570778246681426,0.3301527888615421
520.037,0.6004166146072663,0.35703813840363047,0.4409870459642083,0.32737208399051626,0.47327614114565714,0.44865609336478446,0.569480535338039,0.33560283492345344
529.972,0.5962494402275079,0.35916411386206376,0.44093021231750795,0.3331583791804941,0.4730431291080712,0.44804939751696005,0.5727192835810875,0.3316039356379339
539.982,0.5921523656606066,0.36051370524998194,0.43997082285499145,0.33043591902935243,0.4718815048586209,0.44697111289432456,0.5623486697266282,0.3298621669819361
549.986,0.5888728271931339,0.36216186595658256,0.43898653762566736,0.33050397831648765,0.47126646417187135,0.44702591297526956,0.5570003453794082,0.32876714885243313
559.985,0.5867058922069393,0.3649870499108094,0.43949195386191114,0.3325969380964773,0.4721155915362292,0.4480197437348528,0.5569392534018457,0.33156455674101803
569.979,0.5797037110800909,0.3650837735173858,0.43641618814777333,0.33241140751367654,0.469960225550728,0.44588892161536803,0.5501560274054614,0.3280594914722658
579.967,0.5719587224423724,0.36535315200583474,0.43367933161555383,0.33236536020339597,0.46710066889788354,0.44342518548363596,0.5470480274971138,0.3269448340734676
590.029,0.5666390079525255,0.36672229351668906,0.43313928419110176,0.33355513043865537,0.46538855751431757,0.4424280408055014,0.5452620331695782,0.32798199756864094
600.006,0.5603609865345711,0.36410002134453956,0.43035860551127064,0.3325052258581292,0.46047362428412975,0.4364670675223661,0.5402896236376329,0.32652430684465045
609.977,0.5567430434263164,0.3607490699660729,0.4272514988854331,0.33066895972672605,0.45654348612280954,0.4310753903952196,0.5345614488198298,0.32483454883001395
620.021,0.5568998020468247,0.3563843101453497,0.42406748071511846,0.32922910591018756,0.45205030705240173,0.42498736522563024,0.5293460463053666,0.3236493983273814
629.981,0.5559033338849998,0.3509245456320062,0.41916796255684224,0.32636869582446015,0.4447848945340401,0.42353326346014186,0.5247245053425773,0.3213232213758848
640.013,0.5557471913843761,0.34918216450373424,0.41570592151482494,0.32506666677218016,0.4368931407601407,0.421144835155549,0.515697324762251,0.32072975293344735
650.039,0.5517436087716753,0.3490414718626119,0.4111477006272822,0.32336329286516524,0.4264587025533566,0.4202322945720021,0.5095020241949345,0.31998741895764093
659.98,0.5351197026741842,0.3447950588974973,0.3998856803191342,0.3167219041386267,0.4071904365515559,0.41373462762152463,0.49653927803318476,0.3146915597782551
669.994,0.5043099415236089,0.3410351355158936,0.38629871332679483,0.30896474614926056,0.38658911786200434,0.40452346831139474,0.4829643185991979,0.31197474311396256
680.001,0.4365366406590595,0.3338832919499104,0.3687421497246519,0.3007934756597185,0.3712646356246789,0.388483219169405,0.4416850329995428,0.30273017809091135
689.983,0.35520294057114216,0.3117597980126205,0.3437969757099214,0.2849096317421612,0.34879247121800805,0.356722680224626,0.39934048313122333,0.2928501589168758
699.979,0.2989215101235395,0.3069076339611859,0.3334073717716695,0.2828937172231679,0.33740408435988245,0.33270946110708416,0.36801622199621026,0.29031944658549236
709.968,0.26237515356486507,0.2902999193302141,0.3186282097114972,0.2726327985165605,0.32165766958538355,0.30562761529023097,0.3349608520172226,0.2824097680010427
720.029,0.2344215193143768,0.2659831355398991,0.29884449125268114,0.2556918746715075,0.3001136667041045,0.27378697529861334,0.3016457470566396,0.2654781807253393
730.004,0.2090379130380863,0.23544970309846544,0.2725953686103856,0.23208399632774857,0.27215304032856513,0.23844035735677227,0.2635226123905159,0.24115788263023746
739.972,0.17981753589505045,0.19698034485654847,0.23662834437676855,0.1995419983285444,0.23340966340176258,0.19491053971304698,0.21475604474469742,0.20635637982620428
750.011,0.14501219762444648,0.15305219833306735,0.18766050976616064,0.15986113415641726,0.18586606645688508,0.1482880872387404,0.15850940751743986,0.16447717323289113
