Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.972,0.2678687217954014,0.24539825645086616,0.2566404823469201,0.25538447350150734,0.2486397698159486,0.2679260413254002,0.2576524809407749,0.2649540208842329
359.988,0.35355872663562665,0.3226553943707734,0.3388123108302913,0.33757144299901565,0.3285371694596774,0.35268315285831076,0.3303434449494071,0.35037825649594406
370.002,0.42483819960882396,0.3876947234443223,0.40729325083067597,0.4064825944019141,0.3939035984910108,0.42173713224522585,0.3975623080954122,0.41842749062849555
380.012,0.5173686918849756,0.4752558506948449,0.49419391991371897,0.4991326607571017,0.4801189798270369,0.5136196708547,0.4907000008335203,0.5124790031633354
390.018,0.6161193036644715,0.5670320187599153,0.6004879917104041,0.5991671681288612,0.5750696551939134,0.6105546508191582,0.5859808308980263,0.6123093859048735
400.02,0.6909220741083951,0.634785980544305,0.6745796117971242,0.6734138823684075,0.6464265350471917,0.6823368647921061,0.6595795911451734,0.6870069246825454
410.019,0.7498800341937546,0.6887989460216863,0.7316770966103535,0.7324395605300553,0.7004913221774809,0.737326495699852,0.7149579952850212,0.7468734954356686
420.014,0.7981956428357226,0.7340480067464694,0.7800147832146969,0.782636940070394,0.7470424685729649,0.7810691769220611,0.7655162301671138,0.7972451972941619
430.005,0.8302972414615407,0.764160965903462,0.8181527138883128,0.8207381325210718,0.7822671707737998,0.8099345896503019,0.8045184189966726,0.8347217112151394
439.992,0.8577996105973955,0.7922217181805339,0.8494968588293459,0.8500845920651202,0.8075240340502338,0.8344181492382909,0.8317509670031267,0.8657722743425582
449.975,0.8916070817118884,0.8245819862061933,0.8843598786380147,0.8817434076124231,0.8397952277746307,0.8639471271362473,0.8644688694844445,0.9024506003358028
460.034,0.908612657535317,0.8412830363601044,0.9034002015602752,0.9030877920871527,0.8574603088657665,0.879567253587122,0.8847894453501338,0.9230676606883256
470.008,0.9218897559223466,0.8515956987716568,0.9146777170389488,0.9157041364475293,0.8655591858392041,0.8873661511219144,0.899147196146121,0.9372622357910199
479.978,0.9251007145253682,0.8533298429187802,0.9171722540762951,0.917552144931804,0.8701485050277746,0.8870191449535129,0.8989210001236944,0.9433169600227792
490.023,0.9296083605058285,0.8571755941166275,0.9203801682466993,0.9258196614451812,0.8753069165253707,0.8882115552285937,0.908204855628484,0.9501824131175515
499.984,0.9257580009106525,0.8528495151148158,0.9176225441366295,0.920214798747501,0.8699378479059141,0.883571082900455,0.9072459377488749,0.9499232243454548
510.019,0.9208140884039038,0.8515046303378753,0.9139792053688678,0.9179031683838684,0.8688042273185158,0.8800136465273148,0.9023164825503828,0.9477902318314996
519.97,0.910092966057993,0.8438982115246682,0.9029455347560258,0.9077898296878805,0.859618860139843,0.8717314089096817,0.8913213309087019,0.937077742343537
529.996,0.9022205014378335,0.8399792636876621,0.8954542056920468,0.898161855257596,0.847262403219632,0.8635536389628222,0.8854682010478909,0.9295008382778153
540.017,0.8941839651265384,0.8344475129229666,0.8883365458608433,0.8914324385860024,0.8465781594562972,0.8540088944938911,0.8785079789295513,0.9196140227122109
550.032,0.8829864345760533,0.8272451985254345,0.8799666737801778,0.8825401513687515,0.8440816700645746,0.8450411396579922,0.8678961227733191,0.9056457358761679
559.963,0.8770080045228382,0.8230105658895354,0.8740202192381127,0.8733725060070426,0.8361412632226058,0.8401182333220113,0.8615505669509351,0.8943571757340584
569.968,0.8690293387259019,0.8184400468805735,0.8646236701867065,0.8651638377668077,0.8312816368745818,0.8309688691629771,0.8564795270025747,0.8839954919167196
579.968,0.8668262476704416,0.8142077661860162,0.852801726746494,0.8602926179845467,0.8271331089628498,0.8235818293155958,0.8508636797307801,0.8754634499954784
589.962,0.867323447892116,0.8144574971803256,0.8460070655448866,0.8644681924564891,0.8255760021164694,0.8244515348656756,0.8479584317440985,0.8780957275298573
600.029,0.8665097673745513,0.8150587108155984,0.8436082046641572,0.8694887588328316,0.8251170605148792,0.8234693287083851,0.8428035981963159,0.8847244285803769
610.012,0.858713008522601,0.8095322934584998,0.8414685488434793,0.8645045572946282,0.8226753721297667,0.8164397408928191,0.8303433451845138,0.8875551340745372
619.989,0.8482093010116172,0.7994230389134646,0.838528803380938,0.8470013536959646,0.8136384456792818,0.8079787789549165,0.8140511206734246,0.8802251885923245
630.038,0.8475679833963374,0.7970414536071875,0.8450554868761138,0.8312700927720218,0.8117135139282416,0.8102027805712725,0.8116589607237537,0.875084600859932
640.003,0.8476008940351324,0.7899937302265013,0.8437404247524222,0.8080691142691454,0.8102462041715301,0.8057515134239999,0.8099058182091512,0.8605786602166451
649.962,0.8378174663342428,0.7821765806919107,0.8343067200021306,0.7823199124115102,0.8058290846732645,0.7997474279319418,0.809207871865562,0.8401516831075748
659.993,0.8313908388348464,0.7706132287295062,0.813025662894366,0.7507032199650049,0.7990418770408683,0.7934791601825499,0.8044409300163642,0.8046458525210157
670.018,0.8261239158095488,0.755456207530863,0.7685090519161903,0.6987431994478409,0.795105153781039,0.7791789991125605,0.7864194246610869,0.7147406954794328
680.036,0.8036461672568712,0.7247274161743436,0.684176195041005,0.6188825869402156,0.7843029829501394,0.7309942968925665,0.7338128530175445,0.5426138824204676
690.012,0.768565833518022,0.6800428545424028,0.5810865030561563,0.5373052474152502,0.7699970695618767,0.6436503431909806,0.6392678381792096,0.381048122905132
700.011,0.6928470391876427,0.6125962646813461,0.4908962681597676,0.4656968295367418,0.7302934426039142,0.5499406230998128,0.528555539671086,0.2822401264741228
710.003,0.5869974181595469,0.5389361895666189,0.4228829476792686,0.4039549440123309,0.6689078183038861,0.4608129267647521,0.43507746779876744,0.21947865644068382
719.988,0.4617312715159309,0.4611827793940193,0.3615987575490925,0.34108702907016514,0.5772509848361986,0.3740931072800794,0.3524428660908675,0.17112364801958635
729.966,0.3455789763065052,0.38643107752670736,0.3006321169356126,0.27670271399593305,0.47885033707887725,0.2976693052007986,0.27619169830488627,0.1288236019270041
740.015,0.24762323189758673,0.3085451473837361,0.23475275871884213,0.2082106472977451,0.38090776920845376,0.2287462330130147,0.19946157609754153,0.08883620151016533
749.979,0.1662300806640287,0.22419747099041046,0.16576153159195567,0.1386629740793661,0.27925344501751403,0.16204255698116932,0.12949793437738047,0.053990142714898263
