Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.22121708519465932,0.29612667588252106,0.2919000725352168,0.2531019492902819,0.2825215866101518,0.23803434931172543,0.19521242075359901,0.19077926856131594
359.99,0.2874209369461561,0.39146991974361695,0.3885915913584173,0.33987420455005,0.37563372992804817,0.3185475552214131,0.26780261871971106,0.258555283752125
370.003,0.3399521142264107,0.465328051661359,0.46803913378697354,0.411821479973038,0.45098683705754766,0.38733547976329774,0.32703222938185145,0.31631340517355616
380.013,0.4084698248065952,0.5595750558856041,0.5654549332676031,0.5025425189663898,0.544251862207915,0.4763896818559476,0.4004509130899692,0.3879279925890868
390.019,0.4691686304086289,0.6402944964606498,0.6465848476576793,0.5841535421642231,0.625080415156871,0.5552803164714154,0.4628730781401868,0.4488081016575978
400.022,0.5166201051659682,0.7048745931668933,0.7104889910775798,0.654042591817505,0.688710732494953,0.6186841325199554,0.5126425053277646,0.4988208665133768
410.021,0.5541328966015181,0.7679789658404282,0.7745133397346976,0.7221233204577368,0.7492774062330362,0.6809988852608757,0.5629901093533807,0.549229131462113
420.016,0.5856442242365403,0.8188280549812677,0.8288348044332693,0.7738852227118813,0.7978961723468477,0.732363883581228,0.6070245350885728,0.5924431699605875
430.007,0.6078622062122992,0.855158095569006,0.8656946105805493,0.8062715913410488,0.8310738746401094,0.7655588319117542,0.6363856991460469,0.6174172548559748
439.994,0.6294076505044298,0.8865031362333726,0.8983696685655709,0.8371099127579514,0.8614971348885334,0.7980735633349498,0.6626076982027788,0.6400654359440904
449.977,0.6483672914583506,0.9109359385611298,0.9220789407954149,0.8615777304322905,0.8836477096872288,0.8228763300477733,0.6825352512006987,0.6600960987794957
460.035,0.6659902981911539,0.9342051459635532,0.9479085442729367,0.886618626157511,0.9067577600427376,0.8480034320803514,0.7017176512883968,0.6824589504178582
470.01,0.6762469740769644,0.9469739908236559,0.9610537092220914,0.9019540167051198,0.9194719162251961,0.862634543869894,0.7112767901394567,0.6943433050812818
479.98,0.6834430159662687,0.9560018056496378,0.969875719415252,0.9137461686957993,0.9282795654308583,0.8739577166296647,0.7172235181693386,0.7014570343450119
490.025,0.6905002470830648,0.9645754893452662,0.9790049927027826,0.9257655760902773,0.9370800460649602,0.8841684467998074,0.7221672465168241,0.7068687555925036
499.985,0.6922241541483107,0.9636800764843624,0.9784295811872824,0.9266773177987059,0.9354896685960142,0.8851624464614297,0.7199794272150136,0.7067479265406593
510.021,0.6898914713037968,0.9581324968073537,0.9729053632544481,0.9232057101597794,0.9303740234301093,0.8813852234909348,0.7149018384277384,0.7041792476565513
519.972,0.687706482077184,0.9531920603910568,0.9684434777071108,0.9207004598015013,0.9255463919699616,0.8783173345991995,0.7088198638194181,0.6992182333306286
529.998,0.6809253582865459,0.942793493063087,0.9579052009555072,0.9099231828239676,0.9149906192676385,0.8681044156714549,0.6983121217422164,0.6886273564903033
540.019,0.6783717328006498,0.9372010891828602,0.9523611802503164,0.9039360058524409,0.9095708174825347,0.8622994690791143,0.6931403455856796,0.6801184119161859
550.034,0.6690993007990869,0.9232479823103025,0.9381605156460159,0.8907060061301185,0.8963229308838129,0.8485896252433365,0.6797606593233844,0.668249810517511
559.965,0.6635024174359619,0.9146010382322701,0.9292839599972854,0.8831559038796966,0.8883256729316534,0.8405213083260294,0.6686420163328731,0.6599997631861446
569.97,0.6564966886481316,0.9037019974629367,0.9178657433539772,0.8741572459587187,0.878267616198178,0.8295514134369729,0.6568311498962918,0.65084430311952
579.97,0.6523578224746164,0.8955529993655132,0.9094619460235591,0.8672674521311617,0.8710410128227432,0.8217034187408359,0.6476245169896349,0.6437079868192428
589.964,0.64730793549314,0.8876826270571241,0.9000043979032822,0.8591086568825445,0.8628590640797256,0.8122513832393746,0.6383808526525009,0.6329171647988849
600.032,0.6463129699497696,0.8837355207919124,0.897508127101707,0.8541312672679072,0.8600993936461032,0.8076814636250748,0.6348162371135241,0.6257765187540032
610.014,0.6434540483661518,0.8778967214032702,0.8928396340746265,0.8465235432210879,0.8547198369526864,0.8021686802370382,0.6308075196936105,0.6193679407139487
619.991,0.6405183545419896,0.8704422290494574,0.886377497329766,0.8377203847557568,0.8479456675063225,0.7957756764679258,0.623787909606422,0.6128534377481638
629.962,0.6387262535027921,0.8660676316726079,0.881153501229391,0.8376121741760588,0.8432588242219712,0.7912602113236155,0.6180065133077629,0.6076861368503336
640.006,0.6387489728784985,0.8642761263985925,0.8784786981039572,0.8377988512487007,0.8419121580028512,0.7886617417041482,0.6141279057088601,0.604708437899081
649.964,0.6381477806882927,0.8597372553291122,0.8727228177022679,0.831950706867488,0.8369754960224985,0.7837298405594534,0.6095062229041495,0.6002927532729884
659.996,0.6368391702909089,0.8517233827815123,0.8589916758127722,0.8138572624598747,0.8312880834487593,0.7705676963580042,0.5955203643249798,0.5857503846976756
670.021,0.6380291475301998,0.8345949127566071,0.8001980947154043,0.7414638801481324,0.8093337760882783,0.7135524791460095,0.5313545844814015,0.520654945067723
680.039,0.6331766877327143,0.7589893020838702,0.5934589977917369,0.5389701699546416,0.7064036703118569,0.5246331746987658,0.34296931724149216,0.34719752590845915
690.015,0.6243282191779741,0.633152139770282,0.33486951628584744,0.30675097039878463,0.5363386532025892,0.301245013381824,0.13456956582039892,0.1420834379410789
700.014,0.6105095699350422,0.5236241240185296,0.1838572856499988,0.17631863342667414,0.4108297954141163,0.17706389427810884,0.048016948095948836,0.053285679440395785
710.006,0.5836928029944947,0.4303976370536947,0.10848968702711365,0.10965140183223279,0.3248796846679954,0.1103528186966357,0.017590548005573567,0.021886224454095778
719.99,0.5346352969962374,0.3334327180738547,0.06591305385379924,0.07004012462138798,0.25142028004342276,0.06794691739724937,0.007948980811498264,0.011233647069174747
729.968,0.45106810273804204,0.22902622611987383,0.03803366788701561,0.042750440472130294,0.17836088588952662,0.0383078508157963,0.004447111050009084,0.006704865033146493
740.018,0.3326960695679014,0.1332509136911094,0.019862282050456533,0.024211728956085317,0.11052906464147673,0.019166305771011947,0.0028750243011412585,0.004249200139366012
749.981,0.20209926045561344,0.06449628031422683,0.00954639190979563,0.012838205399326766,0.057925496815924536,0.008793265138917605,0.0022210582711323936,0.0028223090770407872
