Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.062088200585057825,0.11242952495159403,0.05451077185704574,0.06001842025016304,0.09572749503038541,0.11762085927587254,0.07789881210582551,0.08688164181160442
360.018,0.07886807200347498,0.1582493946911367,0.0673813258104006,0.07599039269021914,0.13540258500599262,0.17185946879669478,0.10390772695033149,0.11843479197470333
370.028,0.09324467084210661,0.19949834891223645,0.07930920078011645,0.09109501019966804,0.16929386288050421,0.21659996821254357,0.12660588542605217,0.1463293532719281
380.034,0.11568717527503901,0.2594797888630297,0.10264638406813724,0.12003275306197743,0.21879014726836118,0.28134817699632897,0.16315532298891966,0.1936004686215178
390.036,0.14192527108692501,0.3258055109678876,0.13677640701380905,0.1600191254567863,0.2727896538333528,0.3485634126038214,0.20898666826682724,0.24991418273789268
400.035,0.1675550807599999,0.38585573400722095,0.17542854093725482,0.20335449670867825,0.3210482256929786,0.4065571112124033,0.2527597946435893,0.3046024333145136
410.031,0.191234063348277,0.4391243430228663,0.21427936163245362,0.24484228739027775,0.3634897600555507,0.45418877897294274,0.2942903649010162,0.3551312312795893
420.022,0.21217329747084734,0.48215693991682185,0.2517736270322427,0.2843557127213538,0.3965287143294074,0.491027613216567,0.331080120620706,0.40185940808387177
430.009,0.23222227925505862,0.5183862903359285,0.2872087909045493,0.3217734238043438,0.42509495120168295,0.5225203684155474,0.36303790263094127,0.4434065498554509
439.993,0.25241784546960894,0.5498374796503367,0.32187522897243664,0.35694955905880515,0.45474520744909064,0.54978634195644,0.39291271427668173,0.4807874106271168
449.972,0.26964972235973783,0.5768928222422613,0.3512015338232753,0.38737115117406845,0.47600275615229454,0.5711685971991334,0.4177324241004122,0.5105428390018147
460.026,0.28319298802463433,0.5967759526143787,0.37491112066814297,0.4100201251442445,0.4914412874712924,0.5856250498953696,0.43911694539379365,0.5348389130899012
469.997,0.29443894112240704,0.610743517470516,0.3922360438551002,0.4251215449666959,0.5013098733581869,0.5939841817605376,0.45508218759991487,0.5516595018885745
479.963,0.30340480762526567,0.6182506240919292,0.40396734200004447,0.4365229060412763,0.5045763747370884,0.5958176645547845,0.46668223565875194,0.5619721468893019
490.005,0.310043443500776,0.622851297570586,0.4137288014470973,0.44704245570413054,0.5075718805653944,0.5984108712402594,0.47671097804109763,0.5708230287312344
499.962,0.3131329099637199,0.6217267504809196,0.41790006619055003,0.45177245798648147,0.5068287982290354,0.5947950433944373,0.4802723726077249,0.5716381795307758
509.993,0.31381271256571897,0.6162376748380979,0.4189235793589028,0.4524621611600047,0.5029716151598247,0.5894378107910406,0.47960591113590967,0.5699734537088245
520.02,0.3162194169506645,0.6158557628897192,0.42250402344663956,0.4551883333151063,0.5023935767463884,0.5871439511842488,0.4805541786842026,0.570575868522497
529.963,0.31506556818152204,0.6131686661858453,0.42277173177795163,0.4545569338893435,0.4989525303335657,0.5816096178545229,0.48010999990605613,0.5688411912436782
539.98,0.31382522986906974,0.6084076808187339,0.42191923210832377,0.4529036546276421,0.49486353323727394,0.5762097083501688,0.47866402110887807,0.5656441867627438
549.992,0.3133958067400568,0.6050907796167307,0.4225830884425367,0.45435138485252674,0.49286032967278315,0.5725416290511225,0.4783459719175347,0.5650001360394744
559.998,0.3124221500209684,0.6012566437115342,0.42234134732182277,0.4545449475336461,0.4893418828714377,0.5674502529302659,0.47558033844402225,0.5625464318341682
570.0,0.3129005895888305,0.6007119943816811,0.42401444917831765,0.4572635012758313,0.4877625461465743,0.5648451013981365,0.47650998958354884,0.562520115485733
579.995,0.3113746663213542,0.5957626554512969,0.42180241438021754,0.45607007225140184,0.4824647254931784,0.5610090710797857,0.4748954793854916,0.5589076829789319
589.986,0.3117620983832383,0.5923772109099079,0.42141219355381193,0.4534054510895047,0.48023741916447704,0.5585318836897432,0.4741995783076872,0.5573011620941705
599.97,0.31263659245108544,0.5894679371323412,0.42093641811908405,0.450501422909894,0.47961159407946957,0.5605926795752338,0.4718287595202675,0.5554498388996916
610.028,0.3136409909345401,0.5886375083574835,0.42051595249453994,0.4488879853599532,0.47968543841064526,0.5598287973534651,0.47184237617242475,0.5531697770470833
620.001,0.3121881004726255,0.5857558265713914,0.41780763370299145,0.44606026519718694,0.4768505930158358,0.5557186839135636,0.4690942410042243,0.546161820730256
629.968,0.3112016146516813,0.5829753448665309,0.41606749443909247,0.44111756314100575,0.4750038664631562,0.5522218060514671,0.4658797771250489,0.5388337799143615
640.008,0.3112211933939701,0.5814240627518923,0.4178458206412937,0.4369039476963048,0.4733354913169953,0.549149150214565,0.46272502806953975,0.5331039549231806
649.963,0.31072560355983486,0.57891496114916,0.41624483056005324,0.430950916213752,0.47214506647925714,0.546031197859031,0.45878234708321514,0.5265343926504814
659.991,0.3084922802153902,0.5726843633660504,0.41030801156325186,0.42281184024049046,0.4688122760854875,0.5392269002135133,0.4525584482960829,0.516290033122481
670.012,0.30537871521763077,0.5648798622275005,0.40213655071985427,0.4143878042371368,0.46376111778264095,0.5305889490071686,0.4436347235620397,0.503865666595791
680.026,0.30303783862046085,0.5577319372338958,0.39497366167868375,0.4055249182124885,0.4597157295801597,0.5226959186330977,0.43389363878803333,0.491861101727713
690.032,0.2952076437363936,0.550242469850721,0.38180326147466426,0.38892879209504966,0.45689701605310246,0.514730571584409,0.41565953517347176,0.475284821836216
700.032,0.2972925999602537,0.5403198176920975,0.3811353304141651,0.3859326674282746,0.45305811599321916,0.5032611208448016,0.40235438240504773,0.4622643716333491
710.026,0.2963170814469651,0.5243204031714427,0.37363012825333103,0.3736650401305188,0.4456580207969816,0.4878102591715643,0.3816756191050435,0.4422964414638553
720.012,0.29246266285128475,0.4974752369837428,0.359721050721074,0.3555294554702557,0.4337135469079261,0.46771942111925907,0.35628612068267757,0.4152694982437104
729.991,0.28388864882347986,0.4588652137570445,0.33720367320215533,0.3285578744235821,0.4137674755613978,0.43998240465967153,0.32390983346905833,0.3785360819296411
739.964,0.26771231559931846,0.40699902677894606,0.30286250515630303,0.29045288553557647,0.38087231018726,0.39923891150448126,0.28020729693058966,0.3276975849196827
750.007,0.24002485431290946,0.34230979928239663,0.2534798082073404,0.23874341869617144,0.3317634165147498,0.3416424639575441,0.22304443802152957,0.26176841084923286
