Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.20362720711741827,0.019382275008878767,0.2911562893704122,0.3129003272399512,0.08474421130162754,0.19372842224853903,0.2801475903941771,0.2922745739286782
359.99,0.2653233614450645,0.011238913246964534,0.3852289531527165,0.41592047878046534,0.10421111153339745,0.2508825503036783,0.37785218355167544,0.400173199030762
370.003,0.31305422978708625,0.011508211599622295,0.4613645016290963,0.4986291864770927,0.11916511323095788,0.29806236058496954,0.45588929664392897,0.4884425305850706
380.013,0.37831790934832393,0.006442174599136196,0.5577600532338267,0.5991844418802379,0.13977166253111176,0.36068899488566236,0.5530836295627682,0.5883997473236896
390.019,0.44226689735869595,0.005924186732715937,0.6436174555595532,0.6849846495597584,0.16030459998508367,0.42007812843888054,0.6436462790276052,0.6827823049884361
400.022,0.4911019808109335,0.00374816598896745,0.7056096366128358,0.7477598903611674,0.17639615391839808,0.46415144397748737,0.7093232130416081,0.7472338641326428
410.021,0.5299765903398722,0.00291205729690664,0.7657123354076654,0.811769441182538,0.19108394177334717,0.5038462200536147,0.7647593644775582,0.8150283058890035
420.016,0.5554931964413323,0.003398197692096012,0.8186061491533487,0.8684247720523891,0.2052898794328406,0.546692830586907,0.8084894558463002,0.8737352770191048
430.007,0.5874945528376894,0.00246009067234067,0.8524902781682422,0.9093677971051272,0.22051575890632397,0.5909790536896546,0.8404367901727144,0.912018299722241
439.994,0.6199272919361338,0.002248349604489026,0.8850614027299131,0.944477109112647,0.235334254988463,0.6300583624973263,0.8724525640031022,0.9463997623718566
449.977,0.6496802086384569,0.0020504011156315515,0.9140596561516054,0.9727190698181637,0.24737995741669883,0.6589700546435687,0.9000871705368515,0.9750657218237946
460.035,0.6655583907406921,0.0015487069940701603,0.9378169190088954,0.9927239127412191,0.258196497584812,0.6824636941895751,0.9217624352819566,0.9986816057847764
470.01,0.6781407452899684,0.001500535120576439,0.9519159818865313,1.004467872617049,0.2663785226593061,0.6983077365995232,0.9342151348928099,1.0109818645444706
479.98,0.6893497252050081,0.0012366750565831624,0.9603602010569199,1.010397164406592,0.27269787711785615,0.708856366548051,0.9401607982233092,1.017887098934004
490.025,0.6961037176192757,0.001012097345076828,0.9652505050987741,1.013958118225694,0.2788814037570204,0.7164572054017093,0.9436756170023448,1.0213254818381035
499.985,0.6983336177765461,0.0012790095823069195,0.9632607433963248,1.0105785572461092,0.28354412274696034,0.7192866123203845,0.9394092719694489,1.0179686088138045
510.021,0.7000333084665435,0.0013328890644730533,0.9614336225467566,1.0095306883619346,0.28819397343021835,0.7219981957815182,0.9359128515441851,1.0150602892339948
519.972,0.6946728992844142,0.001049607979349636,0.953070372854809,0.9978075960857917,0.29060319037679755,0.7188916680926111,0.9269312318918024,1.0020012007529882
529.998,0.689922482413777,0.000970726974815669,0.9431810144983749,0.987149744199329,0.293369757574256,0.716607358171757,0.919470289498312,0.9912990725786129
540.019,0.6880721216974187,0.0008836444851987129,0.9396832937590814,0.9781223932359951,0.2966835135942999,0.7163168244802782,0.9134081697392186,0.984024461195694
550.034,0.6834038927115894,0.000827733373905834,0.9273907905364518,0.9661984909244925,0.29756807428504045,0.7113498480300922,0.9021043937634803,0.9709212165701635
559.965,0.6786050069351939,0.0008064288765398138,0.9162564156647548,0.9541305541128577,0.29793784841218895,0.7074154973779768,0.8902950032182149,0.9587316249815285
569.97,0.6737402412799236,0.0008236303963279557,0.9046805652835246,0.9411078162033893,0.2995864378277865,0.7039227270093859,0.8808699570768121,0.948749508773497
579.97,0.6699341638830709,0.0008522593124875714,0.8992042903122741,0.9289441945167877,0.3032851713500115,0.700680607074512,0.8733125480928515,0.9397033953835807
589.964,0.666445342657949,0.0008223131389804517,0.8925980656358531,0.9154238096862954,0.3086267676597117,0.6982839903283481,0.8673594030388749,0.9298098833542487
600.032,0.6645847721684416,0.0006277349527196439,0.887234128094206,0.9066127444722738,0.3151570316826008,0.6961895217270164,0.8622395042375276,0.9219392809031502
610.014,0.6638243956958583,0.0007765974099247123,0.881678710524151,0.9039865292322591,0.320748002396639,0.6934235514861153,0.8569124189682574,0.9141822625548581
619.991,0.6593570455029186,0.0007025088422225289,0.8728621426949531,0.9009768552671635,0.32408728837905015,0.6870547688278859,0.8475323304576051,0.9028867355265973
629.962,0.6594720142833459,0.0006381153752511781,0.8700148736652121,0.9070260772813034,0.32842831545769763,0.6849559622225995,0.8431634741205902,0.8965967432330658
640.006,0.6604479389792665,0.0007363575916166727,0.8676194657952715,0.9128950933376242,0.33259341458167285,0.683243294357159,0.8399446405528449,0.8940353742892186
649.964,0.659340005861022,0.0006021602652096973,0.8590008304940457,0.9130979757612763,0.33571961869993966,0.6794714927732592,0.8338438495935266,0.8905561777743282
659.996,0.6575748452345468,0.0007323396301751969,0.8400152078527631,0.9067606593141382,0.33877122222152417,0.6753065073923119,0.8263901382957469,0.8712820281851813
670.021,0.6555786876127535,0.0007785070422303773,0.7787373119785657,0.842513985473027,0.34160162166111147,0.6699647482512859,0.8138773675843912,0.7769270252152513
680.039,0.6510822039720491,0.0006447926758020396,0.6205991017971465,0.5625935255369454,0.34404229068256004,0.662578241228657,0.7894141287373657,0.5277916847167088
690.015,0.6486074861700692,0.0007765646876217516,0.43142357974358303,0.22696309942490853,0.3369725257533148,0.6494058159735842,0.7514774087833621,0.2480609644929188
700.014,0.6426508428654238,0.0004947564971217543,0.30507940069358463,0.08540876757282713,0.34608140840444535,0.6393187003316616,0.697416644874114,0.09822919452539107
710.006,0.627771274609941,0.0006959253893371736,0.21849030174219133,0.03885431515092234,0.34831902200347725,0.6205687897933979,0.6197536881582111,0.03952225064622487
719.99,0.5983561679091536,0.0008290253011903111,0.14975047308252187,0.021343478292142944,0.34311977267822436,0.5894779855468782,0.5132820501835735,0.018097998657367685
729.968,0.5526172173495646,0.0007120400864842029,0.09466420120349049,0.012705744736944373,0.33150908020236913,0.5462206433586139,0.38616595190417197,0.008956228586507494
740.018,0.4839424450683158,0.0008997011783907748,0.052430058252080074,0.007568646144040916,0.30917482868958557,0.48461532409659835,0.2534300266878574,0.004508079667466423
749.981,0.38990645773078547,0.0006890032987013294,0.025037934477344526,0.004546711854420234,0.2716209070535886,0.3958819300050451,0.13844831632459784,0.002387987607653052
