Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.13410262265258965,0.116574052788418,0.12367016545579422,0.13787919419597114,0.1254782012048907,0.11413441700036751,0.14184394026632402,0.13209737612340236
360.018,0.19401957229698763,0.16868613476784913,0.1792476629852854,0.20215145865639686,0.18200231875928463,0.16221765481258618,0.20580652581238731,0.1913882267526425
370.028,0.24721309679361317,0.21449797006928684,0.22859333517867386,0.2581359243323088,0.23380539551899046,0.2059971283968231,0.2625216849561761,0.24512665543489182
380.034,0.31994548564408276,0.2819856964201662,0.3000297567149173,0.3382829318575589,0.3071390169157268,0.26936298420654897,0.34199004205400907,0.32302290930427213
390.036,0.4103337424943289,0.36809670120871796,0.3904997070650026,0.4386774100217407,0.3983442794118295,0.35081838872247595,0.4391625672552474,0.42036674129427953
400.035,0.4875629668282959,0.4448723225112716,0.47361068194053535,0.5260295352381752,0.4786452112846391,0.4233734530413537,0.5217711957394556,0.5060033204980456
410.031,0.5542021697732539,0.5112587219380275,0.5414332282569674,0.5997715136586353,0.5466233674289755,0.4857071132274751,0.5877229921962369,0.5779691503586991
420.022,0.6112893862134849,0.5678111716034431,0.5986621365859655,0.662938599379588,0.6043662018115488,0.5370284913769856,0.6465098478112693,0.6385194524494541
430.009,0.65161211509854,0.6082670449056311,0.6397686888464261,0.7087974528247295,0.6490822787346737,0.574197583686451,0.6910523433486001,0.6834989111008597
439.993,0.6876854587120513,0.6447901172912356,0.677011630399442,0.7504038431785801,0.6861518210991876,0.6141237385870616,0.7299146997809136,0.7242836673012916
449.972,0.722375176214989,0.6803207645410693,0.712731606001003,0.7894304048538963,0.7211227825694477,0.64989082302937,0.7670113182891489,0.7632337352714376
460.026,0.7496140302706941,0.708287588924731,0.7400195541249346,0.8198895859694997,0.746210650442287,0.6757256597140053,0.7960772065474989,0.7933350914204933
469.997,0.7615138429460285,0.7219356905518388,0.7535704090352733,0.832619354969292,0.7566325986919815,0.6894503529721432,0.8071088667755877,0.8067886764725308
479.963,0.7782868319151012,0.739473028741967,0.7709330942746441,0.8499460166762616,0.7728064009526512,0.7069608132818357,0.8215560483252552,0.823873454841143
490.005,0.7925290624922222,0.7545275907975487,0.7860973576650566,0.8660367897120785,0.7875580879870886,0.7213731392546778,0.8340276243643655,0.8392286647243127
499.962,0.7932175702724343,0.7533264787142468,0.785562498308112,0.864774628582335,0.7858149718611731,0.7197937057758169,0.8312134278145452,0.8383040629718316
509.993,0.7931486686974993,0.7524748433807344,0.7853472154715209,0.8643023968157185,0.7843045544282355,0.711190315484443,0.8297020396415995,0.8379561815813156
520.02,0.7955987805974989,0.755477344356371,0.786711919626701,0.865710829152414,0.7864886662665929,0.7387172738068024,0.8298994723397217,0.8396328554243029
529.963,0.7884651682654756,0.7506626702290887,0.7799800555021171,0.8576593123445134,0.7802635912038671,0.7349575971589762,0.8196987211928444,0.8326579447258114
539.98,0.7805612756185205,0.7455387057068655,0.7724885494647604,0.846522921782048,0.7708239388933198,0.7292257966662601,0.8096364345351571,0.8251131542806631
549.992,0.775741559282718,0.7419309678324294,0.7681933481133949,0.8449582798017051,0.7693583338928167,0.7262892982697837,0.8081596566047109,0.8204266924399227
559.998,0.7671481076477563,0.7331712109211755,0.7597185949380765,0.83368136894664,0.7631995980861874,0.719230296456813,0.8019848390869782,0.8121402257635781
570.0,0.7634106549299814,0.7295490932657002,0.7571381018286922,0.8264031970060532,0.7602101926686522,0.7164207847126893,0.794696356488272,0.8089753113567435
579.995,0.7528805826530409,0.7208949852414841,0.7487781674772163,0.8157456002284551,0.7497911474985846,0.7083340791380534,0.7806642793412955,0.7981693680488539
589.986,0.7465496667185674,0.7149458872010642,0.7418697222360603,0.8101227695229203,0.7431909432134666,0.702655330893275,0.7739354514281621,0.7871789256020796
599.97,0.7398026137849835,0.7090962068387208,0.7317418979579349,0.8041028459929965,0.7377391201939308,0.6966641362273446,0.7706824801654321,0.7736737188552844
610.028,0.7381897173584803,0.7051891730716009,0.7195864832920893,0.8017048378230418,0.7358697421394172,0.6927526026263011,0.7648002998990714,0.7650546287632333
620.001,0.7330899235009414,0.6982360252566153,0.7092436475311404,0.7942466347217549,0.73123838012557,0.688456121890641,0.753723382268804,0.759677059167178
629.968,0.722257710414922,0.6845337502171347,0.6942884224686777,0.7759362881370554,0.7222843012919006,0.6793300358029404,0.7343150792963322,0.7541501953007242
640.008,0.7221482708150541,0.6762960376212651,0.691979251663168,0.7630157265233515,0.7215610851527487,0.6768341490183128,0.7227707126086519,0.7596832657510495
649.963,0.721472179840062,0.666019045793532,0.6934626598434568,0.7379834625279331,0.7177024275293353,0.669184951884326,0.7124259220121777,0.7576034434682238
659.991,0.7169896545397515,0.655532594528599,0.6951358254758789,0.7067502206676375,0.7152466744664228,0.6594357859136935,0.7030718254118886,0.7449203328978713
670.012,0.7011978542015679,0.6394954301892559,0.689001681201776,0.6629794908624486,0.7050313405442613,0.6437945228513604,0.6923350418602605,0.7161193578882717
680.026,0.6702580178934032,0.6223220376603847,0.6769101012543989,0.6114369316971814,0.6931641189632034,0.6269638119816691,0.683821568238104,0.6800073126147506
690.032,0.6002159438190536,0.5910801672262922,0.642500802140998,0.5532677229247976,0.660689480382661,0.5955717559555612,0.6647640426204932,0.6292461179845008
700.032,0.5221975856592377,0.5613072472636117,0.595564922020814,0.5029767092138242,0.6195546649559772,0.563583768502834,0.6399423987862964,0.5771266943421886
710.026,0.4543792474449767,0.5193141724473884,0.5320765344731511,0.4517389686674147,0.5606462876951221,0.5223176019525633,0.5969771872695038,0.5179386708207022
720.012,0.4027772967308202,0.4687775013762445,0.4623023260950906,0.3990241129906159,0.4893866803885056,0.47714492344152726,0.5377889459048149,0.4562896168922798
729.991,0.35577566094176144,0.4062563971558745,0.38637999820040664,0.3384442664689359,0.4069566245511785,0.4236577934235361,0.4581097395952358,0.38861918772196513
739.964,0.3065792924966272,0.33290475597063546,0.30649851606609635,0.26950166172937867,0.3207896607387673,0.35920933026628743,0.3627203192731383,0.31503885586752106
750.007,0.24807209345240364,0.24878575432870959,0.22409725177787349,0.19414902693697209,0.23394495088669678,0.28127588207323084,0.25876390859192033,0.23562682883981828
