Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.053303653262928526,0.08927844907322183,0.04737422421773558,0.0556889958895807,0.11545722530696194,0.07082995170700908,0.07094282715644513,0.11860974259954536
360.018,0.06627762870106055,0.1228339425747781,0.052159329112885705,0.06950291343845295,0.16423845593914477,0.09395991742624518,0.09908433448092768,0.17415557747301505
370.028,0.0760308989345858,0.1507101434505289,0.057085247894689974,0.08259016947217929,0.20365426538465564,0.11478813537031805,0.12235125117857162,0.22135807303107766
380.034,0.09060040772649632,0.1890147630022079,0.0660439293571223,0.10453602219151224,0.255773193829458,0.14496247169444107,0.15565051149193837,0.2837030253908127
390.036,0.11468282852299498,0.24648540486912884,0.08503485271608853,0.14389012121719985,0.33741356084145113,0.19392453539634721,0.2050254323938771,0.37453586930898186
400.035,0.1350293444832625,0.28698738723521533,0.10388197993775661,0.17742388798619205,0.4005775597471804,0.23450165556404867,0.2423898040282572,0.44162074880814534
410.031,0.15172210265408265,0.3159679243180377,0.12351159083605458,0.20636151545238857,0.44481749939316456,0.26912669239448966,0.27256712718522863,0.49573676826605484
420.022,0.16720510243084064,0.34207203605988445,0.14639835404285814,0.23804085281779472,0.4807320865558723,0.30550824322949366,0.30411010841800484,0.5448914879004954
430.009,0.18269906463230665,0.36393805528481826,0.16852352037825521,0.26724210963743966,0.5092034645030801,0.3438614792659663,0.33085858447411315,0.5843740600062136
439.993,0.19840003626055341,0.3846825188398437,0.18975936963094941,0.29570854938868735,0.537862008462832,0.37886434958788334,0.35656740550215377,0.6196697793741943
449.972,0.21301057619249406,0.4044493225978874,0.2102101135121203,0.3218414494820934,0.5645300148411083,0.40856223169064,0.3786922733588022,0.6519527362860977
460.026,0.22435178837903755,0.4213133080182714,0.22779279303448766,0.34365728077442054,0.5837368066907437,0.43034351492900724,0.396486126713896,0.676449489022361
469.997,0.2319916920236645,0.4298514897733452,0.2403029429286822,0.35828612451527375,0.5933123097403051,0.4455875335905832,0.406575492812335,0.6962008556497369
479.963,0.238398318583217,0.43560063808216276,0.2511506538624927,0.36958613435224674,0.601083341584081,0.45804168111735094,0.41431174844673013,0.7050156585822124
490.005,0.24244412034524565,0.43970757035627656,0.2589908801232642,0.3784267471951774,0.6054964302802732,0.46616072859542007,0.4197149507415302,0.7109159637472587
499.962,0.243798002993176,0.43973958516204764,0.2640631953404101,0.38273549827026354,0.604093518743353,0.47102405432627864,0.4233449276853876,0.710223915880216
