Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.09721922882948522,0.06432546567993705,0.10900283982667325,0.09646161240624185,0.0978719881288746,0.10644108481221184,0.08239559474673419,0.05626525098907252
360.018,0.1208435091466564,0.07235013902495975,0.13711767902000868,0.12243453652436811,0.12244455512617927,0.1344015437967332,0.1012846391621339,0.06270740529160669
370.028,0.14368895909862134,0.08107449873435178,0.16548311467307505,0.1483888556191976,0.14631712894706558,0.16108455070525082,0.1187975663504146,0.07093932880548501
380.034,0.1782821691131701,0.09561969916532767,0.20511991572856322,0.1888710703421352,0.18130379514149056,0.19833415089367423,0.14305675061758816,0.0860082612823293
390.036,0.22194257530153746,0.11568727868760992,0.25542554898445785,0.24329087580288392,0.22582445516912086,0.24605806371017747,0.17323345771243814,0.1078270751281266
400.035,0.26004417468897717,0.13211562161005874,0.2985885997852712,0.2898740900761368,0.26477976411456905,0.2871409544154213,0.1978297362759205,0.12828398700185095
410.031,0.29282516833770766,0.14796250791945836,0.3367581578701364,0.33131421452972176,0.2972833270105769,0.32287634724335285,0.21744701964581825,0.1476024663248622
420.022,0.3226855585769928,0.16577842098869033,0.37329165748139664,0.3722483701458015,0.32752311800165457,0.3559731256371528,0.23547381205596601,0.16711118783829296
430.009,0.338666590796228,0.1831374953150642,0.3948855925634062,0.4002363562017027,0.34298029447310885,0.37415343772049614,0.24405206808952656,0.17991428689766176
439.993,0.36572675001028476,0.203015740951513,0.4285248868241628,0.4400583235451402,0.36810983748775195,0.40365984076834427,0.2605910191527445,0.19853382391606414
449.972,0.3900185917419972,0.2197777688753031,0.4576078706852134,0.47405617997017474,0.3912897193264329,0.42948254457295965,0.2758128265369177,0.21522807509622244
460.026,0.4061711344069953,0.23146453517940282,0.4758270007498292,0.49552602895861786,0.4061751956018919,0.44513013900351156,0.28537661309008816,0.22723924503838844
469.997,0.417225482259363,0.2418102165357773,0.4889781929300205,0.511157366606644,0.41760762303264326,0.4573079310647797,0.29188516326846076,0.2362507297673046
479.963,0.4277293182407752,0.25083781201539024,0.5005607520972232,0.5250312261066697,0.427937860718682,0.46792838789483476,0.2974968404324283,0.24458671279962904
490.005,0.4378279579232747,0.2618651712612916,0.5126905739225327,0.5382486956858452,0.43817428446171114,0.4797608514751345,0.30309134829245193,0.25244146568471393
499.962,0.4402207382212873,0.26598414753838123,0.5149295175422045,0.540472607341166,0.4401876824160123,0.48179139988585845,0.30286119704676906,0.2553678450138703
509.993,0.4412000820951647,0.267687219129286,0.5140200943714249,0.541120833276154,0.4397801312909751,0.4820718951076276,0.3018681011211169,0.25698920859709073
520.02,0.44514123905473757,0.2721149061148391,0.5171014831389513,0.5447164379548096,0.4426326329939956,0.48416854136834697,0.30294903571048587,0.25957979878029624
529.963,0.44470539962729533,0.27705989742670695,0.5152223441975818,0.5431203946142625,0.44156696880719704,0.4821568790412866,0.3020053603491401,0.2600789838226127
539.98,0.4432292732056098,0.28251434134467135,0.5136665542317884,0.5406284359722726,0.44120253116950237,0.4802796414335369,0.30083925528267685,0.2602569806669551
549.992,0.4416871811634737,0.28467026344389873,0.5109715330226314,0.5374460131070435,0.43969558556945665,0.47833828089892294,0.30018288680949656,0.26046396763419394
559.998,0.4378892396112547,0.2852322058924553,0.5065845665538402,0.5330245165973432,0.4369684304587885,0.47419246092253314,0.29853679437486863,0.2599732251658863
570.0,0.44275772333405466,0.2910388885650434,0.5114558454000439,0.538289174951525,0.44254485828100043,0.4783683309752729,0.30278767737168194,0.2646237055542902
579.995,0.44271778346986024,0.2928556201236154,0.5105317640020816,0.5368575848872298,0.4423825767496782,0.4772433502552537,0.3033560305138278,0.2661755183059961
589.986,0.44119875534337244,0.2948380608777986,0.5083811132651603,0.5339362359709823,0.44157036309900644,0.4765933795902003,0.3031593586264503,0.2674409851152804
599.97,0.44084637438487434,0.29833491606525536,0.5075676512257266,0.5337766063332188,0.4420066158547449,0.47726804101017817,0.30403729047569095,0.2695519680382285
610.028,0.4382757108852495,0.3014321140380878,0.50692918470111,0.5326149069576823,0.43989299156833506,0.476033623715379,0.30333723264699264,0.2706913871033338
620.001,0.43317095445596815,0.3029728584941735,0.5037564476615727,0.5290383226223255,0.43571401528230486,0.4724899546543322,0.3014103120352487,0.2705590205200395
629.968,0.4284773372820273,0.30369845159316905,0.5018608147924181,0.5261622606528107,0.43119604630419495,0.4692085506331508,0.29969259064989673,0.2704582473008792
640.008,0.42620672014660776,0.3037221234067992,0.5029776080311783,0.5262425987564116,0.42839073762385016,0.46714068451031054,0.2985963448975676,0.2713929558883278
649.963,0.4228301599448,0.30049607130181566,0.5016948709616508,0.5232769086459392,0.42423184626121047,0.4624385384748494,0.2963616834826839,0.27084211339759307
659.991,0.4162346886668,0.2932034699046402,0.49553987475077155,0.51637005233522,0.4161180472523624,0.45312709642128884,0.29112795680890985,0.2674366005479857
670.012,0.40858603548102834,0.2842623944397951,0.48697034094359487,0.5082211544344201,0.4076457191187245,0.4424258185831651,0.28549280094445173,0.2626472535963791
680.026,0.40164029151920816,0.27609282096409243,0.47903203640373815,0.5022630119742166,0.39995614486821585,0.4332357680997123,0.2802907823984669,0.2579526768095549
690.032,0.38683248073052423,0.260632678394466,0.46259183806765214,0.48648864841554873,0.38504583859232056,0.41557906693092367,0.26546741099747007,0.24412502560541638
700.032,0.3754506262520677,0.2526655584281681,0.4473575903008207,0.4743361338594695,0.37086661056895387,0.40233033261953216,0.2584133025697254,0.2386224508171245
710.026,0.36116501534172935,0.24153294622051177,0.42718167818075875,0.45893081730938023,0.3530610232703619,0.385128183602793,0.2502906736941965,0.2310899609622424
720.012,0.3406798392659525,0.22444185041499018,0.3956544430789278,0.4336218245863482,0.3271122080372462,0.3584587557659709,0.23772725746915527,0.21906287853688594
729.991,0.31204925582314014,0.20101236774557418,0.35230635875389865,0.39656112113546577,0.2920644542857388,0.3201646335001852,0.22042123296093938,0.20190507450282918
739.964,0.2722119595001006,0.17042001559878697,0.29390208607377394,0.3436082851507117,0.24618294506344782,0.2682327134716952,0.19596654283287798,0.17775902968705634
750.007,0.21733472051900932,0.1323429201232013,0.22054434923892421,0.2712001536759784,0.1874680724990544,0.20135063965686129,0.16156155957013332,0.1445403531686428
