Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.23161831150069367,0.2315985395405903,0.23862726967604175,0.23720731131497239,0.22937885165383948,0.23276589134134465,0.23505696200345738,0.23269339505417166
359.99,0.34318647533652213,0.34133841724231156,0.3510700701635021,0.34978577385206666,0.33925117055067816,0.34233222696943433,0.3468500135813847,0.3450826026442262
370.003,0.43051115713589677,0.42892687079412833,0.4397980551190663,0.44045856564788544,0.4248217510909435,0.42886369682553166,0.4366094489610863,0.4320628315455888
380.013,0.526443191742095,0.5281985381565663,0.540210498813153,0.5407799267291566,0.5218671989414025,0.5279461768593189,0.535637000083638,0.5351478925489551
390.019,0.6237237946111199,0.6269064034601007,0.6410821831030512,0.6405661372738336,0.6217226306489478,0.6300586413569043,0.6351432742625822,0.638844824636077
400.022,0.694066458375994,0.692544680978058,0.7098917656996411,0.7131069936677341,0.6916073563533847,0.7013945426075754,0.7074018873753045,0.7100592006010845
410.021,0.7568342714133272,0.7523614278913419,0.7720634805032837,0.7755994998352894,0.7530039777572358,0.7606225406393801,0.7699206381126931,0.7707702526451294
420.016,0.8209535977356459,0.8187246592854364,0.8355242752398487,0.8362399879616714,0.8158427736710518,0.8201593424992598,0.8318144098930285,0.8339970934079132
430.007,0.8757097454002833,0.8729706131855484,0.8829464186175567,0.8868927653625355,0.8679200704753889,0.8722341012127129,0.8783407049864727,0.8837551364137046
439.994,0.9163599852775849,0.9150458397570123,0.9241749031620679,0.9291288986489517,0.9084198011479335,0.912605491416319,0.9207465544083828,0.9233417692814548
449.977,0.9482483124441115,0.9451219586450029,0.9566177730888018,0.9577652640653663,0.9391097577541136,0.9409695303588003,0.9523236668130975,0.9546309604235588
460.035,0.9763030833045209,0.9704934323933075,0.9849601718387576,0.9841324269465465,0.9670707208451496,0.9676084371343527,0.9799396652986457,0.9798441978858883
470.01,0.9968294603498808,0.9914252660225873,1.000480804771096,1.004542477072262,0.9858432192553318,0.9864356707279424,0.994888558583058,0.9976129536977774
479.98,1.0098026970829102,1.006142119851491,1.0134592773903206,1.0177798973149186,1.0005520938850465,1.002337139733819,1.0083234536823087,1.0101712230855437
490.025,1.0180824110039361,1.0135912829640403,1.0239536621294396,1.0246397493383395,1.0111990756223683,1.013466538724022,1.0183907508353964,1.0174005135032134
499.985,1.0186988235666268,1.0114625465035871,1.022354099235482,1.0223888692739043,1.0118852914046534,1.012510295841682,1.0194573794171853,1.0170479082078958
510.021,1.0230250555046918,1.0119843986311845,1.0205216055522532,1.025226449675996,1.0129369778731516,1.0104452682588105,1.0168864849915151,1.0176982093724767
519.972,1.011342299277404,1.0028548065598664,1.0106516100143934,1.0116823853248098,1.000912827400655,0.9986845809413952,1.003763718961254,1.0054956454916155
529.998,1.0012014694240132,0.995166852920797,1.0010241267229225,0.9993141445500466,0.9913891391325655,0.9907993493894833,0.9946639611306687,0.995142776229758
540.019,0.9928035705020575,0.9851759062671626,0.9880541091534774,0.9872933399185043,0.9803896617410012,0.9812721397255143,0.9862497103964314,0.9853193093038571
550.034,0.9811683444408639,0.9722218794927577,0.9742495327028315,0.9714214530729876,0.9663826275092021,0.969196976234115,0.9711532789936124,0.9697735415778653
559.965,0.9654789234364893,0.9567787655738329,0.9607504090429548,0.9520462849579534,0.9525643627844765,0.9529705423473207,0.9548379940505434,0.9507254405257621
569.97,0.953889787590547,0.9451631469702312,0.9489868898386624,0.9372801404478445,0.9428378793798414,0.9403228786194234,0.9435942708914955,0.9343859486940088
579.97,0.9448407899071571,0.9349974245192131,0.9375517323675087,0.9293741399331257,0.9326381669560871,0.9292029032784208,0.9351155961670037,0.92102055137978
589.964,0.9354852715281435,0.9289772454911086,0.9292822299773679,0.9301034883809761,0.924403569827176,0.9224306108039428,0.9262827766519539,0.9150590259316744
600.032,0.9297493021493336,0.9241245702035916,0.9242509733878653,0.9324004137719721,0.9214661389920202,0.9195339320896518,0.9170828618176075,0.918322043489677
610.014,0.9246349960632049,0.9173484124867313,0.914894946012665,0.9271879075631709,0.9154192011237536,0.9115356982972724,0.904418403438261,0.9201061582725065
619.991,0.9176439251744818,0.9076851739644114,0.9037208663851833,0.9143431926514719,0.9074976752092359,0.9011606629855763,0.8927230256991479,0.9164928631525511
629.962,0.9110060130522861,0.9026001674460802,0.898979799728629,0.9001053011936982,0.9026053960419747,0.8954758790796966,0.8865845468926142,0.9105891375367818
640.006,0.9092032288639922,0.9021573698317836,0.8969363698744925,0.8855758757036744,0.9013750604540081,0.8949592599482156,0.8868388822857776,0.9041017715143062
649.964,0.9067281909037795,0.8981872115356531,0.8901432424706731,0.8674355085638124,0.8941498005499726,0.8892931035887025,0.8813950156164193,0.8918511002732495
659.996,0.9043921696675562,0.8970963446516901,0.8859378046246854,0.8508052715468499,0.8929092852286737,0.8833131689872371,0.8763587015597908,0.8812606535019162
670.021,0.8934729232221547,0.8839001396853856,0.8516212271199458,0.7818130736220387,0.8819225882099235,0.8535572451151957,0.8385717643898958,0.8291288379000128
680.039,0.8376360538231814,0.7974114015652973,0.6944115388118522,0.5478673052561275,0.7985522248652972,0.7036839067444981,0.6859829223227634,0.5995544119620687
690.015,0.6018835961571591,0.5211798631746511,0.37200977653159384,0.2486578163380772,0.5180124270794121,0.37608486581050465,0.3731249486019525,0.25427372784765473
700.014,0.28942865518599725,0.2367060036629386,0.1414536849458999,0.09808278777373212,0.23171139813486946,0.1424384233539028,0.13859590372984684,0.08890026231913885
710.006,0.10266145639363092,0.08350786163565661,0.04502324483524817,0.036394534542928306,0.08053838031939334,0.04565326704818771,0.041186447971616934,0.030924441861363762
719.99,0.03234716358931146,0.026093319673649293,0.014289094456025405,0.013602275612397997,0.025083102544002502,0.01461557619000252,0.012269807972699592,0.011466171814078668
729.968,0.01043412318471989,0.008809658441469841,0.005474724779257736,0.005895219430353874,0.008482934823042724,0.005596641242718674,0.004670200118263068,0.0052352317595718316
740.018,0.004270067764829062,0.003933424123107499,0.0029543328516053744,0.0032442770198537352,0.003805757907504328,0.0029500185042952293,0.002642068920201005,0.003060022909225985
749.981,0.002551712939677375,0.0024237080151446456,0.002128930125047484,0.002263388404222117,0.002345029212202934,0.002115396857615434,0.002001142660321989,0.0022415281065024635
