Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.99,0.0967888430891342,0.11194570142286482,0.10749496511370919,0.13832082367460008,0.13220586151573963,0.11618528805485617,0.0882382456124718,0.12072545529482852
359.996,0.13708473861475826,0.16087648787937267,0.1525838474183194,0.20439200171243832,0.19919942176407227,0.16507562561128472,0.11960370659954209,0.1730960444816547
369.998,0.16976307970863413,0.2030590469216118,0.19391458321720131,0.2617208851177219,0.25566728791373833,0.20730157264711835,0.149497871505159,0.2201732402918257
379.997,0.22263681823511716,0.26615211591661786,0.2549956802579793,0.3446806584952668,0.336111209114795,0.2741078488387632,0.1980997542180594,0.29022406378291143
389.992,0.2840717270550311,0.33970610528898404,0.32643106036893216,0.43410827037399774,0.42385838134267595,0.34773296822140903,0.26178616446145947,0.37027995107299516
399.984,0.3335726207651775,0.39499311022770517,0.38573994790119304,0.49899861070119245,0.4918157968659824,0.40591667330824255,0.3126910766253396,0.43251270711410184
409.971,0.3755722420812783,0.4430399638768703,0.43397919008713637,0.5556069434721913,0.5473178416368277,0.45192465506366314,0.3583215855727734,0.4830385212376335
420.035,0.4171051098447452,0.4900586236742883,0.482265513333963,0.607623464664551,0.597887122943957,0.49457534588738494,0.4041046628936068,0.5314115435286717
430.015,0.44805083661365247,0.5225302630825268,0.5144230059091327,0.6367893344998011,0.6286977932927637,0.5241196594731917,0.4406636465146878,0.5624175398067134
439.991,0.4822689187417598,0.5551110525081557,0.5474029685157286,0.6683238381341802,0.6605494714420952,0.5573397288547386,0.474962560550749,0.59788698015577
449.963,0.5074465775026223,0.5800518037079192,0.5749310486395598,0.6915766478406314,0.6838540856417477,0.5830798563633306,0.5050755431234585,0.625718943729563
460.01,0.5317369295064078,0.604122739164974,0.5997310305648529,0.7134030044008147,0.7053594004511237,0.6080844833139204,0.530797428548174,0.6520360776089202
469.973,0.5453901185091264,0.6187246563465102,0.6122082743304842,0.7283024287760256,0.718525491084311,0.6229756442639562,0.5471096526084968,0.6663143804041501
480.012,0.5587753741517815,0.6323348135492364,0.6285201913553308,0.7424999051118983,0.7317093525062819,0.6395793628089863,0.5614875636736834,0.6811618625045596
489.966,0.5655081099612512,0.6408377423006275,0.638952754101984,0.7508816522774094,0.7397923974556526,0.6471298927981824,0.5714910423938312,0.6899881371003918
499.995,0.5727480855618656,0.6471705014879234,0.644528340484461,0.7561410565456975,0.7441247134130208,0.6523185504786039,0.5802901553763817,0.6954302637960871
510.02,0.5751885198908808,0.6466358795621786,0.6452566463729097,0.7537546531292066,0.7431964960874592,0.6525257231341678,0.5832671208100888,0.6937573694358842
520.039,0.5740288173865586,0.6433093308135127,0.6450853064222957,0.7466988733037453,0.7390341684990356,0.6488631582838876,0.5842761799802095,0.6897253128571109
529.974,0.5687876718467634,0.6353893288923751,0.6392126934730442,0.7360073454070468,0.7307276761675865,0.642257425575059,0.5819618161207738,0.6822734960931908
539.984,0.564706439708952,0.6312888508135945,0.6339602571093047,0.7302561859563486,0.7230269122168581,0.6374423804369962,0.5789329170793653,0.6744632250256019
549.988,0.5620704526329204,0.6279521943954263,0.6272439409295731,0.7226540520189263,0.7155245671544347,0.6307988416706807,0.5758904715708716,0.6660133708122015
559.987,0.5600562545657534,0.622830281705194,0.6240817422720427,0.7158815665326873,0.7083395341962267,0.6272485212016257,0.5724494230588005,0.6565064230382684
569.981,0.5556734798038128,0.6168301241186721,0.6201693280578698,0.7059547913060066,0.7003309110195862,0.6231176498016041,0.5692978033508524,0.6505009502591323
579.969,0.5496199990706155,0.6099230261148504,0.6122577429366772,0.6924940287195662,0.6925442232461738,0.6154572150226717,0.5635918062956502,0.6429779169335823
590.031,0.5637594489886061,0.6076127479087878,0.6101000423315363,0.6848235090452931,0.6880854341768272,0.61042136046479,0.5592842987170861,0.6384848604499834
600.008,0.5583196460159379,0.6045046014109474,0.6068671877978674,0.6791746163646091,0.6825036829598001,0.6005472581954542,0.5521169653802707,0.6335792303681199
609.979,0.5452627003064194,0.598251999833061,0.5983859033223183,0.6756295895545249,0.675110078090891,0.5887750169611087,0.540094925015081,0.6296320599255625
620.024,0.5361679405473397,0.5941173557070816,0.5880059826085209,0.677119136915527,0.6707897251905438,0.5775857761901476,0.5328205143566567,0.6292838976985605
629.983,0.532121527971516,0.5899019773732269,0.577276671296565,0.6806359384657381,0.6671044733136666,0.5683492860448428,0.5292518387752749,0.6262334307902271
640.016,0.5294285805982808,0.5876562327835608,0.5690601386006657,0.6835933310459706,0.6659862844582891,0.5672623155799813,0.5291249368727542,0.6208725516091141
649.963,0.5262205933680761,0.5828826306455744,0.5612653071491654,0.6819193484773604,0.6623408854412556,0.5663455732639673,0.5253446065358649,0.606913643133228
659.983,0.519380424727639,0.5722709835886851,0.5483830168117733,0.670174994759527,0.6462613164292959,0.5584199722876737,0.5144618726831348,0.5804719904278538
669.997,0.5123934591955245,0.5512641309597605,0.5285545895839163,0.6235764017493663,0.6026720887059557,0.5427356069382171,0.4951081697573184,0.5330697884229957
680.004,0.5046590504196206,0.4960504154719878,0.4953564688214414,0.4696447485398645,0.4879087271062912,0.5140426323417784,0.4645257692111761,0.4469994865316662
689.986,0.4919129122596858,0.4148942587978228,0.44951280275986905,0.27599419802963043,0.3404580918000487,0.46971259558559764,0.4251006832314888,0.3636612200050027
699.982,0.4817501979163062,0.35013917153784574,0.4008592023341149,0.15777624820508182,0.2215475414415346,0.4047382986843831,0.38535627238444503,0.30591380444027294
709.971,0.46065589345839536,0.30191297920116805,0.3423607838191804,0.09602620818117118,0.13630946655500825,0.33080361825656524,0.3406784179008094,0.26002660162127295
720.031,0.42538002484293796,0.2596056240759061,0.2796416778158535,0.060267693961592414,0.07829176242452554,0.2601746939782264,0.2921460540733729,0.2189062400840872
730.006,0.3748653283521332,0.22019313861756246,0.2187132584384486,0.037411431257014585,0.04164860333120055,0.19828636228457333,0.241338188902979,0.17862025730169165
739.974,0.30700114593860717,0.1721412088498014,0.1621359178071428,0.022940972996527146,0.021060402505531147,0.14152816960599715,0.18858927802281192,0.13632826377338297
750.014,0.22564965439059192,0.12281448428695796,0.11044058194598678,0.01278528480343346,0.010371709428416724,0.09395152045561236,0.13574441666068315,0.09486286590981155
