Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.26722511870981963,0.2641780758341748,0.27330735572598724,0.27343670127439124,0.2615343919248621,0.26465507299127705,0.271436787269026,0.26813507000996806
359.99,0.3898029122320832,0.3838360917087044,0.39949331035374386,0.3989935070995692,0.38348422381853525,0.3835242009461913,0.39689433934950646,0.3926532198125108
370.003,0.48369957722811796,0.4735665260093931,0.49284171905484403,0.4927409906534254,0.47428133993100174,0.47370707235828924,0.49082745297896924,0.48539848860326795
380.013,0.5835836791861151,0.5679827372412893,0.5909733935407825,0.5923395066450431,0.5696784744293517,0.5714935956526571,0.588578870053704,0.5824173907739028
390.019,0.6794741176810636,0.6630881753841998,0.6871155537401437,0.6897448058676934,0.6657113547605322,0.6688828283982676,0.6853889462353643,0.6791162521714313
400.022,0.7744764938207889,0.7572750223737977,0.7840153362210605,0.7870180743974964,0.7624661259197943,0.7644026104340653,0.7814429217671539,0.7767968469694719
410.021,0.8286491098162219,0.8095188117681569,0.8362395120834405,0.8382701283015921,0.815632697268776,0.8137293080979331,0.8337063985436123,0.8274010268737384
420.016,0.8863564414613357,0.8666597647617855,0.8936425396762215,0.8937245277740282,0.873880204745849,0.8696812298114726,0.8911826636521132,0.8840439409355915
430.007,0.9429557460346797,0.919898491213617,0.9492394730779429,0.9520808934413764,0.931203185918261,0.9263657669378241,0.9472850547870018,0.9378175273125084
439.994,0.9667081964723594,0.9438522050752495,0.9758828234518728,0.974293000992746,0.9564862220165447,0.9516011863919773,0.9722656361003708,0.9619588736981372
449.977,0.9810203415446708,0.9592647648544893,0.9903924284385015,0.9853655263535777,0.9716311645395204,0.9633920279780072,0.9863208021511018,0.9765163071130467
460.035,1.0037471909534714,0.981791305475794,1.0104333452277774,1.0086731805901967,0.9941665896784847,0.9846195935357763,1.0080513586431419,1.000297194366818
470.01,1.016239594631586,0.9968255120642167,1.021590948131564,1.0218295754751239,1.006682318568435,1.0001656437500703,1.021679895759872,1.0169770651332084
479.98,1.0234215081511,1.0047163731149589,1.0298296073584332,1.0280658127104993,1.0128341834788464,1.0095670522969438,1.027780343575455,1.0245015046831272
490.025,1.0262089077414212,1.0091534829453754,1.0353417733772636,1.0303108575755815,1.0172327004073396,1.0164206328450998,1.0304324952705972,1.0266262897932217
499.985,1.023343652036287,1.0070330805854972,1.0288947165432465,1.0261677456831417,1.0142149888438983,1.0113612885984797,1.0252848168634148,1.0222117386062737
510.021,1.023770670324288,1.0082237511740917,1.0249492737119312,1.0253450177743033,1.0129868929543933,1.007874353568318,1.0233017977505825,1.0187433829488264
519.972,1.0160397750325767,1.0015054035523654,1.016167177919249,1.0160040497917942,1.0054343057239779,0.9986496214457717,1.0128394570654664,1.0068058366203487
529.998,1.008096629960327,0.9938877502411434,1.0106037456559567,1.0083705281340047,0.9983630185962871,0.9916922378827228,1.002473460387619,0.99639456222711
540.019,1.0004828953372873,0.9844665431236395,0.9989867727630181,0.9972683147304012,0.9903510674048838,0.9837906880734728,0.9937909110694215,0.9873629057264798
550.034,0.9875900991644347,0.9695600198583963,0.9819087068283577,0.9786328464372228,0.9756643620052522,0.9667248883239496,0.9785112908942353,0.9716919635028389
559.965,0.9721107109416074,0.9526622534021486,0.9658094212736603,0.9578774480141911,0.959344656346649,0.9489144218852117,0.9610719439862645,0.952312065973196
569.97,0.9585030186875311,0.9393753955458803,0.955745505761476,0.9399941216348073,0.9470006621140497,0.9373349930744981,0.9488366480299896,0.9362083809091519
579.97,0.9489481296504293,0.9302013897307954,0.9478673176730447,0.9276280733367318,0.9367426706122052,0.9325101435305586,0.9385509178205907,0.9243530682318599
589.964,0.9359178896845549,0.9186131907713606,0.9291255831315506,0.9174324285278037,0.9250262146274096,0.9256862597161238,0.9212240467981883,0.9116316914211515
600.032,0.9321086793913862,0.915524663841928,0.9139152061744668,0.921208714785935,0.9218127677875172,0.9222024391070353,0.9108602980328633,0.9123688362628409
610.014,0.925121029087875,0.9111199042927064,0.8987025119949525,0.9257138231742487,0.9184279396041315,0.9103534420146612,0.8980686345400363,0.9153594789170236
619.991,0.9152775377643855,0.9028382037828044,0.8866529439854522,0.92261819352681,0.9082856526442288,0.8914310181521716,0.88530855626008,0.9143397260822843
629.962,0.9114311887485573,0.8965427339117474,0.8885557858656835,0.9194548418519327,0.9027143284520833,0.8772329682385156,0.8832444805310106,0.9136497134515552
640.006,0.9126252109744373,0.8958388733141416,0.8992385476717232,0.9172166095487688,0.9033935117550174,0.8735659327642542,0.8929803383086297,0.9138567766319131
649.964,0.9069725742726827,0.8893617930203821,0.9010256303525922,0.9043309078595305,0.8991175736494132,0.8675718454258745,0.8970656898618091,0.9046402581899957
659.996,0.9054985196096296,0.8857644349211323,0.9019943309693172,0.8939336291850601,0.8997881568119829,0.8582717002993642,0.8997787825968893,0.8977052256694181
670.021,0.8922977581848412,0.8575930212017437,0.8771835212598053,0.8483629031700957,0.8789618210391299,0.8083626475392456,0.8783386568829105,0.8599211961168093
680.039,0.8042182069087784,0.6995487804158418,0.7595261495607788,0.6298607578738793,0.7465928943361395,0.6434537186635774,0.7687427560166001,0.6638134963123047
690.015,0.5101438981625417,0.35750112494729414,0.4333462680363822,0.2804639089334623,0.4143887377450411,0.3789400841118955,0.4503742233995632,0.31210058697774734
700.014,0.21742012739001898,0.1309480294629821,0.14881282528695658,0.10212198480857178,0.1575404561300921,0.16831791583380526,0.16194752855593036,0.11577617213357289
710.006,0.07273444423395453,0.04339593472620792,0.03975298069273521,0.036337945732801094,0.04988559973181731,0.056149020909565785,0.04497757525880847,0.04053507475550816
719.99,0.022856309936718677,0.014941256093681892,0.011669741481126369,0.013771083887350438,0.01600018132610302,0.017014551388421315,0.013397128514542824,0.014943173900624494
729.968,0.00803050967147407,0.006154634379152812,0.004704363342035731,0.006229604949275776,0.006189656258416562,0.006106074753435739,0.005275343924789215,0.006645263686278881
740.018,0.003736969718707811,0.003332264668051656,0.0027713728904031278,0.0036009638732058128,0.0032686248915177155,0.003097969443424291,0.0029873036289101698,0.0037685596202213286
749.981,0.0024815628145715756,0.002320174490268895,0.0021283233514132385,0.0025619725161694015,0.0022986475092921024,0.002174338199510087,0.002229281490845063,0.002625364727438361
