Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.989,0.05077595925047398,0.045335050355592814,0.04998629679568567,0.03960490715265289,0.05448458051481641,0.04702164645434242,0.12395110539900506,0.10839840309424689
359.994,0.059451902459527244,0.04510330320744438,0.05793716654923747,0.037062698648237725,0.06202878243849214,0.05297521443950256,0.18071434873514322,0.15782297702131015
369.997,0.061149439769581614,0.04392069617185515,0.062122228409401514,0.03447778157053813,0.06524512394877069,0.05483089538004181,0.21480651279133225,0.18935071857859895
379.995,0.06547135982941082,0.04415404480748925,0.07042467238094208,0.03306545548026182,0.07287405734854945,0.059972702691834995,0.26021270725701023,0.23841772738857647
389.991,0.07152264174119607,0.04624302690907646,0.08283983239943318,0.033714528963937535,0.08339574427645673,0.06801532188849671,0.31381104831827805,0.29480047975401513
399.982,0.0778131269096385,0.049491984026117146,0.0945051204487242,0.035803313930556406,0.09447766723159214,0.07593694667086984,0.3578870273703242,0.33743678150769085
409.97,0.0823957937259231,0.05307090154670551,0.10569826896102857,0.03846753638035995,0.10245107701835969,0.0838977047801356,0.3987602089941962,0.3760320723874847
420.034,0.08724358140440486,0.05736657776701918,0.1196977889334801,0.04179870515527772,0.1108444238238768,0.09229641360262746,0.4378264544372876,0.4138176435257294
430.014,0.09235116722866947,0.0630051172204832,0.13331651760060978,0.0453945145685406,0.11962268375514919,0.09974498359282859,0.46891093670243267,0.4471702098565523
439.989,0.09802832062483512,0.06810340641938253,0.1464986425698075,0.049772287858402785,0.12882581138097687,0.10869418119923427,0.4976389146942052,0.4771077339057197
449.961,0.1022050923106589,0.07206773729771533,0.15716662087192773,0.05250605352330776,0.13615854656644674,0.1140628038004543,0.5210561610573522,0.499035107141896
460.008,0.10475448822006607,0.07527817651885062,0.1657671543669161,0.0552158952941375,0.14130264764605555,0.11919577458969467,0.5348901213078802,0.5215027376010624
469.972,0.10690747681135326,0.07777053440314217,0.17209772231554704,0.05733257143451086,0.14476279548521884,0.1224704298659564,0.5450284535144594,0.5271849092474242
480.01,0.10784263790069351,0.07978348960883994,0.17770163882174428,0.059253773851946384,0.14767476143595532,0.12559493741324848,0.5568998260409491,0.5354847982657487
489.964,0.10746298883558524,0.0817284229658957,0.18320466947753847,0.06069245011785529,0.1493014833837441,0.12768234317574878,0.5573667046173251,0.539706095467196
499.993,0.10741138812028979,0.0831870241560818,0.18490337226502626,0.06165636900988546,0.15017791690238524,0.1288443278837771,0.5573457043711264,0.539845495275626
510.018,0.1074742289644817,0.08529726636505774,0.18777155357112107,0.06260708099106074,0.15123270607363876,0.13019725865795717,0.5573669633666402,0.5405835304634166
520.037,0.10729372918678358,0.08570685368867607,0.18945174748912125,0.06376553463756457,0.15149336336664557,0.13136356101067126,0.5550857395210583,0.5396281616727611
529.972,0.10695228512228276,0.0863491459874667,0.19064311163955022,0.06447965101533971,0.15129994551807904,0.1310315915290839,0.5501886195809698,0.5351656250343527
539.982,0.10642161626832516,0.08704492985601159,0.1914710665114533,0.0645319745372781,0.15082150292432717,0.13068964261927124,0.5439316037626576,0.527777145528786
549.986,0.10634477439066711,0.08813248965351528,0.19385169085209344,0.066691162695047,0.15103868358030462,0.13086330754252476,0.5397492805713967,0.5245242672977795
559.985,0.10688542458223628,0.08954796163853392,0.19841355298829852,0.07000787663744351,0.15136576544815397,0.13145846535424194,0.5359149100655336,0.5227545042526893
569.979,0.10718833110119769,0.0910943484840748,0.20490041539515047,0.07337463973285922,0.1519489595542984,0.13192640125190777,0.5371696795104691,0.5202681824456828
579.967,0.10781454130671272,0.09292427794552638,0.2089027661058379,0.07611789404002237,0.1526564522696628,0.13198574429148516,0.5304718923260581,0.5174177389077746
590.029,0.10804452101525838,0.09595001152336383,0.21333709792438324,0.07838664194291713,0.15372541809249324,0.13283130173954968,0.5295342758812459,0.516135004121767
600.006,0.10819297546717535,0.09645373362614705,0.21672786499395333,0.07991393445520913,0.1536135454664991,0.13321409301919213,0.525123767105441,0.5114434188658402
609.977,0.10791467799516237,0.09746083794462941,0.217510589381571,0.0806299159078354,0.1534919715561343,0.13364584773959168,0.5224202205532513,0.5076571852326162
620.021,0.10836978885528623,0.09875342750276175,0.21874975249309492,0.08126557143246338,0.15382394597856547,0.13407052394998292,0.5174868213899503,0.5018101397482606
629.981,0.10835152438124314,0.0993224340780056,0.2190551386218539,0.08042802635043941,0.15456229014971276,0.13254977241031657,0.5133101366849682,0.49366164240858373
640.013,0.10880925876968976,0.10032553707332806,0.21911720307702784,0.08029789619637667,0.15378645919367226,0.13200391440726747,0.5113256742433702,0.48828443968181245
650.039,0.10857903010674494,0.10067841896939829,0.21845959565451514,0.07953002488101063,0.15355896461657992,0.13207638965035046,0.5068471311873554,0.4875364609733786
659.98,0.10829469258005905,0.10082180032909084,0.21659241717511946,0.07840444734366493,0.15298222059114466,0.12835596675901745,0.49997807427806196,0.4706947893436666
669.994,0.10708357737402477,0.09971753649854033,0.21243991107450289,0.07644423632895002,0.15107676602974554,0.12428793745090028,0.48533937740198,0.45435399025457474
680.001,0.10713639557489751,0.09980780936357778,0.20970345836435592,0.07634219320412802,0.15079651969809943,0.1211539966794823,0.4663653455466191,0.4403510356934982
689.983,0.1054748592309851,0.09627304430186678,0.19955929628945782,0.07071013243662336,0.14955309018303098,0.11704283003463067,0.43544097845025953,0.4223850195523832
699.979,0.10580287801606021,0.09825936089371853,0.19787818158801676,0.07027884169960495,0.1502161295255309,0.11395601813089076,0.3993651040000088,0.4009430350543766
709.968,0.10595286665087002,0.09901482165970772,0.19598132321002723,0.06896673899453673,0.15025722447197035,0.10810105221176514,0.36336258079725264,0.37319731164939995
720.029,0.10519525552525434,0.09882393425301583,0.18521133121410105,0.06471533208609088,0.14810952512052006,0.10047639070272354,0.32010480922356893,0.3362849523135183
730.004,0.10313286338638002,0.09664911243992952,0.1677551315502989,0.05916391915301505,0.14357694148293162,0.0910726797598807,0.2676682821365932,0.28973108286839727
739.972,0.09745793681365075,0.09219094176143731,0.14377225551075729,0.050792979581895624,0.1332183688706689,0.08031186475990279,0.2024752756527524,0.22765432780534617
750.011,0.08756858242199397,0.08519212643431325,0.11434124322206582,0.03998463111918407,0.11638393309838306,0.06876835685017255,0.13424949390712365,0.1590930708715983
