Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.989,0.09323034889102312,0.09471427991197628,0.1062484803256997,0.09730330308679024,0.09485197172305078,0.12167888611160864,0.10847572035315288,0.0888850040977152
359.994,0.12520078823462685,0.12523697794884528,0.14445501209839143,0.13027979863711855,0.12268196245284073,0.16502737711482424,0.14409492978002128,0.11758454030966826
369.997,0.14607278802644358,0.14885526934900173,0.1711212777408873,0.1549439585009057,0.14216215015174222,0.200497656928368,0.1683095746284135,0.13888728649347556
379.995,0.18502408204733148,0.18353663053381994,0.20953586136663266,0.18981842799016316,0.17270955152238798,0.23898214502953963,0.20198644791735615,0.1660746357372657
389.991,0.221144860147512,0.22111955403311676,0.24912244169420536,0.22469815351026776,0.20694166124767616,0.27975587689345477,0.2345908847550544,0.19175731963769624
399.982,0.253815376549743,0.2524757449154223,0.28016783704589693,0.25283739128934973,0.23499835224854793,0.3109788107667193,0.25941994139852703,0.21637061603164856
409.97,0.2841485504869001,0.28009728273104767,0.30922886765411467,0.28115907970955994,0.26396754404859574,0.34055974399452504,0.28303778851224526,0.2340238890418773
420.034,0.31816077599756537,0.3124904276213598,0.34207269219688025,0.3067815661304928,0.29368085558553625,0.37553132976551484,0.3036492008160503,0.2524133149756884
430.014,0.34713573401350456,0.34181628371468376,0.3736590351811411,0.33396844702127765,0.32260456039930696,0.4106802794951089,0.32422344561808736,0.2702743850745335
439.989,0.37363248982627983,0.36790635226413126,0.4014178314147935,0.3575589473520797,0.3526985535825749,0.43883901729241775,0.34152185753378866,0.28137839914126134
449.961,0.39344427040103097,0.38829391419206205,0.4226327692866091,0.3763207321134226,0.3686794196746867,0.45838305730419365,0.35457842105048853,0.2914936153850671
460.008,0.40835619689128627,0.4042345925129668,0.4352596272472907,0.3896148566671599,0.38214509649490824,0.47313064461349136,0.36466567315195847,0.3010446052183416
469.972,0.4169679193953201,0.4133959775438687,0.44381138772061807,0.39646347905881796,0.390577935797236,0.4817072730841102,0.3691498033775131,0.30291225237902464
480.01,0.4278705098439592,0.42355569581332936,0.4540863489934165,0.40693265795065925,0.4000095186425228,0.4952722886363918,0.3771301041524545,0.30733697252302705
489.964,0.43277905322270327,0.4287150747928699,0.45905765164256246,0.410183403530174,0.40507231104379926,0.49826899324279195,0.37509511465798206,0.30853119476986696
499.993,0.435306568843188,0.43159897530907654,0.4616697541934835,0.41365252041322226,0.40920749393852573,0.49887324242753406,0.3750820167834353,0.30840143778276036
510.018,0.4395820929417723,0.4342104627565226,0.46422878584704513,0.4174161460579046,0.4111612744899616,0.4997372518512868,0.37496546302373185,0.3086308592672975
520.037,0.43510785236560306,0.4327362017408764,0.4631719468458722,0.41492983020175245,0.41065583934935196,0.4964439950621354,0.3721868988602592,0.3075543958015584
529.972,0.43116856856319985,0.4296658868241311,0.46004557009540575,0.41123740087537675,0.408726570440355,0.4913881426477375,0.36840112989992474,0.30691695133016794
539.982,0.4313850770667619,0.4296625883914663,0.45952657210033226,0.41147513650780754,0.4102426893667517,0.4907350268713661,0.3675583205146145,0.3036966276656585
549.986,0.4290701567140011,0.42767700405327747,0.45679898157771603,0.4093020374463016,0.4134131475632995,0.48691195934342046,0.36573453734333755,0.3009785628901072
559.985,0.43002013821255025,0.4281661227590015,0.45668538783897683,0.4104041374191997,0.4109114977222549,0.4866115625807396,0.3656862500899118,0.3014833692770672
569.979,0.4300654838354428,0.4279695741660456,0.45567248808131927,0.41077959829568966,0.40845038001063777,0.48524131131809517,0.3655055501504356,0.30218192583109277
579.967,0.42853691147269773,0.4281224580546301,0.45424151657403466,0.4109100941943597,0.4087070867183637,0.4838283369762887,0.3657463057178755,0.302945755940587
590.029,0.4284596260724151,0.4292998844002793,0.4545901521574807,0.41042431320280437,0.4104296806797465,0.4855935644139365,0.367020283168156,0.30430177470832187
600.006,0.42826117895770566,0.42927625568481864,0.45331225172303263,0.4085752677165871,0.4103812927889741,0.4825675992045168,0.36650900361084665,0.304760902337592
609.977,0.4259573977225479,0.4297262291338274,0.4535629998883166,0.40723803538553605,0.4107440888304681,0.48213687291394514,0.3667442282959602,0.30508182040402093
620.021,0.42577418785086013,0.42835601091713554,0.4543949267216631,0.405764893974624,0.410933149703614,0.4819246806482872,0.3663336831560832,0.3041418952882862
629.981,0.4224618770844463,0.4235237987098519,0.45009458925412404,0.4012357545889412,0.4077782982278048,0.4779022551808957,0.36253590044890577,0.30071129370767935
640.013,0.42235558923970645,0.4225998757718622,0.4474559673932768,0.3992991561550494,0.40820695279544134,0.47679809276848295,0.3699745094879134,0.29792953972154357
650.039,0.42046486558244345,0.41969809003002,0.439885484125919,0.39495657340969903,0.40866510221568214,0.47351193593700525,0.3616565435644489,0.29534533944145347
659.98,0.4140186622865793,0.41133830200538474,0.4259162835457354,0.3843747704950419,0.4013715152945071,0.465063568637441,0.35332833363474064,0.2888155747785367
669.994,0.40623243098542033,0.3994097717823307,0.4082824853533412,0.36838415726885837,0.3917389215241326,0.4529660664959906,0.344711359882663,0.28214379000751694
680.001,0.40095930555317727,0.3881001846905738,0.3922755279792037,0.34907748194785815,0.3816431875632807,0.44290047785316333,0.337578989120186,0.2760557265277746
689.983,0.3926992367146267,0.3732732204752645,0.3736840368985025,0.3194346676704802,0.36650542427771005,0.42714923075303723,0.32652311276725016,0.25845376505953294
699.979,0.3898239375689003,0.3617048754610562,0.35932905722811703,0.29620736827069877,0.3519731287673537,0.41068252061766547,0.3179642424106882,0.2515567030474051
709.968,0.3766151929263412,0.33945366315550296,0.334478681643695,0.2647081150140576,0.32302089041239956,0.38213245206963947,0.30276195893083546,0.23470919271437618
720.029,0.36175061431989824,0.31281026915612,0.30406167170825815,0.23088430184659686,0.28707471130632944,0.33787838568703044,0.28537340039734405,0.21509936111382616
730.004,0.33041891736174567,0.27816393412832047,0.2625004891474209,0.192755156838633,0.24318865678936705,0.2834168034855068,0.26076555416818203,0.18916712171842257
739.972,0.2865874059990313,0.22976408323428435,0.2101789683082564,0.15192479880406026,0.19255536722100786,0.21758737417893248,0.22514433612928497,0.156198927845565
750.011,0.22799143208801603,0.1735013854102856,0.1505714454653953,0.11043577960079376,0.13569742662168693,0.14780870757404346,0.17771637614258917,0.11809257490112791
