Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.1300811940592632,0.06953468537616302,0.12407243278191325,0.1160886923754184,0.06870167050867916,0.11335124912847332,0.10606531537658515,0.117689094696193
360.018,0.17782103497412427,0.08519202944053345,0.16576971855941303,0.15479805363141158,0.08341179063346575,0.15250610635569423,0.1414038240365516,0.15852423716123715
370.028,0.21895335014211284,0.09923532609150491,0.20133444364430592,0.19105018656033892,0.0973663214107103,0.18653029048332387,0.17314386271843943,0.19674514503159335
380.034,0.27972049755901107,0.12183777266666214,0.25091697932082097,0.24706359315347295,0.12034420011855941,0.23671839733929145,0.221706013777436,0.2548554413150285
390.036,0.35351674047541837,0.15463861887846328,0.3148281211960924,0.3207517375556369,0.15272568541254913,0.30514130452081295,0.2876378739747279,0.33556584125746514
400.035,0.40589308365031235,0.18318125623570558,0.3610868715381686,0.3765655114061141,0.17960942929036103,0.35788649895289665,0.3379122539638483,0.3982355868015346
410.031,0.45394612914048327,0.21119892802028106,0.4026687194153577,0.42632689615194375,0.20494727172201208,0.4056648954882735,0.38489750552796825,0.4541702134211597
420.022,0.4986587038462581,0.2443167713222248,0.44349867265215615,0.4727119778591171,0.23214939834648848,0.45511343708999635,0.4348421477116762,0.5072733013094559
430.009,0.5396829585443422,0.28163784286280436,0.4802856887369635,0.5187839740411059,0.26068404017624114,0.5020930837835887,0.48396799991448747,0.5514860925112235
439.993,0.5814626055864113,0.3156072477066983,0.515109336679639,0.5610723639806062,0.28853107095466357,0.5466579262177101,0.5298319782767053,0.5981570961285836
449.972,0.6091731564975927,0.34508140817932004,0.5422022112743028,0.5940838565011441,0.3097442820274472,0.5804749755292418,0.5646556774581958,0.6335817504951058
460.026,0.635186324213439,0.3710602054970651,0.5645226005101308,0.6212841604466288,0.3280076782915746,0.6068516069840413,0.593634555417468,0.6632014871771986
469.997,0.6490928865417394,0.38788043830985874,0.5762694963228571,0.6356914579038645,0.34075746778513194,0.6244491946203852,0.6105807685892014,0.6804978491347381
479.963,0.6663325656628211,0.4068796838810965,0.5894126582692834,0.6532003910856377,0.3544164090331458,0.6445723188901269,0.6300323464278962,0.6988354027712804
490.005,0.6768419095527201,0.4210932917933839,0.5979043641603117,0.6649450359835367,0.3641393266091266,0.6578782761808869,0.6431627111382993,0.7084293821162322
499.962,0.6814529962393234,0.43119394717807014,0.6037244707958087,0.6731013802455847,0.37151194815541777,0.6662483942596895,0.6521965953307869,0.7152263769367417
509.993,0.6817205665773024,0.4390460968037776,0.6041439742128754,0.6759883076557982,0.3757114402313957,0.6696009302543888,0.6550104023760535,0.7174332620597356
520.02,0.6846480264172244,0.4472150140013873,0.6052576363297789,0.6783533311188256,0.38091631474714477,0.6748580107284846,0.6579475215044267,0.7189070377825584
529.963,0.6834232845454875,0.4529428070572398,0.6028545837038896,0.6771404541413103,0.3844238226182814,0.6767310282995096,0.6577296859328887,0.7182665010491086
539.98,0.6794880371717605,0.45688042911496457,0.6014081941186913,0.6746338085964656,0.38863578937474097,0.6776003607785617,0.6580083102397519,0.7176114026314997
549.992,0.6765801367548454,0.4594064480866682,0.5996262410776453,0.6729428691837026,0.392602308639267,0.6750040297400856,0.656506498974751,0.7142191524141872
559.998,0.6753350761062431,0.46455409018405724,0.5982097376412302,0.6717257259313532,0.3962260633225306,0.6733052268229184,0.6565325832734231,0.7102286172812132
570.0,0.672468356765606,0.4690752662683498,0.598003941675139,0.6722251441747319,0.39987347782164145,0.6726423168048709,0.6569745989998161,0.7085083793181074
579.995,0.6670796874592257,0.47097806473684894,0.5964401379679454,0.6683371403369858,0.40220091282493947,0.6703442975823475,0.6547235126882596,0.7032864463149712
589.986,0.6615102894456156,0.47301315622041773,0.5926064267885779,0.6619550549310209,0.403730931846154,0.6657860130005195,0.6495573125585306,0.6949464211689707
599.97,0.6571611462848923,0.4762587945588036,0.5895139573641925,0.6561761167014399,0.40632532117828546,0.6617477911865403,0.6431864393397863,0.6884886683372586
610.028,0.6541221150625366,0.4774422788835958,0.5877375094592874,0.6542250267946292,0.4097884080514655,0.6590603567670797,0.636039022952122,0.6835133689614291
620.001,0.6473961328222834,0.4751662461805615,0.5810177735655484,0.6504961418057887,0.4106338409764048,0.6533304251899074,0.6270774902947067,0.6765814101489864
629.968,0.6419686157984881,0.4718394507270656,0.5744813416702756,0.6462452004724244,0.41071414878570084,0.6475496239251404,0.6179064842652842,0.6691481074368728
640.008,0.6390888302386765,0.46648961882666534,0.570637840315916,0.6406152623901071,0.4115505841853798,0.643181169664694,0.6127807036563829,0.6618002638650741
649.963,0.6330166676424231,0.46052808923291966,0.5642063111063784,0.6258131598829226,0.4093005012199485,0.6352269861963087,0.6063997818028126,0.6496255548145721
659.991,0.6273724929096117,0.4541720795797054,0.5577857313793323,0.6044647311717067,0.4064432416893351,0.624612132570417,0.6002192247136799,0.6326601018918847
670.012,0.6177385779320415,0.446774106659974,0.5477374112898773,0.5745617641218153,0.4009875583460027,0.6110563012160611,0.5898971136971025,0.6095171757499596
680.026,0.6069005717972854,0.4388994183757004,0.5359873915397442,0.5421988534771093,0.3950691486461648,0.5972391644652046,0.5751237396585145,0.5835399776852908
690.032,0.5942464612886368,0.4308921471181145,0.5184258528142882,0.5167199679152658,0.3873913961991382,0.58357043541928,0.5523093714232823,0.5579098267684516
700.032,0.5840561559744717,0.4278218706780207,0.49921940559660605,0.4970149163394536,0.3854870753887087,0.573188817833461,0.5325186866421034,0.5320417354116587
710.026,0.569648996313681,0.4177086654087977,0.4749119719745932,0.47661451519725967,0.37811385266123004,0.5560164523699491,0.5025421326670583,0.5014765164991177
720.012,0.5521132478342715,0.40120764369166606,0.4461335263614295,0.4560001252239538,0.3663032983906249,0.5326231944409805,0.4649565071645008,0.46679386278986545
729.991,0.5248636215655899,0.3754103264712047,0.41026817448156455,0.42962655841480096,0.3486987167117017,0.49806906463120276,0.4183678832160854,0.4239065574659016
739.964,0.48493456551491493,0.3383973173012489,0.365367953212241,0.3924403375515451,0.32432454807141675,0.4488153326465671,0.36149541908749216,0.37027270596470574
750.007,0.4271140944341957,0.28681418373726736,0.30724008072861864,0.33746647510670386,0.2909945145141147,0.37786380428177424,0.2917443087935055,0.3016951748548779
