Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.989,0.09143203798533114,0.08569782111276596,0.09751169073428816,0.1052453116477416,0.10557436125473607,0.11634326086729135,0.10300776078527134,0.09834428665132998
359.994,0.12423618403495604,0.11617883846322931,0.1372936057197138,0.1509131054649939,0.14863765271905954,0.16301168052113926,0.14069145012871126,0.13803267059840818
369.997,0.15245817386583377,0.14504114377691338,0.17004860746265613,0.1868585699762374,0.18362821861311868,0.20328100570545707,0.1756885610283953,0.1716990823789949
379.995,0.1933914493882472,0.18380461407434506,0.22327865987925766,0.25082302467384193,0.2359096768718131,0.2630227560254623,0.22885742359404995,0.22902746816313369
389.991,0.24543686812590895,0.23710433901752845,0.2904147072595444,0.32726319656482045,0.30176490981080495,0.3352616247259892,0.29692023646919546,0.3009901917879839
399.982,0.29092447813096906,0.28538897480859227,0.3492055984999676,0.385796898257641,0.35429509333325465,0.39335093289607637,0.3574641164999937,0.3640662976225861
409.97,0.33247628432832305,0.3296877156612959,0.4025833956909106,0.44670554252361233,0.40087328417074786,0.44171941869875875,0.4110182630891543,0.4197569239099842
420.034,0.37014698516862116,0.37145092401499646,0.4507268546095513,0.5014708964082886,0.4443831061602685,0.48498684250533036,0.4615262239468417,0.4717164276389255
430.014,0.3983638111660335,0.40477115103037503,0.4843122852569947,0.533488081683212,0.4742308526843532,0.5133612331261987,0.49457717945045776,0.5084386966393126
439.989,0.419130094739212,0.4281520678261355,0.5169470921844134,0.5659146284464329,0.5008270152491899,0.5392797223990226,0.5268110399486122,0.5422077647504934
449.961,0.44128088405636284,0.4548568908930765,0.5474224811061386,0.5960357049638463,0.5256382463165329,0.5633337112522839,0.5576042137656225,0.5739287487885957
460.008,0.45857563203306173,0.4750575216619796,0.5713959965857247,0.6212283217187916,0.5448925849729176,0.5830338437616327,0.5820055930746415,0.5986148134015584
469.972,0.46923964977495014,0.48687409665763187,0.5866161936886326,0.6345045221126847,0.5560306886655033,0.5929975234383595,0.5978193732060136,0.6136472094753658
480.01,0.4787465726711992,0.49863477716040056,0.6006470392224221,0.6490941471304262,0.5666057883109676,0.5999917043825412,0.6120583815398319,0.6262434791940447
489.964,0.48211114704943786,0.5038207379887857,0.6069520635525298,0.6529607441941034,0.5699951474502842,0.6010486803593389,0.6181623837186688,0.6318942335311173
499.993,0.487366218603116,0.5091995289763235,0.6120686957925741,0.6590168237288875,0.5747307775237759,0.6042823066756934,0.6249663251878068,0.6382880341102819
510.018,0.49404393007698527,0.5143417996473941,0.6153106192445238,0.6638516595702026,0.579308781987782,0.6086689706595467,0.6305016260847238,0.6439178228859014
520.037,0.49080274242905425,0.5136851314895957,0.6140789112032228,0.6612590822994199,0.5766323784545548,0.6056653416200642,0.6316966173621952,0.6422438368555942
529.972,0.48436047515699165,0.508798012037562,0.6078033912912217,0.6533920520895622,0.5705090366986952,0.5966634494776658,0.623512131045239,0.6349233155687396
539.982,0.47854818406911775,0.504289583842075,0.6020445739243151,0.6462523907508388,0.5641985800853503,0.5880201075934551,0.61742638966151,0.6284924537099088
549.986,0.4701015960889334,0.4969197015322444,0.5917274193429868,0.6366242191342402,0.5520264052168298,0.5770007546821359,0.6076686094920802,0.6182192886457696
559.985,0.4678509567648381,0.49561883508156496,0.5881503042330146,0.6324660155773306,0.5477606812009387,0.5724221789817668,0.6027168042363853,0.616241761620208
569.979,0.4642309024959648,0.49263406074785776,0.5834973281456174,0.6274856810734926,0.541901437157255,0.5666890360545027,0.5969935985833869,0.6115319411276688
579.967,0.46202520287425664,0.48955832307387076,0.5778491638660944,0.6215813188920247,0.5383519101288611,0.5616766758133583,0.592876972574366,0.6058325157400173
590.029,0.45819094602516264,0.48753530999810324,0.5738523644323098,0.615506369518847,0.5351974236655486,0.5577695150349036,0.5905935763770893,0.6001228720855256
600.006,0.4557780447048464,0.4852881747784825,0.5709342230220592,0.6092371162120953,0.5331862118039077,0.5568913463211993,0.587977295260154,0.5938605739209577
609.977,0.45200817064790993,0.4857871838727369,0.5671578564607073,0.6017438703321736,0.5292950899763478,0.5504401846350254,0.5843888800759305,0.5864135373495276
620.021,0.45241333166507475,0.48440912593425656,0.5666716586141204,0.5990332375186888,0.5287874941224115,0.5500282520866037,0.584699981929199,0.5836973599430271
629.981,0.44984086096270703,0.479879632468598,0.5622158159560137,0.5951309469503754,0.5252611020656984,0.5461380988747913,0.5781302267606164,0.5808295045732771
640.013,0.4499768876202328,0.477040411459331,0.5603605833421349,0.5931091762774368,0.5239663600662428,0.5444015091792493,0.573728388426911,0.5778372878307834
650.039,0.4508848436846472,0.4769060044475333,0.5583626006807857,0.5937313542835032,0.523986030436086,0.5435107053626121,0.5717526292343584,0.5745343909290126
659.98,0.44579398470425485,0.47082284955269865,0.5467726518327128,0.5841030540964411,0.5171842731996396,0.5349013802885907,0.5612291940070991,0.5634519682677179
669.994,0.4398086868947617,0.463249913145079,0.528719645038142,0.5627481725558485,0.5098906833238775,0.5264407553306286,0.539890564055032,0.5430079048672155
680.001,0.43465763822015696,0.4550312468891854,0.4914524117306891,0.5154382544908614,0.5030481213816489,0.5187648039758934,0.48987606530592154,0.5005975784390538
689.983,0.4296189103587173,0.4424652114699352,0.43209307495479926,0.4431406754790309,0.49544034203227955,0.5123506220674154,0.40920365494947863,0.4387932936953409
699.979,0.42736512345236405,0.4327321503451582,0.3816207718456988,0.38267932185838144,0.4883997214504542,0.5032677461005906,0.3382782346793343,0.3923133800570586
709.968,0.42056565801278445,0.41601368628435526,0.3449736842814232,0.3393661711935923,0.4758573952886244,0.4906890806810045,0.29156654300255896,0.3527817663418632
720.029,0.40626265021317004,0.38646684150868527,0.3148507271066216,0.3023721632105195,0.4443753213265734,0.4651805585608014,0.25551025407470107,0.3166743640390908
730.004,0.37135654593184536,0.3453844070068526,0.2844270894491228,0.26463252142299254,0.3919672523043147,0.4250395400339244,0.22197642203076684,0.2776108489726005
739.972,0.32549140430413637,0.29050010952086264,0.24635588593849164,0.22004841722071486,0.3174442647811585,0.3583872143005296,0.1835602987650324,0.23148233700069518
750.011,0.2686470001595174,0.22496294965230293,0.19678874681339795,0.16794284692762163,0.23347025514613715,0.27695746834704316,0.13832705242281434,0.17457917751570007
