Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.06584105263740947,0.0689006834427828,0.06933323024334745,0.11999395093835996,0.0663516016211118,0.06852553918095507,0.07122751402502991,0.07136221550654255
360.018,0.08530678547797685,0.09090302865773811,0.0929749928361348,0.17151840133760526,0.08692517297248246,0.09073082822418986,0.0949555920014103,0.09616821188034727
370.028,0.09968938633339809,0.10754276969810167,0.1104858105023425,0.20843797910942627,0.10197709722884973,0.10671274801697643,0.11261627323846543,0.11298810836266772
380.034,0.1224061494384967,0.13316121835869288,0.1378818555711961,0.25862169413827424,0.1256532899231918,0.1303378383257762,0.13909442027087968,0.13771589063978243
390.036,0.1504253641254951,0.16278117628638902,0.17005227509768017,0.3128451778221984,0.15305995786065635,0.15702084190718515,0.1699527534549798,0.16405640224561058
400.035,0.17320865712596323,0.18609497886660814,0.1962283830375887,0.3502161474866146,0.17400280569558832,0.17624746336348432,0.19326288683680554,0.18251799677343578
410.031,0.19266965804128633,0.20607337257073902,0.21785802178524466,0.3796446882191682,0.19238542136475084,0.19270874826618772,0.21263111446457136,0.19823232191133877
420.022,0.2112144316283953,0.22728368594519152,0.23909837905749584,0.4057514776201731,0.21253530044237828,0.21054413248742035,0.23254106738722916,0.21449901980164218
430.009,0.22925670840442564,0.2510876701474749,0.26090971174134353,0.43166642216780554,0.23623211407028694,0.23205257881138316,0.25406616601612814,0.23545972989293662
439.993,0.2472357333579638,0.270572478144531,0.2796611281923818,0.4558157352274665,0.2573577846639695,0.25133017225719007,0.27425289938048825,0.25467458795482245
449.972,0.2620963306848654,0.2874059217267964,0.295216583242779,0.47625348786412963,0.27378286623557446,0.26643805080512156,0.2894057431925771,0.26942635531657233
460.026,0.27400799935577597,0.3009169825228479,0.3075368821770541,0.4920281075013177,0.28595359042700935,0.27820189450983046,0.30199715097289115,0.27894193367051484
469.997,0.28103034192503895,0.31026584889452274,0.3150246131716977,0.5010488915365269,0.2937977914549448,0.28578701592816463,0.3102791281244088,0.28559021532257184
479.963,0.28816749320478025,0.31733333866904706,0.32337032042799063,0.5099967056076191,0.30163652358585763,0.29269226211969407,0.3172488148080938,0.29318931017846167
490.005,0.2941218131153491,0.32336281357070396,0.32929759338228165,0.5162664894225408,0.3061813592528694,0.29803164166895124,0.32417458577298713,0.2982787812784266
499.962,0.29612583838016154,0.3266454679129406,0.33199335334118474,0.5187316062820748,0.3094276664106239,0.30173613955721656,0.32680695576807817,0.30031668363811564
509.993,0.2980339379780833,0.32874965171169984,0.3343980050132348,0.5205489795218264,0.3121654592552469,0.30382536729286114,0.3280167618577495,0.30282348810719817
520.02,0.29858177555772225,0.3291658275707216,0.3359005185737916,0.5209385077673707,0.3131227033059503,0.30542624967752047,0.3289873588496765,0.30418540319562365
529.963,0.2974515788257635,0.33005200931140427,0.33508497412186533,0.5180935753650052,0.3130485010036336,0.30498681050548077,0.3279061095154461,0.30347487605730017
539.98,0.29717129231446987,0.3305993182227287,0.33570472749660246,0.5170879564316595,0.3137572987587653,0.30451333700873423,0.32770050448365495,0.3039457274574513
549.992,0.29627351280763314,0.32951931395724415,0.33486025829583405,0.5126157569518138,0.31356922211867677,0.30382133106858505,0.3253775860453622,0.3030725180850425
559.998,0.296157620024855,0.32898147893611196,0.3348642494544805,0.5095212443885159,0.3148784641684219,0.30405374196576823,0.3249386834759939,0.30342347770882905
570.0,0.29711458148948294,0.32932403246514347,0.3355421999927021,0.5072032005083822,0.31614304830434176,0.3049225943924918,0.3257735638950629,0.30307886339037254
579.995,0.2980939269391091,0.3309835072292417,0.33603976452893836,0.5044723443022568,0.31676682052624894,0.30574899463218613,0.3266014398736294,0.3041814086958095
589.986,0.29784519359486283,0.33091401983425056,0.3359852875291245,0.5049586181735368,0.3174941980039107,0.30698974429041403,0.32604204862330133,0.304775492910106
599.97,0.2982671984052406,0.3328274119630172,0.3366227153401132,0.5061811748433998,0.3192702372937522,0.3087327834167629,0.32604304902534315,0.30635802418473146
610.028,0.298516070187273,0.33457547687847045,0.3368322112888592,0.5091169264258093,0.32206350305041226,0.31037234977804645,0.3256009536628222,0.30839738824891993
620.001,0.2987923148847216,0.3361251302618783,0.3350981266815367,0.5095768939397822,0.32434303234911244,0.3122365047626672,0.32373548303681715,0.31113368406167907
