Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.989,0.18905270450376851,0.15407252987815873,0.16262842311746784,0.1853661731310084,0.19046200681618555,0.19381215109453243,0.16725824858244043,0.1668731711452348
359.994,0.27652178411989725,0.2227018766645616,0.23745228740239346,0.2655426147393536,0.2769783121914596,0.2782872171085755,0.2377605778183404,0.23831871279579817
369.997,0.3345751531771691,0.27256641702086865,0.2901920471719522,0.3222538370843689,0.33298100504336564,0.3353501137025279,0.288251262173865,0.29074603907687635
379.995,0.4044776496939442,0.33623765628427277,0.35835779688867325,0.39330058207725815,0.4005087073230981,0.40226353369261547,0.3513328256832504,0.35489201576933044
389.991,0.47968813898504403,0.4085503482616212,0.4358141397986903,0.4719152356237679,0.471124335149492,0.47420169326797407,0.4239735417681217,0.431766938061308
399.982,0.5324004909747126,0.45970373874092585,0.49002171249917964,0.5262330257819263,0.5183216400316101,0.524384664098813,0.4736463434057865,0.4821326789932673
409.97,0.5797229633781255,0.5029617435228023,0.5349154691658747,0.5726558110881314,0.5598586239346289,0.5688999432649879,0.5173734197916345,0.5254670662477795
420.034,0.6243331364487194,0.5411870100713962,0.57660313031649,0.6152467926868295,0.5993762066458824,0.6103412579139983,0.5580157831880457,0.5670797648631201
430.014,0.6536249461135445,0.5698931282751974,0.6088944390271704,0.6459773226566755,0.6263793022088854,0.64313480335781,0.5876421769545995,0.5978823621459165
439.989,0.6745959913003192,0.5969831056683278,0.6352154784734668,0.671513148942102,0.6538621060650381,0.6632538205603944,0.6123619281555969,0.6254010098970478
449.961,0.6956124615855548,0.6204382464496698,0.6611621780018218,0.6982414452639337,0.6721200657584919,0.6846116229585297,0.6355497227399582,0.65080895794184
460.008,0.7132328220801611,0.6367030649403538,0.681006025309296,0.716759394598447,0.6898264114779571,0.7012877554999447,0.653285146901973,0.6704165365208973
469.972,0.7258315123142424,0.6509734544450115,0.6941811802452448,0.7315267413055144,0.7008657449784548,0.715986206089764,0.6716529196052536,0.686018081993868
480.01,0.7320934071674731,0.6602631772969852,0.7009935821269814,0.7390771362054158,0.7082556980754753,0.7254665985240154,0.6758887676394482,0.6927025969054875
489.964,0.7357610014814383,0.6625208733664048,0.7038147796615596,0.7407154518895113,0.7113665181119501,0.7291275852463487,0.6781652673083269,0.6970484560780038
499.993,0.7426450092469865,0.6641850612639705,0.7060489205105388,0.7412814588338855,0.7098046526890825,0.7272890024262186,0.6765556612098034,0.6988194743105686
510.018,0.7381810426376199,0.6644082621927923,0.7017831326810979,0.7407953342757706,0.7098918016021624,0.7253403071257866,0.6774823352599407,0.6996132661888351
520.037,0.7326523855421039,0.6618012625559064,0.6988403534844208,0.7372666445084435,0.7049985991516581,0.7217501870617592,0.674903405331861,0.6940910859502272
