Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.989,0.19438550141872107,0.15384195409208895,0.19745929723321817,0.19650482620873494,0.1858057834118059,0.1930291354778778,0.19881474786798642,0.19476882017213443
359.994,0.292329072739672,0.22917577700545122,0.2966165180919346,0.29469488985832853,0.27772528061335056,0.2858697122043769,0.298097568796067,0.2966215987562027
369.997,0.35087171000890555,0.274101718890874,0.356781169376569,0.3550636554837914,0.3360337852402528,0.3447776844657615,0.36014088944688244,0.3565289832751834
379.995,0.4312157141041138,0.34192570618622614,0.440867100908499,0.43930052964768646,0.41610048223561374,0.42207401078972856,0.44328398958055126,0.44195538197775236
389.991,0.4995124816673303,0.39998501723177476,0.5059690596833012,0.5064721550219771,0.48025957001749126,0.48894863369350494,0.5099993712633687,0.5099415278889612
399.982,0.5511788700139272,0.45398227559943183,0.5619544905198641,0.5622571803365791,0.5355520615061549,0.5448139759102192,0.566565599925672,0.5659808686639359
409.97,0.6078736579877857,0.5070987253015639,0.6157596001444641,0.6170008629492909,0.5907311326346948,0.6004050689070843,0.6210033876323121,0.6214389408247928
420.034,0.6700670809714483,0.5648801724043045,0.6744705552675591,0.6789393430638299,0.6540615680701124,0.6674706824859922,0.6799528723629183,0.6885622205580307
430.014,0.7160566003183279,0.6057913218507492,0.7178526916576365,0.7231647126000416,0.7008460611724967,0.7107501302121558,0.7318358293912249,0.7242160038544537
439.989,0.7513096416586713,0.6394909048908833,0.7542152832811597,0.762438970072004,0.7358561508744246,0.7445799009374404,0.7586732021976585,0.7561846004644572
449.961,0.7734333980775673,0.66437249795467,0.7790072285476844,0.7737168471709001,0.758147503530556,0.7690918015520128,0.7811197869382372,0.7785879228007402
460.008,0.7945189120182633,0.6874907806003796,0.800280832840779,0.7944922312810504,0.779737390731735,0.792288969722754,0.8042077981494149,0.7984969140076343
469.972,0.8070006832340738,0.7015813665880131,0.8126558695206731,0.8086713276909795,0.7963775292922692,0.8052006926793122,0.818581503353434,0.8136214329374225
480.01,0.8160503728987261,0.7130190079426516,0.8195744732838743,0.8184564831056346,0.8050924920678777,0.8127802882162775,0.8242211321117469,0.8205262938734461
489.964,0.818631947427327,0.7188926620240341,0.8224673992239299,0.8213888764545396,0.8098114757122417,0.8147377025701021,0.8277296983102221,0.8236210691738699
499.993,0.8169602711781273,0.7214181190370927,0.8211792895166968,0.8185605172115094,0.8087995487525342,0.8132689307183304,0.824829723049555,0.8206858030597836
510.018,0.8154844260192436,0.7234915627702779,0.8200993968706886,0.8163490333263763,0.8085259646838794,0.8156164284526102,0.8224520534171568,0.8191444333632713
520.037,0.8051131373859943,0.7162349099800566,0.8097931351430263,0.8059552693613428,0.798610121695227,0.7993822603440982,0.8138519484839914,0.8104470201713208
529.972,0.7937676863931525,0.7073695833710422,0.7972615135531834,0.7944240121693565,0.7877792674648487,0.7878778807257036,0.801748713684165,0.7990486341112059
539.982,0.7826365972815429,0.6988595411680704,0.7837237879946488,0.7830158862460928,0.7767141030184386,0.7792042626703791,0.7881185005995963,0.785559333003736
549.986,0.7762753211502572,0.6954890074920623,0.7764800946350694,0.7763834313388591,0.7703928528932047,0.7726819064424459,0.7813124745844676,0.778238356790456
559.985,0.7708902328926897,0.6928477813777548,0.7693047667976347,0.7700408781283502,0.7659413257329863,0.7649085036015464,0.7748444569063437,0.7725596298620023
569.979,0.7628030493955406,0.6872720598047951,0.7601169688154937,0.761517530856055,0.7584741497492543,0.7582065666877045,0.7655692131085237,0.7639603520766026
579.967,0.7564783977894187,0.681042446107307,0.7523545562296332,0.7518839511671747,0.7501210009903627,0.7521830119417888,0.7588841344818763,0.7537356981100537
590.029,0.7523637479588159,0.6773423403328727,0.7486084760288887,0.7442575827565051,0.7453169763856325,0.7472430885675423,0.7544957449879737,0.7462452385652935
600.006,0.745921848858335,0.6717798942450589,0.7417156892129713,0.7353643242705877,0.7394691753854069,0.7423088860871783,0.7483247317959718,0.738040984883786
609.977,0.7404183539311556,0.6671467889012845,0.7364200492118025,0.7274375244704794,0.7338813048347965,0.7353922888330655,0.7409799762641593,0.73465409647489
620.021,0.739023835069779,0.6649387935636367,0.7333133923436458,0.7257498761225676,0.7314435451107093,0.733219399885029,0.7355425917315829,0.7289179513584046
629.981,0.733653824331139,0.6659334748877913,0.728858173622427,0.72157330115605,0.7266962517051135,0.7282408812319643,0.728695906536807,0.7267100146873773
640.013,0.7336194762628198,0.665370367011328,0.7296295427283804,0.7270143930798466,0.7288389717392683,0.730092575367461,0.7306503765900171,0.7320418096010479
650.039,0.7282488479527406,0.6612183360260161,0.7227765106147307,0.7229818345189895,0.72225960945584,0.7257835909640878,0.728138057915812,0.729242298640535
659.98,0.7199013236540823,0.6520402569740523,0.7108691466869156,0.7106068575504931,0.7140156970047657,0.7168063304419888,0.7114396017153873,0.7165725177069021
669.994,0.7019429454807692,0.6316154258422911,0.6665397432084362,0.6624169568999014,0.6927676466529917,0.6859465329623043,0.6621229688825857,0.6659504361280664
680.001,0.6297761587127951,0.5461455735763737,0.507469628604845,0.4887818320731118,0.6101666318554421,0.5661826471925132,0.49606989685869624,0.4885767276975604
689.983,0.43982825154469124,0.355752434671512,0.26444446528217225,0.23552076725426865,0.4084840307477928,0.3343355342905115,0.2529730521746316,0.22983572494730772
699.979,0.21549455765946446,0.16428906568235427,0.10137049899545153,0.07962387548294628,0.196565855682768,0.14194201565207168,0.09492597899646167,0.07605550057889805
