Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.14416006505887052,0.019750129922234617,0.30457169083911506,0.3045598627832689,0.06960457212998758,0.16205357293561212,0.26076022598881554,0.2872265081230078
359.99,0.1859798592490861,0.016192876618882274,0.40179803038494233,0.4032926180966946,0.08209619101656593,0.20969565391124165,0.35468055887687305,0.38902501200112416
370.003,0.22007793100016407,0.010476126195149657,0.4816949399990805,0.48429102302994737,0.09093759572917556,0.25038878952807697,0.4361075509839807,0.4756281106058969
380.013,0.2668044990025003,0.006937060654646409,0.5840112447560496,0.5852839178488838,0.10409996934326961,0.3018919143893129,0.5441115323912856,0.583169853008609
390.019,0.31265859955354025,0.005481660774533099,0.6746166917172921,0.6710666325720608,0.11559287187975396,0.3495311913380593,0.6320392945862447,0.6741817097066654
400.022,0.3474977304002099,0.004138608253992225,0.746006776608027,0.7378075587908327,0.12488693967431017,0.3845802239129026,0.6972963549295269,0.7403330005720471
410.021,0.37597703767131374,0.0031879723945872577,0.8074165933355905,0.8040731541209452,0.13279414165675607,0.41753126445342437,0.7490684977297393,0.8079436139746651
420.016,0.4004121931967758,0.0022279331615160072,0.8570162712300537,0.8647969583070317,0.14131971131343948,0.4577584679997997,0.7955189965789554,0.8664282040735923
430.007,0.4243213581072623,0.0021735570467371966,0.8880779552471213,0.8985246988769215,0.15308852524631394,0.5039412814102491,0.8279585046724317,0.9139588783688446
439.994,0.4495002807442201,0.0024244761234012147,0.9167584948120766,0.9297094638707817,0.16446606725812635,0.5416420011273462,0.8545199433550397,0.9437443668581492
449.977,0.4699686072215708,0.0017779273300466737,0.9428298249209908,0.9555329444103225,0.1723915686429739,0.5682065825367076,0.8783197104313253,0.9682716555358997
460.035,0.4871334809881599,0.001896008159276317,0.965383561288737,0.9785456488918562,0.1785240348955186,0.5892242988590694,0.9011855570217862,0.9912669580460647
470.01,0.5002010256700381,0.0015983645716443685,0.9783063863366499,0.9918343268102515,0.1832279155635356,0.6016273723679768,0.9151958766112227,1.0054439759356877
479.98,0.5108010392259442,0.001319861707116041,0.9865473996013508,1.0018416667424677,0.18762320493265744,0.613879921476956,0.925391947216786,1.0165186976697946
490.025,0.5195668618903551,0.001468058727788141,0.9930785574608888,1.0082458804197532,0.1919542896745243,0.6231029647993133,0.9324731873376823,1.0180433142410834
499.985,0.524303222764494,0.0010790081106966808,0.9936209712386418,1.0078047181546244,0.19566452998871556,0.6293317985763767,0.9322417811758803,1.0143985176177805
510.021,0.5283157270806357,0.0015777553134731393,0.9921079736960596,1.006683293540258,0.1992691214542085,0.6364770967054344,0.9297576369853073,1.012757794533214
519.972,0.5288509330317307,0.0011105136843326843,0.9848547100767845,0.9986132948422236,0.20112799864567207,0.6387154239498868,0.9224820709172094,1.0065108903517916
529.998,0.5294893122926704,0.00078021207445478,0.9779684423543316,0.9923286215064725,0.20271698858371348,0.6376878259899614,0.9178214618781482,0.9994376333390081
540.019,0.5308265450094168,0.0010108515448738569,0.9688369685776761,0.9886139176979651,0.2049987039488481,0.6375750381941958,0.9149271869899097,0.9896010024791618
550.034,0.5359205701785903,0.000868620233892066,0.9731157260843993,0.9931438446645375,0.20898778574058532,0.6419277592594699,0.9146066163296098,0.9890691528007647
559.965,0.5350707599033624,0.0008291709161382381,0.9599836962509228,0.9806654222477439,0.20980842252906065,0.6362494453203281,0.902502413958432,0.9767245015832986
569.97,0.5332877040279056,0.0007414961768152712,0.9495640771339581,0.9679558841840421,0.21126435397645443,0.6339100629454321,0.8936072019998033,0.9690443930284606
579.97,0.5296027240356568,0.0007584654697149208,0.9370904188633248,0.9494955085201404,0.21221257123809006,0.6293642754072054,0.8836422848846099,0.9559443054823737
589.964,0.526291668827741,0.0006089720905649282,0.9242858407545639,0.9301609230254883,0.21334101870195696,0.6248216755348691,0.8718383026307107,0.9419634993997303
600.032,0.5248578214926517,0.0008680379031217203,0.9139581161260234,0.9172056930338006,0.21504851776961037,0.6219701753069605,0.8590605593362868,0.9300926381994381
610.014,0.5242212836943076,0.0007824805364110381,0.9066088057677921,0.9130767924350911,0.2173361946007061,0.6205403415934143,0.8514224669760945,0.9220373298476374
619.991,0.5210576749297189,0.0009943346109865094,0.8969333907318167,0.911563914173869,0.2190695750930034,0.6170367759324881,0.8415707212872685,0.9097367652545232
629.962,0.51963292136409,0.0009752806167638479,0.8906339916531809,0.9155309306882914,0.22148947413557238,0.6151720614630954,0.8375209204602109,0.9025255841332401
640.006,0.5203774829684337,0.0011742865334312222,0.8842380654067469,0.9184791118025587,0.22367775727491357,0.6128052497345348,0.8320496144015623,0.9003566028754585
649.964,0.5181239889444414,0.0010320257191143898,0.869406872809652,0.9138770924374724,0.2247162522675115,0.6067268194473968,0.8195607019095965,0.8915750476072273
659.996,0.5186154443889803,0.0010080653155933928,0.849920542234666,0.9053953829307503,0.22627288103032855,0.6032579916880259,0.8088435840014577,0.8680510209576866
670.021,0.5206349712981191,0.0008926790146708957,0.8044328577876391,0.8393111247838019,0.22839632965904574,0.6012962756028297,0.797603374717559,0.7739013116822097
680.039,0.5192168422214628,0.0009624129045281738,0.7052181193757389,0.5687920219382445,0.22957844499487373,0.595999908067728,0.7742731314001048,0.537855290062179
690.015,0.511088578128741,0.0006139655961596806,0.5771287804568851,0.24641564156878282,0.21684715709878505,0.5812758668435575,0.7280301846159113,0.2669293858858319
700.014,0.5069608449403246,0.0008735906732516531,0.4711215700272574,0.10582066319523609,0.22061742841580068,0.5750028275458747,0.6659909983565199,0.11889031766066022
710.006,0.49327895252502135,0.0008106432355888314,0.37345969126800505,0.053650358615314475,0.22064476526251417,0.5619261068812621,0.57873688968893,0.05579721100920109
719.99,0.46380976659089207,0.0008453129538498398,0.27693288282865025,0.030751776201759028,0.21681627494777048,0.5368406276805037,0.4640496056747346,0.02813276739196291
729.968,0.4188635702584427,0.0007839350401604946,0.18671637278710965,0.018034202107007638,0.20871025451581265,0.5004967933332518,0.3348092452979961,0.01443027383629543
740.018,0.35632407996007553,0.0007759732666083099,0.1103684306005554,0.010095379068787656,0.1930338450428927,0.4454879341085633,0.20846520141759414,0.007086594824284655
749.981,0.27660824784824384,0.0006864043192467397,0.055889505424381467,0.0055699833373618265,0.16665276995636302,0.3640197020018031,0.10846920754881756,0.003362517594798802
