Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.11392967592699478,0.11957550285343896,0.08690855945519382,0.14433693118127325,0.08448105966553707,0.0761004095139837,0.10632748552429759,0.12976261159969016
360.018,0.1576740328320487,0.16564988574782588,0.11338576506273576,0.20779700510929927,0.11022462849382739,0.09765553691839125,0.14679326086173525,0.18329231318845374
370.028,0.18866182640452803,0.1989024009631923,0.13448777810397294,0.2509081863993401,0.12930417040784842,0.1145752003254398,0.1761927035723391,0.22252105045678058
380.034,0.24075211375045927,0.2528614349976052,0.17309794024042105,0.324268780313761,0.1628669774230097,0.14764899025726508,0.22652205151583635,0.28606817431097575
390.036,0.307584349468983,0.3193499803858675,0.22092996784102412,0.4136444582859433,0.20771895026270445,0.19046516833027088,0.2920074705582698,0.36707723799270414
400.035,0.3599494545258755,0.37081913807320444,0.2598070174844823,0.48264796248061337,0.24505001829091896,0.22673231797767765,0.34601078075059566,0.4317241090881053
410.031,0.40064976798227114,0.4106868402616502,0.29336905404979274,0.5335229473441268,0.2764498668887849,0.2585442806138529,0.3909709231870463,0.48346718881020806
420.022,0.4377895870545603,0.45218817971586917,0.3284467765362343,0.5854081610686074,0.3080095680129845,0.29233249002805717,0.4348227343873343,0.5334746343078773
430.009,0.47988451751113814,0.49621660767316417,0.3639327853982044,0.637496942533156,0.34215414245620557,0.32872961214448027,0.4778316607652866,0.5820211607235876
439.993,0.5272971515009494,0.539044651764085,0.3987512481420939,0.6860060193605249,0.3778825773577856,0.36498838364656155,0.5203865724812343,0.6309282330775748
449.972,0.5502963642358998,0.5631942104902038,0.41882979839858353,0.7150815648735437,0.3999543067181383,0.3859721265720785,0.545351792181031,0.6582108839374625
460.026,0.5722666125144006,0.5825892912834402,0.44003934750410284,0.7431096084503336,0.4199721438851012,0.4055270934907921,0.5681144056709785,0.6856367583201939
469.997,0.588451410749911,0.5993145356412488,0.4549567107845989,0.7610098335477963,0.43461221563817826,0.42022721460151347,0.5858789735651546,0.7057580423912335
479.963,0.5982001929306364,0.6067475613073362,0.4644630394972419,0.7720686705111073,0.4440161821443183,0.4291129574606753,0.5957247626933637,0.7158585038636931
490.005,0.6065787939980629,0.6150274316130813,0.47276530657121424,0.784480656563888,0.4521060220288024,0.43831813952106824,0.6055833740021241,0.7258401056917795
499.962,0.6061820608338891,0.6174377415881879,0.4763447848829695,0.7850312224286369,0.45432965338450443,0.44229236929341903,0.6093761194824034,0.7281676810071568
509.993,0.6059719640265712,0.6177893805822604,0.4793439536948674,0.7835696633708727,0.4562385917622541,0.4455521849703063,0.6122306218623028,0.7297107361642472
520.02,0.6024709408201174,0.6134740183913515,0.4799715899006253,0.7770766457101994,0.4550552922698653,0.446200459400554,0.6125141880999876,0.7263075622949754
529.963,0.5994909272539126,0.6084417039549744,0.47749484289704247,0.7709113546264935,0.4531070532180051,0.44536985558772585,0.6105289530158947,0.719895411638525
539.98,0.5965042899154,0.6057070950753412,0.4776239740885257,0.7678460642495608,0.45342855966652895,0.44503177960588236,0.608430261828387,0.7149778841451865
549.992,0.592470691575316,0.6026926305769205,0.4778693536146681,0.7628244834903913,0.4535142833546052,0.4440056512956045,0.6047687560588888,0.709816966414442
559.998,0.5864641139198131,0.5980277983228567,0.47571948980847395,0.7523386744639836,0.4513488744297893,0.4433402687810186,0.5995214572141653,0.7033517437777115
570.0,0.5877909152689207,0.5971633482342309,0.4770273166608693,0.7481423177574638,0.45293300904535116,0.446130351341622,0.5990653354955201,0.7000378585828424
579.995,0.5859312996227728,0.5925210328701446,0.4775493919371948,0.7386897661946596,0.4524254211989431,0.4472267029326017,0.5963732193763981,0.6920709197957451
589.986,0.5835931108429715,0.5901137631092566,0.4771702255529327,0.7306151959277954,0.4527078582862659,0.44842563964596943,0.5942064694306455,0.6843590948650558
599.97,0.5812353584931734,0.5881953506477302,0.4761423367438588,0.7230331634783572,0.4534874227422608,0.4498660059186173,0.5928174677685221,0.6784089783985787
610.028,0.5788575617344827,0.5872828110652064,0.47496976381855754,0.7191626639082231,0.45511721808697264,0.4505271247739834,0.5908864349717402,0.6765947238789267
