Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.0916943866903825,0.07970337034111077,0.03342014971480506,0.09143760116445544,0.06811574688109215,0.0908278372038053,0.12057372943229346,0.1292844520203506
360.018,0.12139013828642276,0.10051931210974277,0.03299768979386427,0.12001554926097692,0.08420510224523953,0.1196708031482155,0.16296483757411434,0.17841819624138783
370.028,0.1428499002017218,0.11650707273135692,0.03276854515528205,0.143429355652629,0.09654275082523252,0.14125087975690617,0.19662740913526078,0.21584764167893353
380.034,0.170730993013212,0.1374609267037013,0.03224695833445223,0.1746167814550604,0.11474098575895893,0.1685439472858784,0.2384122510776337,0.2618088620021288
390.036,0.20087748135868486,0.16021048219364828,0.03139028139077304,0.20978158509202519,0.1331509146982791,0.19734968088318808,0.28203729828805946,0.307995385606254
400.035,0.232036011990303,0.18383508158893283,0.03249496813708105,0.24640639874518963,0.1511925842561792,0.22781256798790983,0.325545395695652,0.3543393434054189
410.031,0.25845003917489096,0.20505506935745943,0.03374217422485758,0.277511532951731,0.16842706681129746,0.2532583217294988,0.3620046507210161,0.3940204752128694
420.022,0.2842273479465881,0.22668705115430213,0.03540153112552937,0.3087106513233991,0.18945242993565842,0.27938085845414373,0.39665538264532324,0.43280387978533363
430.009,0.3151902437771357,0.25002301142640215,0.03813391798827172,0.33777725767818584,0.2166387608064254,0.3042595328042736,0.4271425124775648,0.46863612851805364
439.993,0.34547545956527465,0.27263008164816166,0.04030060428020971,0.363230937014323,0.2428964272784402,0.3277133920031709,0.45689581941222457,0.5019219516212491
449.972,0.3690280940629168,0.2901261076764168,0.04186215800462744,0.3862590681090497,0.26383608711877815,0.34768803798782,0.4817510748108001,0.5308433974640459
460.026,0.38688627119677466,0.30323087646463154,0.043079225915802766,0.4062976005503041,0.28149893001292847,0.3655361440393396,0.5038490477831223,0.55370836633433
469.997,0.3977414553503468,0.3120689870418668,0.04387970626386596,0.4199548977308038,0.29368145979137067,0.37731467102572996,0.5184722072904514,0.5688818612242955
479.963,0.4070258830639674,0.3194051936808351,0.04464388367837773,0.4315402602101353,0.3054578199768917,0.38773301838396845,0.5301749009951436,0.5813630186780364
490.005,0.4164453449444973,0.32732048703313815,0.045544686642228174,0.44284678402589334,0.3159965194475225,0.3985280543026545,0.5421848540409236,0.5940796194635658
499.962,0.41992212817741686,0.32957995904195997,0.04581236192817791,0.449316151477634,0.3224342818375551,0.40192069914054585,0.5457716404482813,0.5994635740320876
509.993,0.4235536539869337,0.3316771265187606,0.046163702373119814,0.45255506876014145,0.32772669461856835,0.404599873851149,0.5485665185087307,0.6022578933001083
520.02,0.4249697683048866,0.3332153919229241,0.04643163438380558,0.4550686370557028,0.3308666586984851,0.40721869334593624,0.5484047980092417,0.6029592013639291
529.963,0.4237978365187063,0.3320407225992638,0.04649365719588778,0.4538131993300068,0.3320785208451237,0.40720962132279437,0.5459549745022702,0.5992911071944592
539.98,0.4239799890637871,0.3321266413354695,0.04672067613821657,0.45605108442174386,0.33374084980205565,0.4071881721531605,0.5451965478424535,0.596596870953784
549.992,0.42194784918098216,0.33070410036245484,0.04688476671417175,0.453804304263511,0.3338659584795467,0.40535828231805215,0.5420696813393525,0.5926592501046907
559.998,0.42027181762263016,0.3294538668197966,0.04715469876150755,0.45403509930243313,0.33525016727271517,0.40349258893378254,0.5405919366812191,0.5886432611778525
570.0,0.420710999945712,0.33075946368588266,0.047565351548915474,0.4563339370649697,0.33788908729476763,0.40379847526677176,0.5387066959975096,0.5889822908802057
579.995,0.41810088894897673,0.32971470462284896,0.04766450451158616,0.4555557611617674,0.3373461410262775,0.40243045655777315,0.5342514927333671,0.5844367880851585
589.986,0.4175560135403901,0.329878017847435,0.047961081523304916,0.4561512224505936,0.34000040409456667,0.4032482990796987,0.532608307409873,0.5834311389708283
599.97,0.41704613329206736,0.3294949074582063,0.048130245167216854,0.4553395581138813,0.3416007646072598,0.4029334937845506,0.5296328513793445,0.5811821412008119
610.028,0.41700698542598796,0.3312580190779594,0.048427045692048566,0.4571110745839423,0.3434665277509756,0.40595738370347734,0.5299431129474501,0.5792356328343642
620.001,0.4162948229073911,0.3313523429638066,0.04851320180075859,0.4558616659995957,0.3444365583120842,0.40547031345377516,0.5270602455219695,0.5739753189523783
629.968,0.415250763011891,0.3305990604306693,0.04841968743942572,0.4533858179403054,0.3454582228085908,0.4047594119046816,0.5227505837526398,0.5680573053508741
640.008,0.4161530650247287,0.33085102288939766,0.048500168765919574,0.452983958710616,0.34742894458660695,0.40572403557048026,0.5205076555260083,0.5629397998850068
649.963,0.41660082900350026,0.33041157255852815,0.04839336305450004,0.4504016535491509,0.34741034366172896,0.4043258893520152,0.5154550903469154,0.5547963857531687
659.991,0.4133799123529275,0.32810940985494774,0.04768523442410097,0.44406944773944484,0.3441324377397962,0.4012282403537493,0.5066465688725057,0.5421986757841567
670.012,0.40978316606717835,0.3247036008240332,0.04668604855277325,0.43665575322300887,0.3408764203219857,0.39673837602293577,0.4975208748338763,0.5247786008430948
680.026,0.40698647526236603,0.32112309498883856,0.04504275512673849,0.42787279185143684,0.3372476246697446,0.3917406153477476,0.48626646551520925,0.5003329250349295
690.032,0.40030386647695143,0.3141212293070265,0.043031628953771994,0.4155746425635292,0.3262911591478505,0.3809917903071999,0.4721033916019524,0.4698942868295205
700.032,0.3992519814738038,0.3126825970621015,0.039112312121794904,0.40775617383102125,0.3267146576123991,0.3768662224653135,0.45973987337845024,0.4443831119067972
710.026,0.3937865718673128,0.30828656200203836,0.03406668383309487,0.3940875879435645,0.3225977101932609,0.36896153559516714,0.443093360215997,0.4167066931319177
720.012,0.38273606826725526,0.3024332547523299,0.02846737459489191,0.3749147918874381,0.3149711057904493,0.3555562416780986,0.41795121682980996,0.3850646198363199
729.991,0.3623180142998062,0.29146219184978867,0.02307018185596696,0.3453159336030554,0.3025602447846186,0.33539096252737055,0.38317708426651764,0.34561124334848475
739.964,0.32857477225801673,0.27350540189000566,0.01805359527392905,0.3030243976005112,0.28049728775417065,0.3040298566766694,0.33419899884324894,0.2924873813330462
750.007,0.2762948081218206,0.24426553539529175,0.013558244634433312,0.24590589884095654,0.2470647602105423,0.25716200125700966,0.2691971369398445,0.2261747976390811
