Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.2789794896393355,0.29415071675441823,0.26115890365006506,0.26476337163616687,0.29087074775003163,0.28720394532224636,0.23664752076152418,0.1567303376861388
359.99,0.3672468973979943,0.38811593980298537,0.3435930031034254,0.34767012761096905,0.38386275150700094,0.37960123902918325,0.31370854893400213,0.20181946736338438
370.003,0.45114200514805025,0.47517404613002795,0.42127986176353605,0.4245453312793767,0.47095883833671753,0.4661131699548956,0.38554028202180085,0.2472649485847245
380.013,0.5529245914447327,0.5804226307568979,0.5164338304816646,0.5187507270566643,0.5735735500375856,0.569190437594888,0.4729214134302027,0.3084777904718351
390.019,0.64440236479147,0.6746476713635698,0.6033462658882537,0.6048412329657334,0.6656362717318022,0.6613937048326806,0.5538743430112332,0.36663760127218553
400.022,0.7198041631396741,0.7517743587710078,0.67316033705423,0.6746533176254562,0.7415500175577667,0.7371745726208498,0.6187700963986519,0.41592636683912715
410.021,0.7801524744080562,0.8120647185710902,0.7284826562225322,0.7264713990150208,0.8004230692840818,0.8005985417256353,0.6704788454579531,0.4608331883081948
420.016,0.8259742584717893,0.8594952665516598,0.7719024934959947,0.7661071413074249,0.8458090084761325,0.8481122088748736,0.7139171748690151,0.5090708917918699
430.007,0.8514527976093669,0.8844063530985854,0.7987662438120987,0.7891545019318279,0.8698860120335469,0.8719922712485891,0.7423524891922579,0.5529228111940454
439.994,0.8811532845666703,0.9145982278943479,0.8276916125877017,0.8192110881662482,0.8969710493745436,0.9006659589251435,0.7728643567834164,0.5911171713848261
449.977,0.905691887153783,0.9402979504476842,0.8528335694486231,0.842873767588304,0.9230288268524922,0.9269519226887714,0.798130418691155,0.6192603107111571
460.035,0.9277773841893535,0.9636145792024883,0.8773133020649846,0.8629592994901581,0.9476275927416934,0.9514254669471023,0.8209635951521468,0.6428565901499417
470.01,0.9407110038924648,0.9745656388455826,0.8910795421191389,0.873376858511805,0.96033190904005,0.965639670059372,0.8311225918196009,0.6565546691646783
