Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.18326963339400051,0.20452869216849212,0.19930456678140523,0.20484162518537483,0.19289061790825968,0.20389433727658346,0.2052382308447361,0.21106642429127395
359.99,0.275694797998545,0.3060901053247073,0.30226450344224476,0.3074389166152028,0.2888112139044729,0.30524764078036243,0.30888416645086614,0.3174073224410825
370.003,0.353511615979649,0.3904393125255309,0.38554535081792596,0.39268531855152555,0.37013256169479747,0.3884261772632811,0.39369321742205954,0.40523060021847546
380.013,0.44838390309325693,0.48529587512411043,0.4806851267480329,0.4900915371278423,0.4638368488998822,0.48401492318336026,0.4896815631568913,0.5041475103711626
390.019,0.5448797221526467,0.5815955241352118,0.4724903894011314,0.5884253460794806,0.56139495098122,0.5799233661125667,0.5826932033306557,0.6066730941759598
400.022,0.6161834557071786,0.6529338959955345,0.648542572585516,0.6608636568694676,0.6389494361805272,0.65470661846295,0.6553891278290812,0.6800256102526991
410.021,0.6846630257355462,0.7155479374551168,0.7115815775308711,0.7226817539843639,0.7045751132459123,0.718142958324047,0.7170566379706345,0.7415198764532941
420.016,0.7480642327162229,0.7762930941887408,0.7725486351957299,0.7845915833286744,0.7646443890037171,0.7773801566732169,0.7795575460430373,0.8002498730723807
430.007,0.7958104154352481,0.8213330629021374,0.8184052475840229,0.8277712808536866,0.8078447954280333,0.8169017830108636,0.8242866385828903,0.8466574249311353
439.994,0.8304171920039489,0.85987805838879,0.8548651496892661,0.8670291658409118,0.8434431383799981,0.8505982113387517,0.8596591777939218,0.8870781330986296
449.977,0.8634895798746227,0.8937800155197778,0.8878162106044704,0.8998808661060909,0.8741630733926359,0.8824051299979414,0.8907505772965975,0.9194188290859776
460.035,0.8931130504514609,0.9230244254127338,0.9153699601369865,0.9270380495869307,0.9003636436578409,0.9110129296595799,0.9181215859638746,0.9446816075508847
470.01,0.9151001821191229,0.945106485612192,0.9367458095212872,0.9488619321179889,0.9190946087742068,0.9352047180379475,0.940723909112478,0.9657453321164378
479.98,0.9277821039947792,0.9578766067609094,0.9485569248752862,0.960929325466151,0.9321553156246802,0.947959772246451,0.9542415694283736,0.9779482773589867
490.025,0.9369316031667037,0.9651484710384542,0.9592854152991864,0.9698832918587382,0.9402041704867339,0.9590030399728576,0.9642278712086136,0.9894571368119527
499.985,0.9400321605323003,0.9650122586728017,0.9606971701745596,0.97023388991373,0.9423030193524157,0.9591285804048267,0.9658804795369839,0.989870862353854
510.021,0.944028213062072,0.9672176974592449,0.9634356503235525,0.972720487740355,0.9463820888221888,0.958406171259354,0.9673043142668135,0.9902536613771229
519.972,0.9384132810801155,0.9609225851369172,0.9566991023634805,0.9663501073394328,0.9416052730619067,0.9523231466559083,0.958337965405799,0.979663088185108
529.998,0.9304022112971094,0.9524811647287856,0.9481295576749197,0.9560712811079548,0.934290955151113,0.9467166927343026,0.9481744479489962,0.9705382255957844
540.019,0.9232257848499525,0.9441575161589637,0.9391996445998947,0.9463108968642716,0.9292499665794788,0.9371267611085817,0.9392262747333614,0.9624610373558369
550.034,0.9137138992338726,0.9328452256877694,0.9262114569857185,0.9317620051228273,0.919357103506156,0.9291015830829583,0.9267474954927923,0.9488941115778436
559.965,0.9012675297898912,0.9189432064179027,0.908950938497409,0.9192392781130689,0.9066908952279822,0.9143631216634062,0.9115767303014454,0.9318320991797429
569.97,0.8929290940966823,0.90952730300837,0.8949205578842226,0.9132205259293515,0.8983187549406436,0.9023629599080013,0.8987255690799152,0.9179458491119914
579.97,0.885625732709074,0.9016166555736177,0.8861043431284309,0.9087929044184866,0.89013208690367,0.8938969792130506,0.8859086815589694,0.9104879016916189
589.964,0.8773200956978016,0.8904281546006823,0.8801167089386654,0.8978157000792016,0.8799624664378283,0.8848592848743069,0.8731270733806369,0.9065634949878414
600.032,0.8732179733915656,0.8846677030804826,0.8830526680304042,0.8858646458013717,0.8763633009059921,0.8814975421050291,0.8705438137333816,0.9114207718593411
610.014,0.8676511510445953,0.8750598519485465,0.8838342931147121,0.8667536421515868,0.8709487374215513,0.8719463746124249,0.8729387532519024,0.9079351630825266
619.991,0.8590248756208676,0.8646257241744613,0.8787016510946746,0.8470371778385556,0.8678162372269357,0.8622560316918974,0.8768024499628384,0.8964461857549334
629.962,0.8529861339547147,0.8561405950235148,0.869953869901852,0.8293050941784545,0.861898772226613,0.8510683710599349,0.8788444993714914,0.87892216550308
640.006,0.8519182670785177,0.8540529457375126,0.8601018897932353,0.8205888007791238,0.8608909260618671,0.8462881869307084,0.8794146837848709,0.8638240917235008
649.964,0.8493775538442349,0.8517304246678015,0.8485904141880006,0.8136338817527583,0.8561023539770067,0.8397257632973868,0.8755005845736936,0.8499116564444069
659.996,0.8450822846241064,0.8445228556417411,0.8337637458791656,0.7987102607375307,0.8504518280828018,0.8303831428747609,0.8660509055666302,0.8310948440769041
670.021,0.8319620789626202,0.8070442900924385,0.777122128428735,0.7278127921312112,0.8341043558162958,0.8034402944107482,0.8365869660504609,0.76431391096424
680.039,0.7282913063831777,0.6527991552210153,0.5526388817726972,0.5361296765539116,0.7401968225579604,0.7166608510803717,0.6361623370816961,0.5357018647471125
690.015,0.44912326075173425,0.3766377349004385,0.25358902082843565,0.2992153576043851,0.5251212366863525,0.5583210150634859,0.2849353488464031,0.24951619126904026
700.014,0.2021783196419767,0.16184903758371208,0.10350424796764693,0.13619707817092278,0.3281601962283049,0.39788943508781416,0.10431681652424125,0.10134957880792027
710.006,0.08959494225082651,0.06176019184318838,0.04409786074116241,0.05426999757801249,0.21020242320228985,0.2773343771139845,0.042476006428905366,0.04049713027540213
719.99,0.0475940711847977,0.0258941080523678,0.0213342609510385,0.02191643944963745,0.1403704782088565,0.19099283240761578,0.020869864128468613,0.017531137669102578
729.968,0.029881260739366713,0.012851289400797678,0.011826504185028251,0.010091287053268932,0.09279722036774966,0.12662642851894157,0.011878980973806755,0.008864272356979295
740.018,0.019857202679928132,0.007081628404172193,0.006935316581123519,0.005257933896835002,0.05771260722125713,0.07872743419412599,0.007226467573608376,0.0050650862304616115
749.981,0.013017655589034753,0.004226257058759814,0.004167749336806996,0.0031374498234831836,0.03297577573409513,0.04494332330434365,0.0044570142010680385,0.0032024621326693994
