Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.99,0.12478358508870112,0.13628224656746524,0.13886810550232295,0.1334810483401462,0.14196928586908084,0.14904426249157476,0.14203957014703508,0.13667231182544817
359.996,0.19187759282539912,0.20397112999911515,0.2059551073922117,0.19743201169170288,0.20980730178437837,0.21357511543844404,0.210456360046935,0.20219559002875884
369.998,0.24216039306403525,0.25779404108256376,0.2619098972769821,0.25068683271324704,0.26493331457086633,0.27518600107501723,0.2680937583716252,0.256344743372201
379.997,0.31002731028810476,0.33634547408323734,0.3412105051555695,0.3245974784761279,0.34167312377217074,0.3557335448604078,0.34940032756280814,0.33287709934580656
389.992,0.38468122069587757,0.4204037534097271,0.42432842918704144,0.4020909214554376,0.4236629771233504,0.44136989246121466,0.43604111221659864,0.41198965800030485
399.984,0.4481955184684462,0.49230812172326205,0.49365057329451345,0.46776729351517,0.49257356294466154,0.5138768899393334,0.5067085447382929,0.47953311508713864
409.971,0.4962839505374047,0.5499093896192349,0.5517442333387079,0.5238189357148958,0.5478600248725709,0.5713968786035698,0.5658511997217489,0.5421511252866008
420.035,0.5374701610411484,0.6068492241198398,0.6098994807531057,0.5773625809988918,0.5942065608174341,0.6205613295043111,0.6204460315305242,0.5897688083579636
430.015,0.5695867662595436,0.6401078023241022,0.6510073503289471,0.6181699892954704,0.6264851621595863,0.6552273240325323,0.65746738975925,0.6280838729087336
439.991,0.5968455414457619,0.6717587322363967,0.6839045523136952,0.6530098167736755,0.6560413135268995,0.6859233623926857,0.6910952885200963,0.6602773768010749
449.963,0.620858385913857,0.7012169404452416,0.7137490495413983,0.681337648874033,0.6832881504462801,0.7171423361255654,0.7207183770959881,0.6919452869183721
460.01,0.6406230033240712,0.7275885983249145,0.7406830633719151,0.7047707599592327,0.7077383444596022,0.745394107994272,0.7438998347890472,0.713725111911243
