Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.973,0.30317918404101557,0.3023554165437508,0.28253555874725655,0.30528540338347165,0.29054941965380043,0.31061394395385983,0.31218991693774983,0.31338237436988553
359.99,0.39739838944267253,0.39608603216472416,0.3720338432970631,0.39824190098402684,0.38286491539218537,0.4075285644888871,0.4092360437916943,0.4128493445897481
370.003,0.46876561092565155,0.46517678803767054,0.4385082880412939,0.4681396533112622,0.45013179156438443,0.4778332716075024,0.4799740621623908,0.48405208243390263
380.013,0.5644506129488054,0.5599020208382197,0.5320074445745945,0.5640359917262732,0.5446119230998118,0.5753351210506699,0.5775587103724578,0.5820447171349874
390.019,0.6496939429321641,0.6447037623682532,0.617264350368652,0.6478837619619053,0.6260655371754921,0.6620481930377676,0.6653479828209246,0.6704053798558876
400.022,0.7208152504405614,0.7124809750512865,0.6879505956156393,0.7136242098513265,0.6971116642257582,0.7322230474372803,0.7351870334767449,0.740061259118892
410.021,0.7848847267876474,0.7777137870100769,0.7566338415048465,0.7769407639653475,0.7609308443260907,0.7924868913784758,0.8004406662062569,0.80353956550459
420.016,0.8428329877883521,0.8361409496893184,0.816740248048496,0.8355898372064522,0.8184337110802699,0.8476029466015302,0.8570003380011799,0.8600190017370192
430.007,0.8803309312694121,0.870580329246213,0.8520353580154754,0.8710488866087612,0.8526481108958169,0.8830151877012468,0.8898760620997018,0.8939201914811145
439.994,0.9155829407262138,0.9024309132072578,0.8839071170418235,0.903671341446859,0.8849211623279039,0.9174056521099477,0.9233705637438205,0.9286430822992726
449.977,0.9414620418854946,0.9276254487357256,0.912045986568532,0.9301259176729133,0.9113188160286885,0.9461802131445415,0.9526719570657506,0.9582358586478148
460.035,0.9612961829587552,0.9491350930690221,0.9350923487456614,0.9505554781782883,0.9333607698431788,0.9670808195210091,0.9742865959937601,0.9801048561136363
470.01,0.9743477503252813,0.9637304541121173,0.9502650838513901,0.9659731806081848,0.9494034849094157,0.9807660612973228,0.9868837415530124,0.9925965658150449
479.98,0.9808673073180997,0.9702807094322518,0.9565328418283454,0.9708437965868373,0.9559870829017515,0.9857445969092049,0.9902884401707509,0.9962994329156123
490.025,0.9863347480198773,0.9713369443055799,0.9596121674026185,0.972820745450067,0.9594862195611609,0.9885288082340564,0.9899590816180498,0.9978786839079812
499.985,0.9836744965024837,0.9710780103745348,0.9570791452998882,0.968762037737616,0.9572856972137126,0.9838000215569294,0.9861501099369828,0.9973599085233625
510.021,0.979466299559998,0.9668856763750016,0.9542679353615909,0.9633344386451455,0.9544725131336209,0.9782341944498634,0.9840833383964622,0.9935423002850281
519.972,0.9671414451830177,0.9524785695035413,0.9434597952004298,0.950205152410935,0.9433382718707124,0.9656225387925499,0.9727619064901688,0.9795066439572331
529.998,0.9573442724224341,0.9413081920353422,0.9339749605203393,0.9387626648224308,0.9306838280573878,0.9542970608592617,0.9609502647860166,0.965611873926717
540.019,0.9470600956738291,0.929533524614194,0.9215441070584708,0.9260894234829374,0.917932010455127,0.9433693343332841,0.9486159284279935,0.9514368627547295
