Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
349.99,0.12665855917166965,0.09970265756514025,0.10753928270745619,0.12648177939764035,0.11722066337743488,0.10860130173309797,0.1092401089213399,0.11643754712630935
359.996,0.18767893736290836,0.14381290896326146,0.156328059919258,0.18817880990726718,0.18015481847343962,0.15791027371380645,0.15809373669125817,0.17105624395429672
369.998,0.23387030200016776,0.1808668895511258,0.19413574105146342,0.23565524360888254,0.22090895866190818,0.19830368883116936,0.19718027474499294,0.21537762377183872
379.997,0.31490385601208465,0.24209745400341426,0.26156657937710653,0.31613218262821674,0.2965269171019497,0.26622192587382193,0.26382040145320906,0.2859370645931506
389.992,0.4120724513966959,0.3236830938221871,0.34547779105669535,0.4129157610394182,0.38975618747741986,0.35134171021803023,0.3466187826070375,0.37708252089047595
399.984,0.4853695296602805,0.387629339675219,0.41083323686918394,0.48640037402994407,0.461094763542472,0.41629646265814574,0.4131524135077911,0.4467379327752209
409.971,0.5434999272915021,0.4418956148921418,0.46203480027613403,0.5460875185116281,0.5170237058322811,0.46732149285515234,0.46011741825858604,0.5022842172244785
420.035,0.5953031017468925,0.49317128330870746,0.5095961833106771,0.6043756844036975,0.5722492186747725,0.5151177068940851,0.508457539112426,0.5515130508611295
430.015,0.6200460061748377,0.5282868931491007,0.5465012067612918,0.6259171328573313,0.5870689583988581,0.5518275532119492,0.5438294161082927,0.5854125110862075
439.991,0.6497286254031869,0.5660616234652409,0.5882289396284143,0.6589625793471285,0.6136306788987076,0.5850354295050059,0.5821128147200453,0.6205320011049373
449.963,0.6750339663996268,0.5964019214271984,0.6116304493083704,0.6870942861316874,0.6371737051291084,0.6143912547493852,0.6100293351948681,0.6482753626036386
460.01,0.7035619371107494,0.6220286964924859,0.636718004464205,0.7110187726554608,0.6614053392555236,0.6394613231907322,0.6334952683621574,0.6715072891275361
469.973,0.7075394488431924,0.6365288398867682,0.6500078781916625,0.7237745712169811,0.6747065764206194,0.6536662695452619,0.6466361576867061,0.6849029792645235
480.012,0.7183524981296848,0.6502400530437827,0.6640686571571915,0.7355586956640734,0.6908506589224297,0.667453413609561,0.6602504556837021,0.6977719423942154
489.966,0.724004484371489,0.6574092243824553,0.6676313212748674,0.740443735151369,0.6937342397384233,0.6742485198029324,0.6659715118290522,0.7055194537936741
499.995,0.7327499866355712,0.66363717140006,0.6732698007318018,0.7466259921220781,0.6995820430659876,0.6806186586118435,0.6725056794154569,0.718465684725834
510.02,0.7333544865521326,0.6658023297325188,0.6772046501559963,0.7447485580129634,0.7007094650337966,0.6838637313266643,0.6750847105135136,0.7142563212051126
520.039,0.7284240580848163,0.6624906099968937,0.6756383363663995,0.7394017100412227,0.6978015787399814,0.6823901017971897,0.6724587468415689,0.7077539130045939
529.974,0.7214510649887302,0.6581401672367555,0.6694783739882968,0.7328392676328774,0.694598565704359,0.6779708399229172,0.6674815271542106,0.7013155580498232
539.984,0.7139025733738853,0.6530054720937717,0.6629809032038564,0.7268179700848133,0.6891375411858369,0.6734733618746302,0.6618634265127861,0.6976484864330204
549.988,0.7084038286867694,0.6494236288745306,0.6574026943636886,0.7212394735391984,0.6854666555649168,0.6677962409634315,0.6580223364551547,0.6912740517999424
559.987,0.7053945583068916,0.6456655881936463,0.6555759631619147,0.7153225119766888,0.6824387006560677,0.6636300327115112,0.6539032839016814,0.6866387924946763
569.981,0.698432434087007,0.6407712639564468,0.6479013522662904,0.7073655446223504,0.6741023586009751,0.6593362646845213,0.6492297022588165,0.68124879421645
579.969,0.691491695697376,0.6358006771509996,0.6394485349425648,0.6963964329907747,0.6656127258333914,0.6519996380769221,0.6400517349193351,0.6711467966647472
590.031,0.6858432954117278,0.6276129965136115,0.631471429690572,0.6952951702202318,0.6594896623808769,0.6456376403312821,0.6312457155493094,0.6625339615142969
600.008,0.6795176140354909,0.6195687267254897,0.6240995271115611,0.6867569788150579,0.6537759673723137,0.6374836099243842,0.6213356644084731,0.6554110913487318
609.979,0.6706858459220121,0.6075529349338397,0.6156888423973746,0.679897250588365,0.6465585725975603,0.6258238437495109,0.6097780306482067,0.6516866007331129
620.024,0.6667782853601094,0.5982645704830276,0.6132448272402066,0.6728905139405352,0.6486505809279135,0.6201191644040831,0.6149241854792318,0.6448812631207141
629.983,0.6604607547908407,0.5874514833174843,0.6062358724974661,0.6608209413405787,0.6381315441944957,0.6029459499120897,0.6013016231447171,0.6284941036400801
640.016,0.6582700867281418,0.5832054669149941,0.5997907086758214,0.6367401157420006,0.6323575020197365,0.5962308768761864,0.6000752455753952,0.6106971784495718
649.963,0.6568609465747369,0.580514297822985,0.5878876637125062,0.6121933934685341,0.6249652260244405,0.5914460472465062,0.5951965685192382,0.58642533051927
659.983,0.6428567094954751,0.5749536130859498,0.5696029151567819,0.5846545777699342,0.6122687272185978,0.58682568962548,0.5858122416521816,0.5590626628424282
669.997,0.6207443436901924,0.5637101401715956,0.5426915322575092,0.5524044978308683,0.586755772698385,0.5779751087563956,0.5629053182258177,0.5266000614650613
680.004,0.5784892728416898,0.5542406368163877,0.515336243913583,0.5125155178723606,0.5484137074465913,0.5685284749846045,0.5377129428839282,0.49681180711432266
689.986,0.52272764817244,0.5403592151349547,0.4923200154367908,0.4809489569947896,0.5003905020800274,0.5551018677543345,0.5088179946399469,0.47318046521381857
699.982,0.47406360260895025,0.5182053322347305,0.47042800706534726,0.4575453339974086,0.4419415205753306,0.5320005073893793,0.47846796568890965,0.4548188378084718
709.971,0.44232839983744476,0.48971892724723887,0.4484255774498769,0.4363054732093036,0.38198118991390967,0.500025147859601,0.4452644574330209,0.4339729244433565
720.031,0.4071421877322462,0.45634450645520785,0.4290716520433282,0.41096003719786744,0.32369200842268103,0.4597193382144759,0.41186415990464254,0.4076607915870657
730.006,0.36781183887769825,0.4142704989707446,0.3962656327985498,0.37147210703140215,0.26634863859276586,0.4068558570234727,0.3669981059732491,0.36823271549512215
739.974,0.3154479461746835,0.36187716960489713,0.3563943016265873,0.3134130937340958,0.2096318970726372,0.34155729319561884,0.3144347974252319,0.31210563327627944
750.014,0.24921927384877737,0.2987783515274337,0.30048785523720656,0.23783813954408747,0.15327533631627055,0.26465250203540713,0.2506106555244819,0.238573670092113
