Wavelength (nm),Current (A)
349.973,5.534984431444444e-09
359.99,1.0364474565888883e-08
370.003,1.6519338866666664e-08
380.013,2.680023116555554e-08
390.019,4.54618651122222e-08
400.022,7.006822659555554e-08
410.021,1.0086836412222219e-07
420.016,1.4031484668888882e-07
430.007,1.7017870065555557e-07
439.994,2.1111051727777777e-07
449.977,2.6117269374444437e-07
460.035,3.119683964999999e-07
470.01,3.588736629111111e-07
479.98,4.0952673298888883e-07
490.025,4.6089361078888897e-07
499.985,5.066066185777781e-07
510.021,5.511814965222222e-07
519.972,5.878093830666665e-07
529.998,6.240277401666671e-07
540.019,6.502264959222218e-07
550.034,6.643905094333332e-07
559.965,6.835753535888891e-07
569.97,7.100872198555552e-07
579.97,7.203040095888889e-07
589.964,7.339740223222224e-07
600.032,7.554069921111109e-07
610.014,7.581306520444444e-07
619.991,7.422438594888891e-07
629.962,7.285245466222225e-07
640.006,7.235844648333332e-07
649.964,7.135004350666668e-07
659.996,6.833353418444446e-07
670.021,6.112412282666671e-07
680.039,4.1522273858888877e-07
690.015,1.7715602196666671e-07
700.014,6.304981073888889e-08
710.006,2.2245956353333344e-08
719.99,8.524646662222221e-09
729.968,4.024326389555554e-09
740.018,2.436798987444444e-09
749.981,1.7993476042222231e-09
