Wavelength (nm),Current (A)
350.005,3.4962736612222224e-09
360.018,5.7998657957777766e-09
370.028,8.635903715555554e-09
380.034,1.394231486333333e-08
390.036,2.4229591844444455e-08
400.035,3.7074785874444436e-08
410.031,5.189277425000002e-08
420.022,6.974429092e-08
430.009,8.052285195555554e-08
439.993,9.984714310888887e-08
449.972,1.2478583794444444e-07
460.026,1.5050023655555553e-07
469.997,1.733268250222222e-07
479.963,2.014529115222222e-07
490.005,2.2795273801111107e-07
499.962,2.5131224014444444e-07
509.993,2.72894505111111e-07
520.02,2.9087424804444447e-07
529.963,3.085330604888888e-07
539.98,3.201729372111111e-07
549.992,3.309086924111111e-07
559.998,3.387245450333334e-07
570.0,3.5537830084444454e-07
579.995,3.609144878444442e-07
589.986,3.6983644752222224e-07
599.97,3.7687178956666657e-07
610.028,3.741989490444446e-07
620.001,3.644502496444445e-07
629.968,3.600702891777778e-07
640.008,3.597523259666667e-07
649.963,3.5471759556666663e-07
659.991,3.3952349288888874e-07
670.012,3.1418607238888895e-07
680.026,2.887221067888889e-07
690.032,2.9664422747777774e-07
700.032,2.9477425197777783e-07
710.026,2.8626366852222216e-07
720.012,2.6904128046666657e-07
729.991,2.430992957666666e-07
739.964,2.089110338555556e-07
750.007,1.639635028888889e-07
