Wavelength (nm),Current (A)
350.005,6.131978687555552e-09
360.018,1.0740089882777775e-08
370.028,1.6050880762222222e-08
380.034,2.5498566038888884e-08
390.036,4.413343056555553e-08
400.035,6.771614340777774e-08
410.031,9.545399057555553e-08
420.022,1.294629874222222e-07
430.009,1.5298325787777783e-07
439.993,1.8625255105555552e-07
449.972,2.294841628777778e-07
460.026,2.743347634111111e-07
469.997,3.1376425926666674e-07
479.963,3.5846047950000015e-07
490.005,4.01526600688889e-07
499.962,4.4064898243333314e-07
509.993,4.768561474e-07
520.02,5.059617106222223e-07
529.963,5.345838562111109e-07
539.98,5.533363840111113e-07
549.992,5.700428453333331e-07
559.998,5.793203586777776e-07
570.0,6.081303278333335e-07
579.995,6.150996276555555e-07
589.986,6.253895876e-07
599.97,6.331218592111114e-07
610.028,6.249532789333329e-07
620.001,6.056656063333333e-07
629.968,5.950658993888888e-07
640.008,5.955879894777775e-07
649.963,5.922678830222222e-07
659.991,5.690221584666664e-07
670.012,5.127901458222222e-07
680.026,3.8479823559999987e-07
690.032,2.4899339165555546e-07
700.032,1.3007408423333335e-07
710.026,6.618220065666665e-08
720.012,3.5462861668888885e-08
729.991,1.9665304650000003e-08
739.964,1.0688741623555555e-08
750.007,5.7168659713333316e-09
