Wavelength (nm),Current (A)
349.973,4.499790724555557e-09
359.99,7.153410235333331e-09
370.003,1.0994520187222221e-08
380.013,1.8815836982222223e-08
390.019,3.0448272208888896e-08
400.022,4.424750431777777e-08
410.021,6.13079493711111e-08
420.016,8.194985423666665e-08
430.007,9.682201677777778e-08
439.994,1.2163265616666666e-07
449.977,1.4729442185555552e-07
460.035,1.7347013803333324e-07
470.01,1.975340504222222e-07
479.98,2.2494593754444437e-07
490.025,2.488002064e-07
499.985,2.7156532048888884e-07
510.021,2.908079054111111e-07
519.972,3.0881826024444447e-07
529.998,3.245292083555555e-07
540.019,3.342538568444446e-07
550.034,3.424746245666668e-07
559.965,3.614742053111109e-07
569.97,3.738220267888888e-07
579.97,3.8178909060000014e-07
589.964,3.9312921732222197e-07
600.032,3.967488752333333e-07
610.014,3.8874750004444437e-07
619.991,3.784428625000001e-07
629.962,3.7393877531111105e-07
640.006,3.7116822584444434e-07
649.964,3.6276250992222226e-07
659.996,3.4568836707777766e-07
670.021,3.2660526460000003e-07
680.039,3.092609310333332e-07
690.015,3.271132879444444e-07
700.014,3.375648138111111e-07
710.006,3.3907961344444456e-07
719.99,3.3115100751111106e-07
729.968,3.1454689922222216e-07
740.018,2.881353854888887e-07
749.981,2.4682384035555557e-07
