Wavelength (nm),Current (A)
349.989,2.761520288999999e-09
359.994,4.740605307666668e-09
369.997,7.072455231666669e-09
379.995,1.1737855591111123e-08
389.991,2.054053498444445e-08
399.982,3.18118554822222e-08
409.97,4.5894939151111074e-08
420.034,6.157097334333333e-08
430.014,7.283670757888892e-08
439.989,9.121147633777779e-08
449.961,1.1362058305555553e-07
460.008,1.3684087024444437e-07
469.972,1.5691720203333336e-07
480.01,1.8047523633333331e-07
489.964,2.0159585025555565e-07
499.993,2.2211709961111108e-07
510.018,2.404303981999999e-07
520.037,2.5660111163333343e-07
529.972,2.7168020351111117e-07
539.982,2.8113640304444447e-07
549.986,2.8930557354444453e-07
559.985,3.039447296777777e-07
569.979,3.0896781366666655e-07
579.967,3.122442690000002e-07
590.029,3.1786095825555545e-07
600.006,3.2021759158888884e-07
609.977,3.133614940111111e-07
620.021,3.012295468111111e-07
629.981,2.919891415888889e-07
640.013,2.841719415555554e-07
650.039,2.721279130777776e-07
659.98,2.5345767259999994e-07
669.994,2.324717698888888e-07
680.001,2.1398280112222226e-07
689.983,2.467818458666666e-07
699.979,2.483601622111112e-07
709.968,2.445196397333333e-07
720.029,2.326350280333333e-07
730.004,2.124099040555556e-07
739.972,1.8276580026666664e-07
750.011,1.4247630661111104e-07
