Wavelength (nm),Current (A)
350.005,6.829050500666664e-09
360.018,1.1895329038888885e-08
370.028,1.7641535576666672e-08
380.034,2.7731609042222218e-08
390.036,4.7264184902222224e-08
400.035,7.176078698222222e-08
410.031,1.0151255417111111e-07
420.022,1.3786785409999997e-07
430.009,1.6394944240000006e-07
439.993,2.021686062222222e-07
449.972,2.5001004798888885e-07
460.026,2.9843318354444436e-07
469.997,3.406308788555556e-07
479.963,3.8929186367777765e-07
490.005,4.3516376064444445e-07
499.962,4.782649187888885e-07
509.993,5.168347724333332e-07
520.02,5.480192708666666e-07
529.963,5.788481987444446e-07
539.98,5.967350694444443e-07
549.992,6.128631697666667e-07
559.998,6.241523869333333e-07
570.0,6.509824715777773e-07
579.995,6.632380395555551e-07
589.986,6.746343967666668e-07
599.97,6.838628154222219e-07
610.028,6.771860668555556e-07
620.001,6.617883454111109e-07
629.968,6.507530948666663e-07
640.008,6.507933107888885e-07
649.963,6.458118384999998e-07
659.991,6.261324151666664e-07
670.012,5.896211051333335e-07
680.026,5.247894075555553e-07
690.032,4.237692591666666e-07
700.032,2.2311939315555545e-07
710.026,8.532010278000002e-08
720.012,2.6714150118888894e-08
729.991,8.413471110555551e-09
739.964,3.435132945000002e-09
750.007,2.0066967921111106e-09
