Wavelength (nm),Current (A)
349.99,3.082526645444442e-09
359.996,5.339651532777775e-09
369.998,7.844238176666663e-09
379.997,1.2969968430000004e-08
389.992,2.227755994444445e-08
399.984,3.4128098107777774e-08
409.971,4.7379571177777787e-08
420.035,6.380231686111111e-08
430.015,7.735339894333329e-08
439.991,9.607169523555555e-08
449.963,1.1774324973333335e-07
460.01,1.408184727333333e-07
469.973,1.6066983935555555e-07
480.012,1.8404809107777776e-07
489.966,2.051442021222222e-07
499.995,2.2603973276666668e-07
510.02,2.443664481666666e-07
520.039,2.5971637485555556e-07
529.974,2.745887181111111e-07
539.984,2.8400756171111106e-07
549.988,2.9321023865555557e-07
559.987,3.1019105005555546e-07
569.981,3.159255442888888e-07
579.969,3.218622268222222e-07
590.031,3.309872923444443e-07
600.008,3.331402293222221e-07
609.979,3.2593027245555554e-07
620.024,3.151657769444444e-07
629.983,3.1036236895555554e-07
640.016,3.052892002e-07
649.963,2.9836971202222234e-07
659.983,2.8360909882222213e-07
669.997,2.664284152444444e-07
680.004,2.505215847777778e-07
689.986,2.839765898111111e-07
699.982,2.8847625817777774e-07
709.971,2.851715940888889e-07
720.031,2.721919973333333e-07
730.006,2.5092267247777786e-07
739.974,2.208247716777778e-07
750.014,1.796646126e-07
