Wavelength (nm),Current (A)
350.005,2.4730339816666672e-09
360.018,3.873143654333332e-09
370.028,5.611541522000001e-09
380.034,8.997383865555555e-09
390.036,1.593072991444444e-08
400.035,2.5053467659999995e-08
410.031,3.600810691666666e-08
420.022,4.9407549972222226e-08
430.009,6.016640975555552e-08
439.993,7.595854919000003e-08
449.972,9.529433052333334e-08
460.026,1.1526464444444438e-07
469.997,1.3312367319999996e-07
479.963,1.5397707152222217e-07
490.005,1.7387453683333327e-07
499.962,1.929248980111112e-07
509.993,2.1070928123333343e-07
520.02,2.2547981972222212e-07
529.963,2.401356442666667e-07
539.98,2.503514928333332e-07
549.992,2.6004539651111093e-07
559.998,2.681671258777778e-07
570.0,2.850013986666668e-07
579.995,2.9203482465555557e-07
589.986,3.022988376999999e-07
599.97,3.104929404333333e-07
610.028,3.0977947922222214e-07
620.001,3.02347073811111e-07
629.968,2.9879772557777775e-07
640.008,2.9896504771111107e-07
649.963,2.9657737046666673e-07
659.991,2.861816143777779e-07
670.012,2.7105058476666666e-07
680.026,2.5638790814444454e-07
690.032,2.6942031671111123e-07
700.032,2.7942295308888903e-07
710.026,2.8246184611111116e-07
720.012,2.7589146983333335e-07
729.991,2.6071740012222226e-07
739.964,2.3586665939999996e-07
750.007,1.970662934888888e-07
