Wavelength (nm),Current (A)
349.973,8.967809174444444e-09
359.99,1.4883333687777773e-08
370.003,2.333839649111111e-08
380.013,3.964519462333334e-08
390.019,6.350654344999998e-08
400.022,9.203913609777782e-08
410.021,1.2569987622222224e-07
420.016,1.627090519777777e-07
430.007,1.8552924432222214e-07
439.994,2.276576394777778e-07
449.977,2.703936634333333e-07
460.035,3.149738915555556e-07
470.01,3.567612327333333e-07
479.98,4.0365522008888883e-07
490.025,4.428970664999999e-07
499.985,4.82496714511111e-07
510.021,5.147772311888888e-07
519.972,5.445342900999999e-07
529.998,5.691150489888889e-07
540.019,5.808615763222222e-07
550.034,5.91919197988889e-07
559.965,6.211844142777776e-07
569.97,6.340828799999999e-07
579.97,6.406165207666667e-07
589.964,6.546167135222222e-07
600.032,6.573881901222224e-07
610.014,6.393012984333332e-07
619.991,6.189733848777776e-07
629.962,6.118477651333333e-07
640.006,6.07956541388889e-07
649.964,5.896857701555559e-07
659.996,5.550933943222222e-07
670.021,5.109392192666664e-07
680.039,4.574670892111112e-07
690.015,4.4364119767777784e-07
700.014,3.9377651131111083e-07
710.006,3.2112876725555534e-07
719.99,2.3758359775555557e-07
729.968,1.5702766817777782e-07
740.018,9.075673773666664e-08
749.981,4.5210306853333354e-08
