Wavelength (nm),Current (A)
350.005,2.4844241794444452e-09
360.018,4.077676867888888e-09
370.028,5.989146355333332e-09
380.034,9.750822660333333e-09
390.036,1.758310157e-08
400.035,2.7999207747777777e-08
410.031,4.054647122333335e-08
420.022,5.617916870222223e-08
430.009,6.956890511e-08
439.993,8.876679024333332e-08
449.972,1.1269856699999996e-07
460.026,1.3714148679999997e-07
469.997,1.5878283089999997e-07
479.963,1.8371289971111113e-07
490.005,2.0793418206666672e-07
499.962,2.303063381666667e-07
509.993,2.511811001888889e-07
520.02,2.6839189581111105e-07
529.963,2.8488090646666666e-07
539.98,2.978180591111111e-07
549.992,3.095986304666667e-07
559.998,3.1806485965555535e-07
570.0,3.3631865495555547e-07
579.995,3.438690924444444e-07
589.986,3.526686034333333e-07
599.97,3.6039376492222227e-07
610.028,3.590409824333334e-07
620.001,3.501373603666666e-07
629.968,3.4326016974444455e-07
640.008,3.4138989287777775e-07
649.963,3.3656223395555575e-07
659.991,3.224791322111111e-07
670.012,3.027087168777776e-07
680.026,2.827042094111111e-07
690.032,2.942575745666666e-07
700.032,3.027989034666667e-07
710.026,3.025870990666667e-07
720.012,2.9017656246666655e-07
729.991,2.6753279183333333e-07
739.964,2.350862765777778e-07
750.007,1.91695563888889e-07
