Wavelength (nm),Current (A)
349.989,5.617907157555553e-09
359.994,1.0417830789111114e-08
369.997,1.6148626065555567e-08
379.995,2.7005656408888893e-08
389.991,4.6439181743333315e-08
399.982,7.025695735555552e-08
409.97,9.780624330666664e-08
420.034,1.2988461886666669e-07
430.014,1.4792374821111106e-07
439.989,1.812050314888889e-07
449.961,2.2098868556666662e-07
460.008,2.626572256111111e-07
469.972,2.987550846555556e-07
480.01,3.408278245222222e-07
489.964,3.7805803691111126e-07
499.993,4.139103264444445e-07
510.018,4.4585523604444453e-07
520.037,4.736400286111111e-07
529.972,5.042017650333333e-07
539.982,5.138943110333335e-07
549.986,5.28438837788889e-07
559.985,5.546086332333335e-07
569.979,5.622500901000003e-07
579.967,5.671106656111111e-07
590.029,5.77408629511111e-07
600.006,5.792018445222221e-07
609.977,5.648223658888888e-07
620.021,5.437117258777778e-07
629.981,5.316056405e-07
640.013,5.274653142777778e-07
650.039,5.167160711777777e-07
659.98,4.921149746222223e-07
669.994,4.5918070950000026e-07
680.001,4.240242923111111e-07
689.983,4.879223585e-07
699.979,4.657484514888891e-07
709.968,4.1850008702222227e-07
720.029,3.4782574388888895e-07
730.004,2.6924829956666666e-07
739.972,1.919557336777778e-07
750.011,1.2310180393333334e-07
