Wavelength (nm),Current (A)
350.005,5.351461237555553e-09
360.018,9.410105574111113e-09
370.028,1.4237797521111105e-08
380.034,2.2976220727777773e-08
390.036,3.989153654222221e-08
400.035,6.141011385333333e-08
410.031,8.662588537444446e-08
420.022,1.1583358417777775e-07
430.009,1.3640381467777776e-07
439.993,1.6754862805555548e-07
449.972,2.0721820418888892e-07
460.026,2.477390591e-07
469.997,2.830574692888889e-07
479.963,3.240237045555556e-07
490.005,3.6267163722222223e-07
499.962,3.984547190888889e-07
509.993,4.3244440314444443e-07
520.02,4.6026451379999973e-07
529.963,4.873998790777775e-07
539.98,5.057783905999999e-07
549.992,5.233530324888887e-07
559.998,5.331890376333331e-07
570.0,5.583566204555555e-07
579.995,5.63464327388889e-07
589.986,5.726474385222221e-07
599.97,5.823602331999999e-07
610.028,5.785272280444445e-07
620.001,5.633924075555556e-07
629.968,5.529735490666667e-07
640.008,5.485636345333332e-07
649.963,5.363596624333331e-07
659.991,5.028009663222221e-07
670.012,4.430701854222221e-07
680.026,3.572125474444443e-07
690.032,3.0326768473333334e-07
700.032,2.5204259044444443e-07
710.026,2.0544965831111118e-07
720.012,1.580952095111111e-07
729.991,1.1184417588888887e-07
739.964,7.161799677333335e-08
750.007,4.100722439555554e-08
