Wavelength (nm),Current (A)
350.005,6.248283459000003e-09
360.018,1.1109538252222217e-08
370.028,1.6828329967777774e-08
380.034,2.70871136188889e-08
390.036,4.692129242888888e-08
400.035,7.186386877999998e-08
410.031,1.0085959489111107e-07
420.022,1.3479772991111105e-07
430.009,1.5732457071111104e-07
439.993,1.9099832621111107e-07
449.972,2.3367026563333321e-07
460.026,2.7764961687777774e-07
469.997,3.162577164777777e-07
479.963,3.6110630269999995e-07
490.005,4.041749397222223e-07
499.962,4.4396396847777783e-07
509.993,4.809667057333333e-07
520.02,5.106377203777775e-07
529.963,5.398014741111111e-07
539.98,5.585656117999999e-07
549.992,5.750889343444446e-07
559.998,5.84820352077778e-07
570.0,6.122836711666667e-07
579.995,6.19146598111111e-07
589.986,6.287152957555554e-07
599.97,6.368720001444442e-07
610.028,6.297641107444444e-07
620.001,6.112910089777777e-07
629.968,6.005785156777777e-07
640.008,6.00855235011111e-07
649.963,5.958676242888886e-07
659.991,5.69492708811111e-07
670.012,5.118797873777779e-07
680.026,4.139022900666668e-07
690.032,3.384929389444443e-07
700.032,2.5236223248888885e-07
710.026,1.7188144442222218e-07
720.012,1.0361185624444444e-07
729.991,5.5924098895555564e-08
739.964,2.762740861444444e-08
750.007,1.276416964555555e-08
