Wavelength (nm),Current (A)
350.005,2.462270761222222e-09
360.018,3.918416122333333e-09
370.028,5.529833352333335e-09
380.034,8.506417425888886e-09
390.036,1.4240118821111112e-08
400.035,2.147340954777777e-08
410.031,2.9737965669999994e-08
420.022,3.943215049333334e-08
430.009,4.599499047555557e-08
439.993,5.6309444714444446e-08
449.972,6.985191194555555e-08
460.026,8.390756733888885e-08
469.997,9.568715129888891e-08
479.963,1.0925872724111105e-07
490.005,1.2181981773333335e-07
499.962,1.3297634382222223e-07
509.993,1.4315959676666663e-07
520.02,1.510457071111111e-07
529.963,1.5851839020000002e-07
539.98,1.6317521605555553e-07
549.992,1.6757322267777776e-07
559.998,1.6972620845555558e-07
570.0,1.780025647333333e-07
579.995,1.7963740691111104e-07
589.986,1.8155239852222228e-07
599.97,1.814856910666667e-07
610.028,1.7534523581111112e-07
620.001,1.6608875855555562e-07
629.968,1.596397813888888e-07
640.008,1.5722874862222222e-07
649.963,1.5442294887777776e-07
659.991,1.471309686444444e-07
670.012,1.357209924555555e-07
680.026,1.2354936026666667e-07
690.032,1.3031319865555558e-07
700.032,1.2405736766666667e-07
710.026,1.1177764915555546e-07
720.012,9.341148973777776e-08
729.991,7.145381981999999e-08
739.964,4.945795090222223e-08
750.007,3.012992416555554e-08
