Wavelength (nm),Current (A)
350.005,5.002083640111112e-09
360.018,8.529924802000002e-09
370.028,1.2618282378888888e-08
380.034,2.0230049854444438e-08
390.036,3.5391652263333344e-08
400.035,5.475419853999999e-08
410.031,7.753127946555553e-08
420.022,1.0485098044666662e-07
430.009,1.2525074555555556e-07
439.993,1.560164303666667e-07
449.972,1.9454074417777778e-07
460.026,2.3360641292222228e-07
469.997,2.674375807e-07
479.963,3.055613996555555e-07
490.005,3.408578424888888e-07
499.962,3.728023245e-07
509.993,4.0199027643333344e-07
520.02,4.2587564488888905e-07
529.963,4.491257047444442e-07
539.98,4.648130755777779e-07
549.992,4.794841808666666e-07
559.998,4.884901336999999e-07
570.0,5.127203411444444e-07
579.995,5.196826558666666e-07
589.986,5.288434219222221e-07
599.97,5.36595903011111e-07
610.028,5.321099805666666e-07
620.001,5.148937871666664e-07
629.968,4.998144356111111e-07
640.008,4.913480408333334e-07
649.963,4.780774736333331e-07
659.991,4.5062805014444455e-07
670.012,4.1332927568888875e-07
680.026,3.7649241415555567e-07
690.032,3.925927161444445e-07
700.032,3.967384928333334e-07
710.026,3.9204570925555536e-07
720.012,3.735863559000001e-07
729.991,3.4138665777777796e-07
739.964,2.971793604e-07
750.007,2.3492631457777782e-07
