Wavelength (nm),Current (A)
349.973,6.512043635777778e-09
359.99,1.0581128997e-08
370.003,1.644230099333333e-08
380.013,2.856084675666667e-08
390.019,4.6497449516666656e-08
400.022,6.780344493222219e-08
410.021,9.387405257222224e-08
420.016,1.2471457483333333e-07
430.007,1.4545212927777772e-07
439.994,1.815168666222222e-07
449.977,2.1907307886666676e-07
460.035,2.5753726350000004e-07
470.01,2.924438480999999e-07
479.98,3.317641580777777e-07
490.025,3.6409740659999986e-07
499.985,3.9625494393333317e-07
510.021,4.2323972093333334e-07
519.972,4.484570179555553e-07
529.998,4.683553510444446e-07
540.019,4.79325646833333e-07
550.034,4.894885391444444e-07
559.965,5.141531917555557e-07
569.97,5.270329559888886e-07
579.97,5.32800438111111e-07
589.964,5.443777115333334e-07
600.032,5.438657437555557e-07
610.014,5.27739534377778e-07
619.991,5.094612969222222e-07
629.962,5.013370206444444e-07
640.006,4.974670065666665e-07
649.964,4.848550208444444e-07
659.996,4.5971303464444445e-07
670.021,4.2977627781111094e-07
680.039,4.007376467e-07
690.015,4.442568868888887e-07
700.014,4.484198945999998e-07
710.006,4.387580940222223e-07
719.99,4.1561279029999986e-07
729.968,3.819413518777778e-07
740.018,3.3576547228888877e-07
749.981,2.724568605444445e-07
