Wavelength (nm),Current (A)
350.005,3.299585777555556e-09
360.018,5.5872994357777785e-09
370.028,8.461061412888885e-09
380.034,1.4024392941111105e-08
390.036,2.5399076947777788e-08
400.035,4.0220916675555554e-08
410.031,5.7531887702222225e-08
420.022,7.817227271777778e-08
430.009,9.361348902222222e-08
439.993,1.1661889124444444e-07
449.972,1.452626751666666e-07
460.026,1.742600189444445e-07
469.997,2.0033435338888885e-07
479.963,2.3078794585555556e-07
490.005,2.601778186222222e-07
499.962,2.8841605368888873e-07
509.993,3.1459996250000005e-07
520.02,2.9999022644999995e-09
529.963,3.5883427645555533e-07
539.98,3.7387064903333336e-07
549.992,3.868263345111109e-07
559.998,3.9618908328888896e-07
570.0,4.180169886888887e-07
579.995,4.260130432111112e-07
589.986,4.3591505822222224e-07
599.97,4.419394278555556e-07
610.028,4.3576745721111113e-07
620.001,4.2162094985555557e-07
629.968,4.125353367222221e-07
640.008,4.1108998988888894e-07
649.963,4.056456631666667e-07
659.991,3.8783935255555556e-07
670.012,3.622874235999998e-07
680.026,3.3592198604444436e-07
690.032,3.4751060591111103e-07
700.032,3.4891296304444453e-07
710.026,3.397825784222222e-07
720.012,3.183306908666668e-07
729.991,2.854853203222222e-07
739.964,2.418321031666667e-07
750.007,1.875072031e-07
