Wavelength (nm),Current (A)
350.005,6.67922727222222e-09
360.018,1.1675547088888883e-08
370.028,1.7493358644444436e-08
380.034,2.7791113151111108e-08
390.036,4.76320769877778e-08
400.035,7.258134822555552e-08
410.031,1.0217070083555552e-07
420.022,1.3757721302222225e-07
430.009,1.634690949444445e-07
439.993,2.0082768317777775e-07
449.972,2.4683156462222225e-07
460.026,2.9463849035555555e-07
469.997,3.363438028666667e-07
479.963,3.847417171555556e-07
490.005,4.305888840444445e-07
499.962,4.7289118605555547e-07
509.993,5.124677891333333e-07
520.02,5.440493864666667e-07
529.963,5.733060359e-07
539.98,5.916783491555555e-07
549.992,6.058048799222224e-07
559.998,6.132606791666669e-07
570.0,6.378218671555558e-07
579.995,6.502208868777776e-07
589.986,6.658241791111113e-07
599.97,6.839400047777775e-07
610.028,6.776915782888887e-07
620.001,6.532300599333338e-07
629.968,6.339395649888889e-07
640.008,6.225064902333332e-07
649.963,6.094942383999998e-07
659.991,5.789098972444444e-07
670.012,4.923113415111109e-07
680.026,3.075544624555555e-07
690.032,1.5340316070000003e-07
700.032,6.514259975222222e-08
710.026,2.5860441024444444e-08
720.012,1.0457983036222222e-08
729.991,4.836586045777779e-09
739.964,2.7259263028888886e-09
750.007,1.8891459547777776e-09
