Wavelength (nm),Current (A)
350.005,5.868809862777775e-09
360.018,1.021122277033333e-08
370.028,1.5210777963333332e-08
380.034,2.4200358201111102e-08
390.036,4.187159036000001e-08
400.035,6.49291286311111e-08
410.031,9.34909220677778e-08
420.022,1.2731269832222223e-07
430.009,1.5294972192222218e-07
439.993,1.8970476187777767e-07
449.972,2.3350731006666654e-07
460.026,2.797586419e-07
469.997,3.188914982555556e-07
479.963,3.6250052394444424e-07
490.005,4.036627565222223e-07
499.962,4.4486422212222213e-07
509.993,4.810336849333335e-07
520.02,5.101471932555553e-07
529.963,5.378150610999999e-07
539.98,5.577616394777777e-07
549.992,5.758528386444447e-07
559.998,5.842145728666666e-07
570.0,6.117117934444447e-07
579.995,6.18361620322222e-07
589.986,6.285616228555554e-07
599.97,6.361451890444446e-07
610.028,6.331693134999998e-07
620.001,6.168608353000001e-07
629.968,6.05866933888889e-07
640.008,6.054772392555555e-07
649.963,6.011012765444443e-07
659.991,5.802655723555556e-07
670.012,5.446220768222221e-07
680.026,4.996790303333332e-07
690.032,4.980309544555556e-07
700.032,4.5107624319999985e-07
710.026,3.784106039444443e-07
720.012,2.899122534111111e-07
729.991,2.002233457888889e-07
739.964,1.212241685e-07
750.007,6.22030623222222e-08
