Wavelength (nm),Current (A)
349.973,7.72041083488889e-09
359.99,1.2968791765555547e-08
370.003,2.0507404265555552e-08
380.013,3.530098839888889e-08
390.019,5.707687637e-08
400.022,8.32491340322222e-08
410.021,1.154836451555556e-07
420.016,1.525796338777777e-07
430.007,1.7536924889999997e-07
439.994,2.1691906455555552e-07
449.977,2.6112280527777774e-07
460.035,3.0653749069999993e-07
470.01,3.484663679333335e-07
479.98,3.972198936333332e-07
490.025,4.400472145111111e-07
499.985,4.823238271888888e-07
510.021,5.161206429999998e-07
519.972,5.479747120222222e-07
529.998,5.750522427444447e-07
540.019,5.898008499444442e-07
550.034,6.011465406222221e-07
559.965,6.316677707888889e-07
569.97,6.466590520666664e-07
579.97,6.56547993522222e-07
589.964,6.705529971e-07
600.032,6.701578977111112e-07
610.014,6.503499846555561e-07
619.991,6.307440445333329e-07
629.962,6.241754509777778e-07
640.006,6.243481588111112e-07
649.964,6.115521616555555e-07
659.996,5.745450226444443e-07
670.021,4.929504213888888e-07
680.039,3.330554302555557e-07
690.015,1.8216873246666658e-07
700.014,7.847647403444448e-08
710.006,3.515846087888889e-08
719.99,1.7814369373333333e-08
729.968,9.691768953444446e-09
740.018,5.3960006955555555e-09
749.981,3.1036974222222216e-09
