Wavelength (nm),Current (A)
349.99,3.690637216333333e-09
359.996,6.510631664111111e-09
369.998,9.871283366333331e-09
379.997,1.6155559539999995e-08
389.992,2.7228853993333326e-08
399.984,4.1430875401111114e-08
409.971,5.8206085711111095e-08
420.035,7.726057477555555e-08
430.015,9.050494260888883e-08
439.991,1.1280825663333334e-07
449.963,1.3850491377777777e-07
460.01,1.6537899113333337e-07
469.973,1.8933940913333336e-07
480.012,2.1797793478888887e-07
489.966,2.4366872861111114e-07
499.995,2.6834644519999995e-07
510.02,2.893007752333334e-07
520.039,3.0737084463333333e-07
529.974,3.2446514388888903e-07
539.984,3.3539462195555557e-07
549.988,3.4511061958888877e-07
559.987,3.6039577504444445e-07
569.981,3.6501551758888876e-07
579.969,3.689907829111111e-07
590.031,3.763573898111109e-07
600.008,3.7577822181111086e-07
609.979,3.653620865333333e-07
620.024,3.5174151499999983e-07
629.983,3.4175192271111093e-07
640.016,3.3673261879999995e-07
649.963,3.2841054252222193e-07
659.983,3.095836313222222e-07
669.997,2.8298518813333335e-07
680.004,2.51252826e-07
689.986,2.741606865444444e-07
699.982,2.3376945654444442e-07
709.971,1.7655699052222226e-07
720.031,1.1544712698888889e-07
730.006,6.657154753222221e-08
739.974,3.4490912730000006e-08
750.014,1.622660069222222e-08
