Wavelength (nm),Current (A)
350.005,4.289393903333331e-09
360.018,7.120858263888889e-09
370.028,1.0793855071111105e-08
380.034,1.7948001603333326e-08
390.036,3.2747430382222215e-08
400.035,5.1809964188888904e-08
410.031,7.521660236666667e-08
420.022,1.0381650885888889e-07
430.009,1.2462416074444438e-07
439.993,1.5624827232222218e-07
449.972,1.960339255777778e-07
460.026,2.373567297e-07
469.997,2.734195568444446e-07
479.963,3.1504397278888885e-07
490.005,3.532569421444443e-07
499.962,3.8823518936666654e-07
509.993,4.212693701e-07
520.02,4.47864651188889e-07
529.963,4.754626310555554e-07
539.98,4.947756407e-07
549.992,5.114397239444445e-07
559.998,5.208454948333333e-07
570.0,5.452997704888889e-07
579.995,5.514010217111111e-07
589.986,5.616984875888889e-07
599.97,5.718735234666665e-07
610.028,5.667881865000002e-07
620.001,5.476561577888891e-07
629.968,5.289685566888887e-07
640.008,5.125272316555556e-07
649.963,4.890984280333332e-07
659.991,4.522585666666667e-07
670.012,4.108220004888889e-07
680.026,3.749303555666666e-07
690.032,3.9382434973333324e-07
700.032,3.9802167122222226e-07
710.026,3.8962974598888863e-07
720.012,3.6276035223333334e-07
729.991,3.181353920888887e-07
739.964,2.57817207488889e-07
750.007,1.8615615372222218e-07
