Wavelength (nm),Current (A)
349.989,3.5715697378888895e-09
359.994,6.252073221444443e-09
369.997,9.45859235488889e-09
379.995,1.5459934948888887e-08
389.991,2.627846940888889e-08
399.982,3.977283362777778e-08
409.97,5.555246370777779e-08
420.034,7.373677387444445e-08
430.014,8.590047002888892e-08
439.989,1.0531278054888887e-07
449.961,1.293726922e-07
460.008,1.5451324081111118e-07
469.972,1.7698435848888888e-07
480.01,2.0277772462222227e-07
489.964,2.259283246333333e-07
499.993,2.4821372689999997e-07
510.018,2.6809745308888896e-07
520.037,2.8486974583333336e-07
529.972,3.0091022013333327e-07
539.982,3.106424935777778e-07
549.986,3.1996257464444446e-07
559.985,3.3561174285555557e-07
569.979,3.4025353772222234e-07
579.967,3.4258540096666665e-07
590.029,3.4750105115555555e-07
600.006,3.485370624888888e-07
609.977,3.398916567333334e-07
620.021,3.2829384827777775e-07
629.981,3.2327332126666655e-07
640.013,3.220565464333334e-07
650.039,3.1564566243333336e-07
659.98,2.986067013999999e-07
669.994,2.6967135666666655e-07
680.001,2.2862773814444443e-07
689.983,2.3083795198888892e-07
699.979,2.0284591814444446e-07
709.968,1.7938443418888893e-07
720.029,1.5579776396666665e-07
730.004,1.3058284823333336e-07
739.972,1.0289852242555559e-07
750.011,7.312759036444445e-08
