Wavelength (nm),Current (A)
350.005,6.259863180777776e-09
360.018,1.0958058281888892e-08
370.028,1.6525918044444433e-08
380.034,2.628966679e-08
390.036,4.563108097333332e-08
400.035,6.97841380777778e-08
410.031,9.908569515777774e-08
420.022,1.3400287624444443e-07
430.009,1.561504019444445e-07
439.993,1.9234838314444443e-07
449.972,2.385166829777777e-07
460.026,2.8345804233333326e-07
469.997,3.2226851276666656e-07
479.963,3.6812841523333346e-07
490.005,4.121344899333334e-07
499.962,4.528942054333334e-07
509.993,4.892201809555554e-07
520.02,5.190226284555557e-07
529.963,5.467418452999999e-07
539.98,5.643084944222223e-07
549.992,5.821120743999998e-07
559.998,5.98856506855556e-07
570.0,6.270400412666668e-07
579.995,6.324364984888885e-07
589.986,6.400730890222218e-07
599.97,6.467043452555555e-07
610.028,6.397288745555559e-07
620.001,6.245250400333335e-07
629.968,6.199499871555555e-07
640.008,6.259090767333335e-07
649.963,6.253765010444446e-07
659.991,6.05575159888889e-07
670.012,5.605132844666667e-07
680.026,4.469801663888889e-07
690.032,2.9196908130000005e-07
700.032,1.5667732009999999e-07
710.026,9.03664492355555e-08
720.012,5.734479872000001e-08
729.991,3.772899225111113e-08
739.964,2.3911753835555555e-08
750.007,1.4267064496666668e-08
