Wavelength (nm),Current (A)
349.987,3.6744697814444446e-09
359.993,6.455746473444446e-09
369.995,9.854166750333327e-09
379.994,1.5942661474444442e-08
389.989,2.657379816888889e-08
399.981,3.9809317900000016e-08
409.968,5.572414167222222e-08
420.032,7.463620272888887e-08
430.012,8.766440478111108e-08
439.988,1.0794748023222217e-07
450.039,1.328274514555555e-07
460.007,1.595198557888889e-07
469.97,1.814206401444445e-07
480.008,2.0716444422222217e-07
489.962,2.3045161426666663e-07
499.991,2.5287946403333333e-07
510.016,2.775123535111111e-07
520.035,2.9073790546666665e-07
529.97,3.0612052916666687e-07
539.979,3.148358798222223e-07
549.984,3.2430948972222224e-07
559.983,3.4088950495555563e-07
569.976,3.4450829505555564e-07
579.965,3.461967078555557e-07
590.026,3.5090049447777777e-07
600.003,3.522689320777777e-07
609.975,3.451379563555554e-07
620.019,3.3512407404444436e-07
629.978,3.3219947412222227e-07
640.011,3.310732738e-07
650.037,3.256706907222222e-07
659.978,3.0898290018888876e-07
669.991,2.7077384813333333e-07
679.998,1.9245964155555556e-07
689.98,1.292795821888889e-07
699.976,6.565260855444444e-08
709.965,3.320016756111111e-08
720.026,1.7152739818888886e-08
730.001,8.981538177222223e-09
739.969,4.757530343333334e-09
750.008,2.728127498444444e-09
