Wavelength (nm),Current (A)
349.973,5.164484197999996e-09
359.99,8.323800674333333e-09
370.003,1.2791842116666664e-08
380.013,2.1810417794444442e-08
390.019,3.501919549222222e-08
400.022,5.030899816888889e-08
410.021,6.873308454888888e-08
420.016,9.167515609888891e-08
430.007,1.0838437373333332e-07
439.994,1.364336448222223e-07
449.977,1.6513029333333335e-07
460.035,1.9423192548888887e-07
470.01,2.214875952111111e-07
479.98,2.5236779742222213e-07
490.025,2.793919822777778e-07
499.985,3.074718364444444e-07
510.021,3.2886005291111117e-07
519.972,3.480736185888888e-07
529.998,3.635374063666668e-07
540.019,3.7412988502222205e-07
550.034,3.829359210666668e-07
559.965,4.0379863204444463e-07
569.97,4.166839774444443e-07
579.97,4.2497648585555557e-07
589.964,4.3718862160000006e-07
600.032,4.401905041333331e-07
610.014,4.2967078153333343e-07
619.991,4.18257799411111e-07
629.962,4.1505825175555553e-07
640.006,4.132672874000001e-07
649.964,4.031110130222221e-07
659.996,3.840486107666668e-07
670.021,3.6236753036666645e-07
680.039,3.42897935111111e-07
690.015,3.6402770145555564e-07
700.014,3.744404445333335e-07
710.006,3.714056316333333e-07
719.99,3.537985208000001e-07
729.968,3.2009122582222213e-07
740.018,2.6558933118888887e-07
749.981,1.9241770686666652e-07
