Wavelength (nm),Current (A)
349.973,4.433954758555554e-09
359.99,7.126163462555551e-09
370.003,1.101781660388889e-08
380.013,1.8996487497777784e-08
390.019,3.1298477132222223e-08
400.022,4.516956731444445e-08
410.021,6.314915014777777e-08
420.016,8.425965078333335e-08
430.007,1.0029966382222215e-07
439.994,1.2561296089999997e-07
449.977,1.5532010687777768e-07
460.035,1.834520365e-07
470.01,2.0860535555555562e-07
479.98,2.3687508658888883e-07
490.025,2.6071728335555564e-07
499.985,2.8441064354444456e-07
510.021,3.0371684042222204e-07
519.972,3.217205664222222e-07
529.998,3.3727102432222225e-07
540.019,3.471625663999997e-07
550.034,3.5463341736666675e-07
559.965,3.732985268777778e-07
569.97,3.838318087666666e-07
579.97,3.896721842666668e-07
589.964,3.9944689027777777e-07
600.032,4.026934721888889e-07
610.014,3.939328546000003e-07
619.991,3.826181302888889e-07
629.962,3.765085958444443e-07
640.006,3.7158245900000013e-07
649.964,3.602779977999998e-07
659.996,3.411291874999999e-07
670.021,3.203468462666666e-07
680.039,3.015391656333334e-07
690.015,3.1978865568888874e-07
700.014,3.280169670000001e-07
710.006,3.255288971777777e-07
719.99,3.1109620992222225e-07
729.968,2.854689258555555e-07
740.018,2.471596762666667e-07
749.981,1.9420536900000003e-07
