Wavelength (nm),Current (A)
349.989,7.036945263444444e-09
359.994,1.3417303746666664e-08
369.997,2.0552487845555567e-08
379.995,3.395509555222222e-08
389.991,5.735819446333333e-08
399.982,8.501144429666665e-08
409.97,1.1738438553333335e-07
420.034,1.544780921777778e-07
430.014,1.796839849777778e-07
439.989,2.1684968616666677e-07
449.961,2.6308879614444446e-07
460.008,3.1129505586666664e-07
469.972,3.5253119435555546e-07
480.01,4.0086081292222214e-07
489.964,4.431691275333332e-07
499.993,4.838336175555555e-07
510.018,5.186907566222224e-07
520.037,5.480104245333332e-07
529.972,5.787752193888889e-07
539.982,5.927699836222223e-07
549.986,6.070892720555555e-07
559.985,6.329721185666663e-07
569.979,6.376760656999996e-07
579.967,6.400090164222224e-07
590.029,6.508458174777777e-07
600.006,6.596550962555557e-07
609.977,6.51812748833333e-07
620.021,6.353263589777779e-07
629.981,6.255157210888893e-07
640.013,6.217266336888888e-07
650.039,6.067590485e-07
659.98,5.672880167444443e-07
669.994,4.825282711555557e-07
680.001,3.336267460222221e-07
689.983,2.5189770962222217e-07
699.979,1.6614088033333327e-07
709.968,1.1459298385555552e-07
720.029,7.76785724188889e-08
730.004,4.9077553034444453e-08
739.972,2.6993388261111108e-08
750.011,1.2754544906666673e-08
