Wavelength (nm),Current (A)
349.973,9.186784801666667e-09
359.99,1.5292593864444447e-08
370.003,2.3757506734444456e-08
380.013,4.045786190222221e-08
390.019,6.459418424444444e-08
400.022,9.302309030666668e-08
410.021,1.277022231444444e-07
420.016,1.6709369296666668e-07
430.007,1.9113038061111113e-07
439.994,2.3477456861111117e-07
449.977,2.8071979655555545e-07
460.035,3.270170622555555e-07
470.01,3.6938050164444427e-07
479.98,4.180650461777774e-07
490.025,4.593318329888886e-07
499.985,5.002024592111108e-07
510.021,5.330502187444445e-07
519.972,5.633953841111111e-07
529.998,5.891660477777777e-07
540.019,6.029975901555553e-07
550.034,6.131204276333333e-07
559.965,6.419746822888886e-07
569.97,6.570361306777773e-07
579.97,6.648297537222219e-07
589.964,6.803214359222224e-07
600.032,6.831591287777776e-07
610.014,6.659758122333333e-07
619.991,6.462442074888891e-07
629.962,6.384099832888892e-07
640.006,6.346541795777778e-07
649.964,6.194112581666665e-07
659.996,5.884918297666665e-07
670.021,5.464250161999998e-07
680.039,4.763788869444442e-07
690.015,4.31857948588889e-07
700.014,3.7400395873333333e-07
710.006,3.155712615555555e-07
719.99,2.4636066167777777e-07
729.968,1.6910644335555542e-07
740.018,9.776552194888884e-08
749.981,4.679566609666665e-08
