Wavelength (nm),Current (A)
349.973,5.082277844888886e-09
359.99,9.404438314666667e-09
370.003,1.4805675410000003e-08
380.013,2.4036188239999994e-08
390.019,4.150029931777777e-08
400.022,6.51633160088889e-08
410.021,9.333653047666663e-08
420.016,1.2694426998888891e-07
430.007,1.5156272956666657e-07
439.994,1.8544437299999998e-07
449.977,2.3253978011111107e-07
460.035,2.787233929888889e-07
470.01,3.2179623995555565e-07
479.98,3.6785605272222226e-07
490.025,4.147914165666665e-07
499.985,4.558792516555554e-07
510.021,4.961649910666665e-07
519.972,5.280894332222222e-07
529.998,5.609510362666667e-07
540.019,5.830797307222222e-07
550.034,5.966891283666665e-07
559.965,6.166158527777778e-07
569.97,6.440642373222223e-07
579.97,6.571242882888888e-07
589.964,6.695318932000002e-07
600.032,6.862758038111109e-07
610.014,6.82215338788889e-07
619.991,6.615759213888885e-07
629.962,6.476982863555552e-07
640.006,6.435371520333332e-07
649.964,6.383043972000001e-07
659.996,6.155716906666665e-07
670.021,5.733134354111109e-07
680.039,4.977977239e-07
690.015,4.083170940777778e-07
700.014,3.3146200442222204e-07
710.006,2.712182219555555e-07
719.99,2.236527842555555e-07
729.968,1.813893659444444e-07
740.018,1.387039630666667e-07
749.981,9.642976046888887e-08
