Wavelength (nm),Current (A)
350.005,1.3312205907777775e-09
360.018,1.8464705712222212e-09
370.028,2.4231249037777774e-09
380.034,3.5152088563333323e-09
390.036,5.805359448222223e-09
400.035,8.962199516666664e-09
410.031,1.2947481692222219e-08
420.022,1.805788991888888e-08
430.009,2.240692331777777e-08
439.993,2.8606206747777796e-08
449.972,3.646872647222223e-08
460.026,4.4657467746666644e-08
469.997,5.1945207266666674e-08
479.963,5.987026918333335e-08
490.005,6.73133931622222e-08
499.962,7.413095806444445e-08
509.993,8.082068443999998e-08
520.02,8.65111799511111e-08
529.963,9.255554286888889e-08
539.98,9.741157784333336e-08
549.992,1.0197537270444444e-07
559.998,1.0508595759333333e-07
570.0,1.1179949018888885e-07
579.995,1.150023596555555e-07
589.986,1.1877564984444435e-07
599.97,1.223156173888889e-07
610.028,1.2268274738888892e-07
620.001,1.2007415806666659e-07
629.968,1.1836169240000003e-07
640.008,1.1856594352222213e-07
649.963,1.181151396111111e-07
659.991,1.1460276507777777e-07
670.012,1.0817077399555554e-07
680.026,1.013707735244444e-07
690.032,1.0857842361222217e-07
700.032,1.1253836921111113e-07
710.026,1.1336544952222228e-07
720.012,1.0929507945444447e-07
729.991,1.0218503396888892e-07
739.964,9.258533644444444e-08
750.007,7.997009741777776e-08
