Wavelength (nm),Current (A)
349.973,2.5622776948888883e-09
359.99,3.797941301777776e-09
370.003,5.602014365666667e-09
380.013,9.462482079666665e-09
390.019,1.546145249666667e-08
400.022,2.2898246011111104e-08
410.021,3.222322657222223e-08
420.016,4.405790075111112e-08
430.007,5.283466058666665e-08
439.994,6.745562448555554e-08
449.977,8.314640847555556e-08
460.035,9.976100041888886e-08
470.01,1.150495821888889e-07
479.98,1.3257238968888886e-07
490.025,1.4798843093333328e-07
499.985,1.6339878157777776e-07
510.021,1.762915708222222e-07
519.972,1.8848611806666662e-07
529.998,1.994302416e-07
540.019,2.0691466344444445e-07
550.034,2.1343552555555544e-07
559.965,2.2685682985555568e-07
569.97,2.358485481222222e-07
579.97,2.4202370483333334e-07
589.964,2.503097912e-07
600.032,2.5364507272222234e-07
610.014,2.49275623988889e-07
619.991,2.4321308713333325e-07
629.962,2.406107648333333e-07
640.006,2.3883972557777774e-07
649.964,2.323977888666664e-07
659.996,2.199151095111111e-07
670.021,2.0599124866666669e-07
680.039,1.9360453376666659e-07
690.015,2.0073839161111113e-07
700.014,2.0903512342222225e-07
710.006,2.0999082195555545e-07
719.99,2.037485308e-07
729.968,1.9150470162222224e-07
740.018,1.7248379799999998e-07
749.981,1.4363229221111108e-07
