Wavelength (nm),Current (A)
349.989,3.0532748813333324e-09
359.994,5.221655615777774e-09
369.997,7.897304969111106e-09
379.995,1.3023561128888886e-08
389.991,2.3352809986666666e-08
399.982,3.487185188444443e-08
409.97,4.825642113444447e-08
420.034,6.442198873777774e-08
430.014,7.634169725222224e-08
439.989,9.502077679666666e-08
449.961,1.1730991505555557e-07
460.008,1.4009081122222225e-07
469.972,1.595594562666667e-07
480.01,1.8224158442222218e-07
489.964,2.020889851555556e-07
499.993,2.2156915744444454e-07
510.018,2.3891761771111106e-07
520.037,2.537473315222223e-07
529.972,2.6801073471111104e-07
539.982,2.773786251111111e-07
549.986,2.866881142555556e-07
559.985,3.0224136265555554e-07
569.979,3.076359701111111e-07
579.967,3.123863919222221e-07
590.029,3.204566730555555e-07
600.006,3.248553294222224e-07
609.977,3.202579084333332e-07
620.021,3.1073000804444457e-07
629.981,3.059977824777778e-07
640.013,3.0501045326666657e-07
650.039,3.0018438199999994e-07
659.98,2.879506560888888e-07
669.994,2.714381231333334e-07
680.001,2.5602028157777785e-07
689.983,3.077750594777777e-07
699.979,3.1421698621111115e-07
709.968,3.133914653111111e-07
720.029,3.0247953569999994e-07
730.004,2.831532967777778e-07
739.972,2.554927974444444e-07
750.011,2.1762049133333335e-07
