Wavelength (nm),Current (A)
349.973,6.037511995999997e-10
359.99,4.408061386833332e-10
370.003,5.878049179777778e-10
380.013,4.6482444417666676e-10
390.019,5.973327211333333e-10
400.022,4.939503853388888e-10
410.021,4.848401089e-10
420.016,6.931453866222224e-10
430.007,5.484577935077778e-10
439.994,5.928861421666667e-10
449.977,6.272953746111108e-10
460.035,5.395284558499998e-10
470.01,5.828056861999997e-10
479.98,5.396622579111109e-10
490.025,4.830688765666665e-10
499.985,6.665094149888887e-10
510.021,7.424626435111112e-10
519.972,6.247287305333329e-10
529.998,6.095545959666663e-10
540.019,5.712191201444444e-10
550.034,5.504331632777778e-10
559.965,5.678665923888889e-10
569.97,5.997900423555554e-10
579.97,6.335217946111112e-10
589.964,6.292443648222219e-10
600.032,4.851253959333335e-10
610.014,5.882186991000002e-10
619.991,5.216140237222224e-10
629.962,4.693213419333331e-10
640.006,5.395452200711113e-10
649.964,4.3327717373622204e-10
659.996,5.052770722888889e-10
670.021,5.107994992537777e-10
680.039,4.0467189056111115e-10
690.015,5.347339136111113e-10
700.014,3.5574188832444434e-10
710.006,5.130866722e-10
719.99,6.17215344888889e-10
729.968,5.284017060666669e-10
740.018,6.607616676999999e-10
749.981,5.012086126388888e-10
