Wavelength (nm),Current (A)
349.973,7.738114183666668e-09
359.99,1.2808828175555551e-08
370.003,1.993461989444444e-08
380.013,3.404067503999998e-08
390.019,5.425806795333329e-08
400.022,7.725649622666669e-08
410.021,1.0411912932777773e-07
420.016,1.3396479926666668e-07
430.007,1.5483741033333328e-07
439.994,1.8867546052222216e-07
449.977,2.2512675891111096e-07
460.035,2.6150697967777773e-07
470.01,2.945614724888889e-07
479.98,3.326990119444445e-07
490.025,3.6943470211111093e-07
499.985,4.035598433777779e-07
510.021,4.303167027333329e-07
519.972,4.5471969545555543e-07
529.998,4.7468118978888904e-07
540.019,4.849271477555557e-07
550.034,4.923999712e-07
559.965,5.139837534888888e-07
569.97,5.266149632333333e-07
579.97,5.360652452222223e-07
589.964,5.507051579555556e-07
600.032,5.551562149999999e-07
610.014,5.414960082222221e-07
619.991,5.23297001522222e-07
629.962,5.101887072555557e-07
640.006,4.956209388333337e-07
649.964,4.681790642777778e-07
659.996,4.225529964666668e-07
670.021,3.6943954733333346e-07
680.039,3.165978259222223e-07
690.015,3.0676473607777774e-07
700.014,2.8229448445555564e-07
710.006,2.493839547111111e-07
719.99,2.051322223999999e-07
729.968,1.558782763777778e-07
740.018,1.0535439498888886e-07
749.981,6.232554537111109e-08
