Wavelength (nm),Current (A)
350.005,3.73750480788889e-09
360.018,6.293047821777779e-09
370.028,9.144539388333333e-09
380.034,1.4532234672222224e-08
390.036,2.540029144999999e-08
400.035,3.955963526666667e-08
410.031,5.6520066803333333e-08
420.022,7.733287143333334e-08
430.009,9.349153268111109e-08
439.993,1.1766603253333332e-07
449.972,1.4806306957777778e-07
460.026,1.783912777888888e-07
469.997,2.0505586354444447e-07
479.963,2.3553016157777774e-07
490.005,2.6352335212222215e-07
499.962,2.8925780211111114e-07
509.993,3.1421087476666646e-07
520.02,3.3467976085555553e-07
529.963,3.547995047888888e-07
539.98,3.6795067257777776e-07
549.992,3.812733356333332e-07
559.998,3.933565080666667e-07
570.0,4.162692623222224e-07
579.995,4.258955138777777e-07
589.986,4.365295526666667e-07
599.97,4.4541160686666666e-07
610.028,4.4255728133333335e-07
620.001,4.318297627000002e-07
629.968,4.2572148586666645e-07
640.008,4.261819250555555e-07
649.963,4.230939867666667e-07
659.991,4.0945205873333334e-07
670.012,3.878383024333332e-07
680.026,3.6673652488888914e-07
690.032,3.952936675222222e-07
700.032,4.114503855e-07
710.026,4.165950337666669e-07
720.012,4.0873595712222224e-07
729.991,3.887938978888891e-07
739.964,3.560435059e-07
750.007,3.0564499507777784e-07
