Wavelength (nm),Current (A)
349.989,3.6342420907777777e-09
359.994,6.512517323333334e-09
369.997,9.910111487666662e-09
379.995,1.688592782111111e-08
389.991,2.9205854546666667e-08
399.982,4.487560100666666e-08
409.97,6.432409340444446e-08
420.034,8.888112704777779e-08
430.014,1.0917047283111115e-07
439.989,1.3895629167777778e-07
449.961,1.7334059341111114e-07
460.008,2.096610819222221e-07
469.972,2.414247361666666e-07
480.01,2.776601332888889e-07
489.964,3.1035228223333327e-07
499.993,3.422210309333334e-07
510.018,3.705211408666668e-07
520.037,3.9529683847777774e-07
529.972,4.180344263444443e-07
539.982,4.326332804999999e-07
549.986,4.4715080422222183e-07
559.985,4.7103598171111105e-07
569.979,4.782673358555556e-07
579.967,4.82426152777778e-07
590.029,4.898690594333334e-07
600.006,4.91603257911111e-07
609.977,4.798075607000001e-07
620.021,4.6124391825555565e-07
629.981,4.4834759712222196e-07
640.013,4.3878001845555563e-07
650.039,4.2147217536666667e-07
659.98,3.9255079981111117e-07
669.994,3.586612348666668e-07
680.001,3.2899241385555553e-07
689.983,3.670775810666666e-07
699.979,3.704729755333332e-07
709.968,3.6729884464444464e-07
720.029,3.5387550642222225e-07
730.004,3.2947308834444455e-07
739.972,2.923915979555555e-07
750.011,2.399763806e-07
